time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1750016727.193845,-0.000716,0.000226,0.000483,-0.000095,-0.000080,-0.000009,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.196440,-0.000716,0.000226,0.000483,-0.000095,-0.000080,-0.000009,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.203658,-0.000716,0.000226,0.000483,-0.000095,-0.000080,-0.000009,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.206717,-0.000716,0.000226,0.000483,-0.000095,-0.000080,-0.000009,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.213706,-0.000677,0.000222,0.000453,-0.000093,-0.000157,-0.000036,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.216462,-0.000677,0.000222,0.000453,-0.000093,-0.000157,-0.000036,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.223662,-0.000677,0.000222,0.000453,-0.000093,-0.000157,-0.000036,-0.000201,-0.000287,0.000461,-0.001150,-0.000511,-0.000489
1750016727.226385,-0.000677,0.000222,0.000453,-0.000093,-0.000157,-0.000036,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.233650,-0.000677,0.000222,0.000453,-0.000093,-0.000157,-0.000036,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.236349,-0.000677,0.000222,0.000453,-0.000093,-0.000157,-0.000036,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.243633,-0.000677,0.000220,0.000461,-0.000090,-0.000115,-0.000035,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.246419,-0.000677,0.000220,0.000461,-0.000090,-0.000115,-0.000035,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.253630,-0.000677,0.000220,0.000461,-0.000090,-0.000115,-0.000035,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.256360,-0.000677,0.000220,0.000461,-0.000090,-0.000115,-0.000035,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.263624,-0.000677,0.000220,0.000461,-0.000090,-0.000115,-0.000035,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.266364,-0.000677,0.000220,0.000461,-0.000090,-0.000115,-0.000035,-0.000151,-0.000249,0.000412,-0.000937,-0.000490,-0.000326
1750016727.273696,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.276364,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.283658,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.286369,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.293627,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.296369,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.303628,-0.000640,0.000212,0.000453,-0.000096,-0.000082,-0.000065,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.306393,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,-0.000062,-0.000194,0.000348,-0.000810,-0.000440,-0.000100
1750016727.313631,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.316368,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.323640,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.326348,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.333630,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.336374,-0.000615,0.000208,0.000434,-0.000068,-0.000119,-0.000044,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.343614,-0.000582,0.000206,0.000417,-0.000058,-0.000144,-0.000025,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.346393,-0.000582,0.000206,0.000417,-0.000058,-0.000144,-0.000025,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.353627,-0.000582,0.000206,0.000417,-0.000058,-0.000144,-0.000025,0.000051,-0.000193,0.000457,-0.001032,-0.000689,0.000154
1750016727.356348,-0.000582,0.000206,0.000417,-0.000058,-0.000144,-0.000025,0.000128,-0.000122,0.000342,-0.000717,-0.000587,0.000391
1750016727.363619,-0.000582,0.000206,0.000417,-0.000058,-0.000144,-0.000025,0.000128,-0.000122,0.000342,-0.000717,-0.000587,0.000391
1750016727.366369,-0.000582,0.000206,0.000417,-0.000058,-0.000144,-0.000025,0.000128,-0.000122,0.000342,-0.000717,-0.000587,0.000391
1750016727.373621,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000128,-0.000122,0.000342,-0.000717,-0.000587,0.000391
1750016727.376523,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000128,-0.000122,0.000342,-0.000717,-0.000587,0.000391
1750016727.383641,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.386311,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.393644,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.396383,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.403696,-0.000560,0.000198,0.000400,-0.000088,-0.000141,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.406335,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.413667,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.416398,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000137,-0.000121,0.000346,-0.000719,-0.000606,0.000407
1750016727.423678,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.426358,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.433647,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.436397,-0.000557,0.000195,0.000401,-0.000098,-0.000120,-0.000057,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.443684,-0.000537,0.000184,0.000370,-0.000124,-0.000192,0.000008,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.446385,-0.000537,0.000184,0.000370,-0.000124,-0.000192,0.000008,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.453703,-0.000537,0.000184,0.000370,-0.000124,-0.000192,0.000008,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.456396,-0.000537,0.000184,0.000370,-0.000124,-0.000192,0.000008,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.463646,-0.000537,0.000184,0.000370,-0.000124,-0.000192,0.000008,0.000086,-0.000114,0.000310,-0.000577,-0.000539,0.000301
1750016727.466361,-0.000537,0.000184,0.000370,-0.000124,-0.000192,0.000008,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.473626,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.476369,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.483628,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.486359,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.493623,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.496351,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.503626,-0.000509,0.000184,0.000366,-0.000096,-0.000182,-0.000024,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.506358,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,0.000015,-0.000055,0.000144,-0.000063,-0.000278,0.000173
1750016727.513629,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.516312,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.523621,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.526354,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.533704,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.536379,-0.000493,0.000173,0.000354,-0.000092,-0.000173,0.000018,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.543698,-0.000472,0.000166,0.000349,-0.000096,-0.000131,-0.000015,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.546626,-0.000472,0.000166,0.000349,-0.000096,-0.000131,-0.000015,-0.000045,-0.000009,-0.000009,0.000527,-0.000008,0.000068
1750016727.553710,-0.000472,0.000166,0.000349,-0.000096,-0.000131,-0.000015,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.556621,-0.000472,0.000166,0.000349,-0.000096,-0.000131,-0.000015,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.563694,-0.000472,0.000166,0.000349,-0.000096,-0.000131,-0.000015,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.566602,-0.000472,0.000166,0.000349,-0.000096,-0.000131,-0.000015,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.573669,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.576591,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.583672,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.586602,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.593718,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,-0.000028,0.000101,-0.000285,0.001399,0.000412,0.000207
1750016727.596713,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,0.000037,0.000171,-0.000405,0.001738,0.000512,0.000408
1750016727.603669,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,0.000037,0.000171,-0.000405,0.001738,0.000512,0.000408
1750016727.606891,-0.000453,0.000165,0.000329,-0.000094,-0.000193,0.000022,0.000037,0.000171,-0.000405,0.001738,0.000512,0.000408
1750016727.613680,-0.000449,0.000169,0.000336,-0.000091,-0.000152,-0.000001,0.000037,0.000171,-0.000405,0.001738,0.000512,0.000408
1750016727.616635,-0.000449,0.000169,0.000336,-0.000091,-0.000152,-0.000001,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.623631,-0.000449,0.000169,0.000336,-0.000091,-0.000152,-0.000001,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.626653,-0.000449,0.000169,0.000336,-0.000091,-0.000152,-0.000001,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.633635,-0.000449,0.000169,0.000336,-0.000091,-0.000152,-0.000001,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.636633,-0.000449,0.000169,0.000336,-0.000091,-0.000152,-0.000001,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.643705,-0.000433,0.000160,0.000318,-0.000101,-0.000189,-0.000012,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.646633,-0.000433,0.000160,0.000318,-0.000101,-0.000189,-0.000012,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.653702,-0.000433,0.000160,0.000318,-0.000101,-0.000189,-0.000012,0.000145,0.000246,-0.000498,0.001980,0.000552,0.000681
1750016727.656593,-0.000433,0.000160,0.000318,-0.000101,-0.000189,-0.000012,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.663666,-0.000433,0.000160,0.000318,-0.000101,-0.000189,-0.000012,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.666579,-0.000433,0.000160,0.000318,-0.000101,-0.000189,-0.000012,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.673673,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.676579,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.683857,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.686700,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.693704,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.696638,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000226,0.000297,-0.000555,0.002112,0.000578,0.000884
1750016727.703639,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.706714,-0.000417,0.000153,0.000312,-0.000143,-0.000122,-0.000000,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.713619,-0.000400,0.000154,0.000293,-0.000112,-0.000188,-0.000007,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.716633,-0.000400,0.000154,0.000293,-0.000112,-0.000188,-0.000007,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.723642,-0.000400,0.000154,0.000293,-0.000112,-0.000188,-0.000007,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.726600,-0.000400,0.000154,0.000293,-0.000112,-0.000188,-0.000007,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.733637,-0.000400,0.000154,0.000293,-0.000112,-0.000188,-0.000007,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.736584,-0.000400,0.000154,0.000293,-0.000112,-0.000188,-0.000007,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.743624,-0.000388,0.000150,0.000292,-0.000138,-0.000126,-0.000021,0.000294,0.000355,-0.000623,0.002291,0.000603,0.001045
1750016727.746576,-0.000388,0.000150,0.000292,-0.000138,-0.000126,-0.000021,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.753642,-0.000388,0.000150,0.000292,-0.000138,-0.000126,-0.000021,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.756634,-0.000388,0.000150,0.000292,-0.000138,-0.000126,-0.000021,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.763617,-0.000388,0.000150,0.000292,-0.000138,-0.000126,-0.000021,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.766663,-0.000388,0.000150,0.000292,-0.000138,-0.000126,-0.000021,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.773630,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.776583,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.783619,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.786569,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000393,0.000448,-0.000754,0.002569,0.000706,0.001279
1750016727.793633,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.796568,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.803623,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.806690,-0.000386,0.000143,0.000288,-0.000123,-0.000152,0.000030,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.813598,-0.000373,0.000142,0.000299,-0.000064,-0.000091,-0.000002,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.816560,-0.000373,0.000142,0.000299,-0.000064,-0.000091,-0.000002,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.823631,-0.000373,0.000142,0.000299,-0.000064,-0.000091,-0.000002,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.826567,-0.000373,0.000142,0.000299,-0.000064,-0.000091,-0.000002,0.000643,0.000569,-0.000847,0.002721,0.000688,0.001792
1750016727.833625,-0.000373,0.000142,0.000299,-0.000064,-0.000091,-0.000002,0.000633,0.000570,-0.000854,0.002720,0.000710,0.001768
1750016727.836568,-0.000373,0.000142,0.000299,-0.000064,-0.000091,-0.000002,0.000633,0.000570,-0.000854,0.002720,0.000710,0.001768
1750016727.843628,-0.000360,0.000141,0.000285,-0.000078,-0.000098,0.000010,0.000633,0.000570,-0.000854,0.002720,0.000710,0.001768
1750016727.846578,-0.000360,0.000141,0.000285,-0.000078,-0.000098,0.000010,0.000633,0.000570,-0.000854,0.002720,0.000710,0.001768
1750016727.853646,-0.000360,0.000141,0.000285,-0.000078,-0.000098,0.000010,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.856576,-0.000360,0.000141,0.000285,-0.000078,-0.000098,0.000010,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.863620,-0.000360,0.000141,0.000285,-0.000078,-0.000098,0.000010,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.866567,-0.000360,0.000141,0.000285,-0.000078,-0.000098,0.000010,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.873611,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.876570,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.883614,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.886584,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.893601,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000623,0.000577,-0.000878,0.002742,0.000743,0.001746
1750016727.896574,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.903607,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.906694,-0.000339,0.000138,0.000291,-0.000032,-0.000087,-0.000028,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.913437,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.916593,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.923435,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.926271,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.933346,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.936292,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000646,0.000579,-0.000854,0.002662,0.000698,0.001782
1750016727.943407,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.946308,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.953369,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.956307,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.963376,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.966300,-0.000335,0.000133,0.000277,-0.000048,-0.000063,-0.000013,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.973410,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.976375,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.983415,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000645,0.000573,-0.000842,0.002587,0.000700,0.001771
1750016727.986386,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016727.993443,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016727.996316,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.003387,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.006605,-0.000323,0.000131,0.000251,-0.000109,-0.000096,-0.000003,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.013450,-0.000313,0.000127,0.000255,-0.000062,-0.000086,0.000007,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.016280,-0.000313,0.000127,0.000255,-0.000062,-0.000086,0.000007,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.023476,-0.000313,0.000127,0.000255,-0.000062,-0.000086,0.000007,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.026315,-0.000313,0.000127,0.000255,-0.000062,-0.000086,0.000007,0.000630,0.000559,-0.000817,0.002454,0.000702,0.001730
1750016728.033403,-0.000313,0.000127,0.000255,-0.000062,-0.000086,0.000007,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.036301,-0.000313,0.000127,0.000255,-0.000062,-0.000086,0.000007,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.043394,-0.000301,0.000128,0.000259,-0.000025,-0.000055,-0.000006,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.046323,-0.000301,0.000128,0.000259,-0.000025,-0.000055,-0.000006,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.053362,-0.000301,0.000128,0.000259,-0.000025,-0.000055,-0.000006,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.056501,-0.000301,0.000128,0.000259,-0.000025,-0.000055,-0.000006,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.063387,-0.000301,0.000128,0.000259,-0.000025,-0.000055,-0.000006,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.066292,-0.000301,0.000128,0.000259,-0.000025,-0.000055,-0.000006,0.000617,0.000532,-0.000756,0.002178,0.000667,0.001679
1750016728.073401,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000600,0.000526,-0.000745,0.002140,0.000663,0.001634
1750016728.076303,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000600,0.000526,-0.000745,0.002140,0.000663,0.001634
1750016728.083373,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000600,0.000526,-0.000745,0.002140,0.000663,0.001634
1750016728.086310,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000600,0.000526,-0.000745,0.002140,0.000663,0.001634
1750016728.093393,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.096314,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.103407,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.106438,-0.000288,0.000117,0.000254,-0.000048,-0.000027,0.000004,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.113381,-0.000277,0.000118,0.000239,-0.000061,-0.000063,0.000012,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.116298,-0.000277,0.000118,0.000239,-0.000061,-0.000063,0.000012,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.123364,-0.000277,0.000118,0.000239,-0.000061,-0.000063,0.000012,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
1750016728.126296,-0.000277,0.000118,0.000239,-0.000061,-0.000063,0.000012,0.000585,0.000512,-0.000721,0.002036,0.000669,0.001592
