time,heal_vx,heal_vy,heal_vz,heal_wx,heal_wy,heal_wz,fr3_vx,fr3_vy,fr3_vz,fr3_wx,fr3_wy,fr3_wz
1755129372.672262,-0.000063,0.000010,0.000029,0.000041,0.000036,-0.000052,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.672820,-0.000063,0.000010,0.000029,0.000041,0.000036,-0.000052,0.000017,0.000135,0.000039,-0.000009,-0.000577,-0.000047
1755129372.681951,-0.000063,0.000010,0.000029,0.000041,0.000036,-0.000052,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.682861,-0.000063,0.000010,0.000029,0.000041,0.000036,-0.000052,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.691851,-0.000063,0.000010,0.000029,0.000041,0.000036,-0.000052,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.692669,-0.000063,0.000010,0.000029,0.000041,0.000036,-0.000052,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.701833,-0.000062,0.000008,0.000018,-0.000025,-0.000000,-0.000033,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.702517,-0.000062,0.000008,0.000018,-0.000025,-0.000000,-0.000033,-0.000022,-0.000040,0.000035,-0.000034,-0.000215,0.000014
1755129372.711878,-0.000062,0.000008,0.000018,-0.000025,-0.000000,-0.000033,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.712491,-0.000062,0.000008,0.000018,-0.000025,-0.000000,-0.000033,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.721903,-0.000062,0.000008,0.000018,-0.000025,-0.000000,-0.000033,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.722469,-0.000062,0.000008,0.000018,-0.000025,-0.000000,-0.000033,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.731839,-0.000054,0.000006,0.000015,-0.000021,-0.000020,-0.000037,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.732439,-0.000054,0.000006,0.000015,-0.000021,-0.000020,-0.000037,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.741897,-0.000054,0.000006,0.000015,-0.000021,-0.000020,-0.000037,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.742755,-0.000054,0.000006,0.000015,-0.000021,-0.000020,-0.000037,-0.000018,-0.000037,0.000035,-0.000034,-0.000207,0.000020
1755129372.751877,-0.000054,0.000006,0.000015,-0.000021,-0.000020,-0.000037,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.752466,-0.000054,0.000006,0.000015,-0.000021,-0.000020,-0.000037,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.761961,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.762904,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.771984,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.772691,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.781849,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.782379,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.791849,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.792518,-0.000055,0.000009,0.000021,-0.000037,0.000019,-0.000056,-0.000021,-0.000037,0.000036,-0.000029,-0.000210,0.000010
1755129372.801943,-0.000055,0.000008,0.000020,-0.000006,0.000006,-0.000046,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.802185,-0.000055,0.000008,0.000020,-0.000006,0.000006,-0.000046,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.811973,-0.000055,0.000008,0.000020,-0.000006,0.000006,-0.000046,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.812123,-0.000055,0.000008,0.000020,-0.000006,0.000006,-0.000046,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.821466,-0.000055,0.000008,0.000020,-0.000006,0.000006,-0.000046,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.821895,-0.000055,0.000008,0.000020,-0.000006,0.000006,-0.000046,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.831575,-0.000054,0.000004,0.000022,-0.000028,-0.000011,-0.000027,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.832068,-0.000054,0.000004,0.000022,-0.000028,-0.000011,-0.000027,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.841487,-0.000054,0.000004,0.000022,-0.000028,-0.000011,-0.000027,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.841958,-0.000054,0.000004,0.000022,-0.000028,-0.000011,-0.000027,-0.000019,-0.000035,0.000033,-0.000026,-0.000198,0.000006
1755129372.851609,-0.000054,0.000004,0.000022,-0.000028,-0.000011,-0.000027,-0.000018,-0.000035,0.000038,-0.000037,-0.000219,0.000010
1755129372.852126,-0.000054,0.000004,0.000022,-0.000028,-0.000011,-0.000027,-0.000018,-0.000035,0.000038,-0.000037,-0.000219,0.000010
1755129372.861933,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.862193,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.871869,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.872000,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.881583,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.882437,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.891612,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.892342,-0.000054,0.000005,0.000015,-0.000008,-0.000011,-0.000016,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.902184,-0.000043,0.000012,0.000015,-0.000032,-0.000015,-0.000064,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.902540,-0.000043,0.000012,0.000015,-0.000032,-0.000015,-0.000064,-0.000016,-0.000033,0.000036,-0.000032,-0.000222,0.000009
1755129372.911962,-0.000043,0.000012,0.000015,-0.000032,-0.000015,-0.000064,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.912506,-0.000043,0.000012,0.000015,-0.000032,-0.000015,-0.000064,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.921879,-0.000043,0.000012,0.000015,-0.000032,-0.000015,-0.000064,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.922503,-0.000043,0.000012,0.000015,-0.000032,-0.000015,-0.000064,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.931939,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.932649,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.941851,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.942385,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000014,-0.000030,0.000032,-0.000021,-0.000203,0.000018
1755129372.952117,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,0.000016,0.000105,0.000036,-0.000006,-0.000467,-0.000037
1755129372.952321,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.961927,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.962503,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.971879,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.972766,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.981996,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.982928,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000015,-0.000030,0.000033,-0.000026,-0.000185,0.000010
1755129372.991976,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129372.992846,-0.000048,0.000006,0.000012,-0.000019,0.000002,-0.000040,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.001869,-0.000048,0.000005,0.000021,0.000028,-0.000005,-0.000000,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.002718,-0.000048,0.000005,0.000021,0.000028,-0.000005,-0.000000,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.012606,-0.000048,0.000005,0.000021,0.000028,-0.000005,-0.000000,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.012723,-0.000048,0.000005,0.000021,0.000028,-0.000005,-0.000000,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.021657,-0.000048,0.000005,0.000021,0.000028,-0.000005,-0.000000,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.022373,-0.000048,0.000005,0.000021,0.000028,-0.000005,-0.000000,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.032179,-0.000042,0.000008,0.000018,-0.000001,0.000001,-0.000034,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.032431,-0.000042,0.000008,0.000018,-0.000001,0.000001,-0.000034,-0.000012,-0.000029,0.000031,-0.000025,-0.000187,0.000014
1755129373.041565,-0.000042,0.000008,0.000018,-0.000001,0.000001,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.042453,-0.000042,0.000008,0.000018,-0.000001,0.000001,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.051910,-0.000042,0.000008,0.000018,-0.000001,0.000001,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.052585,-0.000042,0.000008,0.000018,-0.000001,0.000001,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.061931,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.062588,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.072430,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.072717,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000014,-0.000028,0.000032,-0.000017,-0.000190,0.000008
1755129373.082036,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000010,-0.000024,0.000029,-0.000012,-0.000162,0.000018
1755129373.082874,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000010,-0.000024,0.000029,-0.000012,-0.000162,0.000018
1755129373.091587,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000010,-0.000024,0.000029,-0.000012,-0.000162,0.000018
1755129373.092883,-0.000042,0.000008,0.000018,-0.000025,-0.000002,-0.000034,-0.000010,-0.000024,0.000029,-0.000012,-0.000162,0.000018
1755129373.101544,-0.000042,0.000008,0.000019,-0.000008,0.000017,-0.000043,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.102212,-0.000042,0.000008,0.000019,-0.000008,0.000017,-0.000043,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.112214,-0.000042,0.000008,0.000019,-0.000008,0.000017,-0.000043,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.112535,-0.000042,0.000008,0.000019,-0.000008,0.000017,-0.000043,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.121512,-0.000042,0.000008,0.000019,-0.000008,0.000017,-0.000043,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.122164,-0.000042,0.000008,0.000019,-0.000008,0.000017,-0.000043,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.131584,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.132254,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.141903,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.142088,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000012,-0.000170,0.000019
1755129373.151861,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.152118,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.161540,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.162030,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.171816,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.172137,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.181508,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.181962,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000010,-0.000024,0.000031,-0.000021,-0.000157,0.000010
1755129373.191502,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.191965,-0.000035,0.000009,0.000014,-0.000005,-0.000002,-0.000047,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.201510,-0.000034,0.000006,0.000010,-0.000009,-0.000006,-0.000037,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.201944,-0.000034,0.000006,0.000010,-0.000009,-0.000006,-0.000037,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.211514,-0.000034,0.000006,0.000010,-0.000009,-0.000006,-0.000037,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.212019,-0.000034,0.000006,0.000010,-0.000009,-0.000006,-0.000037,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.221871,-0.000034,0.000006,0.000010,-0.000009,-0.000006,-0.000037,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.222505,-0.000034,0.000006,0.000010,-0.000009,-0.000006,-0.000037,-0.000009,-0.000022,0.000028,-0.000011,-0.000143,0.000015
1755129373.231936,-0.000035,0.000007,0.000019,0.000018,-0.000006,-0.000027,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.232779,-0.000035,0.000007,0.000019,0.000018,-0.000006,-0.000027,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.241997,-0.000035,0.000007,0.000019,0.000018,-0.000006,-0.000027,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.243033,-0.000035,0.000007,0.000019,0.000018,-0.000006,-0.000027,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.252083,-0.000035,0.000007,0.000019,0.000018,-0.000006,-0.000027,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.252967,-0.000035,0.000007,0.000019,0.000018,-0.000006,-0.000027,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.261890,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.262981,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.271980,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.272793,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000008,-0.000022,0.000029,-0.000013,-0.000121,0.000017
1755129373.281863,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.282658,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.291828,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.292848,-0.000035,0.000007,0.000013,-0.000009,-0.000013,-0.000017,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.302017,-0.000029,0.000009,0.000010,-0.000038,-0.000007,-0.000051,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.302949,-0.000029,0.000009,0.000010,-0.000038,-0.000007,-0.000051,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.312553,-0.000029,0.000009,0.000010,-0.000038,-0.000007,-0.000051,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.312826,-0.000029,0.000009,0.000010,-0.000038,-0.000007,-0.000051,-0.000006,-0.000020,0.000028,-0.000013,-0.000099,0.000020
1755129373.321515,-0.000029,0.000009,0.000010,-0.000038,-0.000007,-0.000051,-0.000007,-0.000019,0.000026,-0.000011,-0.000080,0.000015
1755129373.322184,-0.000029,0.000009,0.000010,-0.000038,-0.000007,-0.000051,-0.000007,-0.000019,0.000026,-0.000011,-0.000080,0.000015
1755129373.331527,-0.000029,0.000009,0.000010,-0.000014,-0.000003,-0.000050,-0.000007,-0.000019,0.000026,-0.000011,-0.000080,0.000015
1755129373.332231,-0.000029,0.000009,0.000010,-0.000014,-0.000003,-0.000050,-0.000007,-0.000019,0.000026,-0.000011,-0.000080,0.000015
1755129373.341758,-0.000029,0.000009,0.000010,-0.000014,-0.000003,-0.000050,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.342702,-0.000029,0.000009,0.000010,-0.000014,-0.000003,-0.000050,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.351688,-0.000029,0.000009,0.000010,-0.000014,-0.000003,-0.000050,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.352214,-0.000029,0.000009,0.000010,-0.000014,-0.000003,-0.000050,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.361682,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.362215,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.371772,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.372331,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000005,-0.000018,0.000031,-0.000017,-0.000078,0.000025
1755129373.381655,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.382198,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.391742,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.392667,-0.000039,-0.000000,0.000015,0.000040,-0.000020,0.000027,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.402228,-0.000030,0.000010,0.000021,0.000017,0.000035,-0.000049,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.402553,-0.000030,0.000010,0.000021,0.000017,0.000035,-0.000049,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.412313,-0.000030,0.000010,0.000021,0.000017,0.000035,-0.000049,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.412564,-0.000030,0.000010,0.000021,0.000017,0.000035,-0.000049,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.422263,-0.000030,0.000010,0.000021,0.000017,0.000035,-0.000049,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.422563,-0.000030,0.000010,0.000021,0.000017,0.000035,-0.000049,-0.000003,-0.000016,0.000026,-0.000009,-0.000047,0.000027
1755129373.432169,-0.000032,-0.000000,-0.000000,-0.000055,-0.000050,0.000013,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.432481,-0.000032,-0.000000,-0.000000,-0.000055,-0.000050,0.000013,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.441657,-0.000032,-0.000000,-0.000000,-0.000055,-0.000050,0.000013,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.442314,-0.000032,-0.000000,-0.000000,-0.000055,-0.000050,0.000013,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.451655,-0.000032,-0.000000,-0.000000,-0.000055,-0.000050,0.000013,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.452477,-0.000032,-0.000000,-0.000000,-0.000055,-0.000050,0.000013,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.461669,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.462548,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000005,-0.000017,0.000026,-0.000010,-0.000030,0.000012
1755129373.471635,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.472161,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.481663,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.482542,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.491718,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.492280,-0.000034,0.000005,0.000017,-0.000005,0.000025,-0.000025,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.501645,-0.000027,0.000005,0.000002,-0.000052,0.000002,-0.000039,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.502135,-0.000027,0.000005,0.000002,-0.000052,0.000002,-0.000039,-0.000004,-0.000016,0.000025,-0.000008,-0.000021,0.000017
1755129373.511664,-0.000027,0.000005,0.000002,-0.000052,0.000002,-0.000039,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.512435,-0.000027,0.000005,0.000002,-0.000052,0.000002,-0.000039,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.522484,-0.000027,0.000005,0.000002,-0.000052,0.000002,-0.000039,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.522857,-0.000027,0.000005,0.000002,-0.000052,0.000002,-0.000039,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.532187,-0.000024,0.000012,0.000017,0.000019,0.000029,-0.000073,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.532533,-0.000024,0.000012,0.000017,0.000019,0.000029,-0.000073,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.541626,-0.000024,0.000012,0.000017,0.000019,0.000029,-0.000073,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.542200,-0.000024,0.000012,0.000017,0.000019,0.000029,-0.000073,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.552446,-0.000024,0.000012,0.000017,0.000019,0.000029,-0.000073,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.552739,-0.000024,0.000012,0.000017,0.000019,0.000029,-0.000073,-0.000002,-0.000014,0.000023,-0.000012,0.000014,0.000019
1755129373.562219,-0.000032,-0.000000,0.000008,-0.000047,-0.000008,-0.000006,-0.000003,-0.000014,0.000027,-0.000015,-0.000004,0.000012
1755129373.562536,-0.000032,-0.000000,0.000008,-0.000047,-0.000008,-0.000006,-0.000003,-0.000014,0.000027,-0.000015,-0.000004,0.000012
1755129373.572244,-0.000032,-0.000000,0.000008,-0.000047,-0.000008,-0.000006,-0.000003,-0.000014,0.000027,-0.000015,-0.000004,0.000012
1755129373.572522,-0.000032,-0.000000,0.000008,-0.000047,-0.000008,-0.000006,-0.000003,-0.000014,0.000027,-0.000015,-0.000004,0.000012
1755129373.581630,-0.000032,-0.000000,0.000008,-0.000047,-0.000008,-0.000006,-0.000002,-0.000013,0.000024,-0.000010,0.000015,0.000023
1755129373.582742,-0.000032,-0.000000,0.000008,-0.000047,-0.000008,-0.000006,-0.000002,-0.000013,0.000024,-0.000010,0.000015,0.000023
