time,heal_pos0,heal_pos1,heal_pos2,heal_pos3,heal_pos4,heal_pos5,heal_pos6,heal_vel0,heal_vel1,heal_vel2,heal_vel3,heal_vel4,heal_vel5,heal_vel6,heal_effort0,heal_effort1,heal_effort2,heal_effort3,heal_effort4,heal_effort5,heal_effort6,fr3_pos0,fr3_pos1,fr3_pos2,fr3_pos3,fr3_pos4,fr3_pos5,fr3_pos6,fr3_vel0,fr3_vel1,fr3_vel2,fr3_vel3,fr3_vel4,fr3_vel5,fr3_vel6,fr3_effort0,fr3_effort1,fr3_effort2,fr3_effort3,fr3_effort4,fr3_effort5,fr3_effort6
1750016682.754157,0.018123,0.033359,0.002695,-0.055555,0.065233,-0.003378,nan,0.041061,0.075666,0.006145,-0.125878,0.147223,-0.007007,nan,3.334460,-22.370900,17.246100,1.282660,0.115659,1.168940,nan,0.000509,-0.757835,-0.002590,-2.402319,-0.002605,1.644384,0.777149,-0.001016,0.053363,-0.002673,-0.077442,-0.003355,0.136317,-0.000253,0.316517,-4.812596,-0.858353,22.568428,0.719493,2.399831,-0.153761
1750016682.787797,0.019740,0.036509,0.002971,-0.060789,0.071402,-0.003653,nan,0.037144,0.074600,0.006253,-0.126669,0.146445,-0.007211,nan,2.914370,-21.787800,16.625500,1.208530,-0.037306,1.135040,nan,0.000452,-0.755981,-0.002709,-2.405009,-0.002692,1.649039,0.777059,-0.001378,0.056422,-0.003901,-0.079516,-0.003036,0.135766,-0.003571,0.292713,-4.685643,-0.858353,22.393867,0.719493,2.366872,-0.133620
1750016682.822047,0.021237,0.039576,0.003198,-0.065952,0.077283,-0.003917,nan,0.039827,0.077774,0.005714,-0.127412,0.148757,-0.006504,nan,3.315500,-23.989400,17.213000,1.441170,0.032614,1.086290,nan,0.000389,-0.754002,-0.002828,-2.407793,-0.002772,1.653699,0.776967,-0.002312,0.056849,-0.004060,-0.081603,-0.001644,0.135637,-0.003456,0.316517,-4.967320,-0.834550,22.715218,0.713084,2.340321,-0.120802
1750016682.855917,0.021237,0.039576,0.003198,-0.065952,0.077283,-0.003917,nan,0.039827,0.077774,0.005714,-0.127412,0.148757,-0.006504,nan,3.315900,-23.989400,17.213000,1.441080,0.032811,1.086290,nan,0.000328,-0.752001,-0.002953,-2.410519,-0.002850,1.658322,0.776869,-0.001525,0.058573,-0.003722,-0.079598,-0.000334,0.135556,-0.002089,0.292713,-5.145848,-0.858353,22.814400,0.686534,2.419972,-0.173903
1750016682.890289,0.022830,0.042690,0.003438,-0.071162,0.083404,-0.004204,nan,0.037480,0.076421,0.006324,-0.127663,0.151536,-0.006564,nan,3.588610,-22.074500,16.906500,1.282490,0.059932,1.108450,nan,0.000260,-0.750024,-0.003078,-2.413207,-0.002930,1.663024,0.776763,-0.001539,0.057139,-0.004662,-0.078126,-0.002125,0.138863,-0.005410,0.316517,-5.221227,-0.858353,22.838203,0.706675,2.379689,-0.080519
1750016682.924134,0.024328,0.045768,0.003713,-0.076397,0.089489,-0.004480,nan,0.036402,0.076037,0.006336,-0.127340,0.148313,-0.007007,nan,3.640730,-21.641600,16.941300,1.198620,0.144230,1.095640,nan,0.000202,-0.748085,-0.003199,-2.415735,-0.003009,1.667679,0.776683,-0.001677,0.056880,-0.003114,-0.073991,-0.003088,0.135968,-0.002156,0.316517,-5.094274,-0.858353,22.417671,0.693858,2.340321,-0.133620
1750016682.958267,0.025945,0.048991,0.003977,-0.081811,0.095741,-0.004755,nan,0.038797,0.075390,0.006624,-0.127855,0.149140,-0.006408,nan,3.018830,-21.905400,17.202900,1.259610,0.179576,1.056590,nan,0.000142,-0.746131,-0.003319,-2.418367,-0.003089,1.672274,0.776585,-0.001507,0.058148,-0.003133,-0.077299,-0.002220,0.133411,-0.002647,0.292713,-4.967320,-0.909928,22.540657,0.667307,2.366872,-0.133620
1750016682.992014,0.027430,0.052033,0.004264,-0.086973,0.101790,-0.005043,nan,0.034485,0.074923,0.006851,-0.130825,0.150038,-0.007043,nan,2.147310,-21.303100,16.751200,1.237450,0.120566,1.100310,nan,0.000084,-0.744066,-0.003444,-2.421058,-0.003167,1.676999,0.776484,-0.001056,0.059939,-0.004756,-0.076507,-0.002467,0.137257,-0.001904,0.268909,-5.094274,-0.886124,22.739021,0.680125,2.393422,-0.161086
1750016683.025878,0.028688,0.054728,0.004504,-0.091477,0.107037,-0.005258,nan,0.036761,0.075702,0.006720,-0.128585,0.150422,-0.006636,nan,1.964270,-22.716600,16.745100,1.199190,0.021991,1.028680,nan,0.000019,-0.741930,-0.003565,-2.423638,-0.003244,1.681668,0.776391,-0.002416,0.060615,-0.002946,-0.075517,-0.004507,0.142196,-0.003306,0.268909,-5.451329,-0.933732,22.838203,0.648081,2.393422,-0.161086
1750016683.072890,0.030436,0.058238,0.004827,-0.097574,0.113996,-0.005570,nan,0.034833,0.077283,0.007043,-0.129903,0.153021,-0.006636,nan,0.483732,-20.812500,16.949500,1.371560,0.094576,1.035870,nan,-0.000053,-0.739778,-0.003691,-2.426215,-0.003326,1.686369,0.776284,-0.002593,0.063373,-0.003089,-0.073779,-0.000829,0.135846,-0.002690,0.316517,-5.681432,-0.909928,22.885811,0.648081,2.387013,-0.140944
1750016683.106189,0.031922,0.061532,0.005115,-0.103144,0.120464,-0.005821,nan,0.035455,0.075390,0.006528,-0.129580,0.151739,-0.006109,nan,0.081202,-21.382000,17.247400,1.323660,0.142129,0.981725,nan,-0.000108,-0.737672,-0.003815,-2.428655,-0.003399,1.690940,0.776186,-0.001087,0.061867,-0.005863,-0.070047,-0.001715,0.136454,-0.005677,0.241138,-5.578282,-0.886124,22.739021,0.634349,2.393422,-0.127211
1750016683.139444,0.033407,0.064754,0.005414,-0.108534,0.126705,-0.006097,nan,0.035887,0.074097,0.007702,-0.131281,0.151009,-0.005917,nan,0.123464,-24.094300,17.357300,1.270100,0.155510,1.032990,nan,-0.000174,-0.735544,-0.003936,-2.431138,-0.003481,1.695639,0.776089,-0.002940,0.062400,-0.003964,-0.072486,-0.001684,0.139145,-0.001932,0.344288,-5.681432,-0.909928,22.790596,0.621531,2.360463,-0.153761
1750016683.173021,0.034761,0.067653,0.005714,-0.113505,0.132454,-0.006301,nan,0.033491,0.076792,0.007211,-0.131544,0.153452,-0.006540,nan,-0.450464,-24.895600,16.790600,1.306960,0.039700,0.945790,nan,-0.000233,-0.733376,-0.004060,-2.433691,-0.003563,1.700431,0.775987,-0.002208,0.061496,-0.002470,-0.072676,-0.002924,0.140609,-0.003167,0.292713,-5.475133,-0.933732,22.790596,0.640757,2.354054,-0.133620
1750016683.206328,0.034856,0.067844,0.005738,-0.113876,0.132862,-0.006312,nan,0.032581,0.077211,0.007666,-0.130454,0.150493,-0.006289,nan,-0.553438,-24.285900,16.623800,1.344670,0.048339,0.964835,nan,-0.000293,-0.731176,-0.004189,-2.436142,-0.003632,1.705135,0.775889,-0.002327,0.065582,-0.004194,-0.071676,-0.002530,0.139107,-0.002055,0.268909,-5.733006,-0.909928,22.790596,0.640757,2.387013,-0.167494
1750016683.239421,0.036222,0.071090,0.006061,-0.119386,0.139246,-0.006468,nan,0.033467,0.076888,0.008133,-0.131197,0.152554,-0.002755,nan,-0.110346,-25.248500,16.420000,1.319940,0.033274,0.909377,nan,-0.000351,-0.728910,-0.004319,-2.438613,-0.003712,1.709764,0.775801,-0.000080,0.065285,-0.003931,-0.072376,-0.003351,0.135790,-0.001509,0.241138,-5.939305,-0.933732,22.885811,0.627940,2.373280,-0.180312
1750016683.273170,0.037599,0.074085,0.006384,-0.124669,0.145331,-0.006528,nan,0.034162,0.077319,0.008109,-0.131400,0.151871,-0.001665,nan,-0.803621,-22.683000,16.260400,1.355920,-0.003180,0.897039,nan,-0.000416,-0.726653,-0.004448,-2.440998,-0.003786,1.714332,0.775696,-0.000952,0.064344,-0.003076,-0.068564,-0.002637,0.138699,-0.002611,0.241138,-5.836156,-0.933732,22.814400,0.588572,2.439198,-0.194044
1750016683.306285,0.038989,0.077379,0.006720,-0.130310,0.151787,-0.006696,nan,0.031503,0.077475,0.007894,-0.130382,0.150481,-0.002851,nan,0.318792,-23.634800,16.746900,1.422830,0.056497,0.949144,nan,-0.000477,-0.724347,-0.004573,-2.443376,-0.003864,1.719090,0.775591,-0.001902,0.066979,-0.003369,-0.068925,-0.002758,0.139039,-0.004170,0.241138,-5.911534,-0.933732,22.715218,0.615122,2.393422,-0.127211
1750016683.339515,0.040330,0.080457,0.007043,-0.135617,0.157944,-0.006732,nan,0.034413,0.075474,0.007965,-0.131975,0.151727,-0.000587,nan,0.727870,-21.733400,16.830200,1.316080,0.089738,0.948066,nan,-0.000539,-0.721996,-0.004696,-2.445840,-0.003945,1.723912,0.775493,-0.002377,0.067397,-0.003814,-0.070897,-0.002227,0.140302,-0.000590,0.268909,-6.117833,-0.933732,22.885811,0.621531,2.406239,-0.173903
1750016683.372646,0.040330,0.080457,0.007043,-0.135617,0.157944,-0.006732,nan,0.034413,0.075474,0.007965,-0.131975,0.151727,-0.000587,nan,0.727956,-21.733400,16.830200,1.316060,0.089788,0.948066,nan,-0.000597,-0.719679,-0.004821,-2.448206,-0.004021,1.728582,0.775387,-0.002242,0.069207,-0.003576,-0.068900,-0.001780,0.134526,-0.003682,0.217335,-6.090062,-0.961503,22.790596,0.582163,2.354054,-0.161086
1750016683.406455,0.041648,0.083608,0.007355,-0.140863,0.164017,-0.006708,nan,0.033431,0.077295,0.006947,-0.133724,0.151967,0.000000,nan,1.360090,-23.840800,16.562500,1.306130,0.044513,0.871765,nan,-0.000659,-0.717308,-0.004946,-2.450549,-0.004095,1.733232,0.775286,-0.001343,0.071435,-0.004198,-0.067019,-0.000489,0.138739,-0.003289,0.241138,-6.268590,-0.961503,22.937386,0.582163,2.393422,-0.127211
1750016683.439490,0.042894,0.086734,0.007678,-0.146181,0.170102,-0.006672,nan,0.030844,0.078493,0.008421,-0.131520,0.150146,0.002048,nan,2.129710,-23.210800,16.034600,1.385700,0.000518,0.888654,nan,-0.000716,-0.714903,-0.005079,-2.452818,-0.004178,1.737934,0.775201,-0.001625,0.074235,-0.004361,-0.067000,-0.002361,0.138589,0.000874,0.241138,-6.526464,-0.909928,22.961189,0.594981,2.387013,-0.187636
1750016683.473225,0.044211,0.090016,0.008037,-0.151727,0.176486,-0.006600,nan,0.031455,0.078625,0.008493,-0.130322,0.149619,0.003258,nan,3.153440,-21.679000,15.992100,1.306040,0.050623,0.945551,nan,-0.000773,-0.712452,-0.005202,-2.455085,-0.004244,1.742734,0.775089,-0.001476,0.073368,-0.002726,-0.066739,-0.002307,0.140774,-0.002758,0.217335,-6.629613,-0.933732,22.961189,0.582163,2.379689,-0.173903
1750016683.506689,0.045529,0.093190,0.008397,-0.157034,0.182511,-0.006420,nan,0.033635,0.077463,0.009223,-0.129891,0.152039,0.004312,nan,2.857480,-22.723000,15.602900,1.402250,0.140210,0.933572,nan,-0.000833,-0.709969,-0.005329,-2.457369,-0.004327,1.747515,0.774983,-0.002840,0.070486,-0.003687,-0.066768,-0.003179,0.137415,-0.003335,0.241138,-6.653417,-0.933732,22.961189,0.575755,2.379689,-0.153761
1750016683.539690,0.046607,0.095933,0.008720,-0.161633,0.187781,-0.006193,nan,0.030185,0.078241,0.009511,-0.128490,0.151548,0.006863,nan,4.009360,-22.702700,15.595000,1.386780,0.206962,0.952618,nan,-0.000888,-0.707537,-0.005454,-2.459597,-0.004401,1.752143,0.774884,-0.002414,0.072390,-0.004650,-0.064047,-0.001674,0.137337,-0.004286,0.193531,-6.629613,-0.961503,22.913582,0.588572,2.387013,-0.140944
1750016683.572927,0.046787,0.096400,0.008756,-0.162376,0.188644,-0.006169,nan,0.030125,0.078529,0.008756,-0.129604,0.147451,0.007211,nan,3.858300,-23.852300,16.237900,1.321600,0.225241,0.998015,nan,-0.000949,-0.705094,-0.005585,-2.461814,-0.004470,1.756860,0.774785,-0.001072,0.075711,-0.005428,-0.063934,-0.002155,0.136762,-0.002739,0.193531,-6.578038,-0.961503,22.862007,0.562937,2.432790,-0.153761
1750016683.606179,0.048056,0.099682,0.009151,-0.167682,0.194837,-0.005857,nan,0.031275,0.078876,0.009475,-0.130191,0.148840,0.007414,nan,4.569300,-26.443000,16.083300,1.174860,0.129992,1.016100,nan,-0.001004,-0.702552,-0.005713,-2.464000,-0.004545,1.761637,0.774683,-0.001642,0.077038,-0.004269,-0.064239,-0.000760,0.143345,-0.001121,0.193531,-6.808141,-0.933732,22.838203,0.542796,2.387013,-0.180312
1750016683.639423,0.049374,0.102940,0.009559,-0.173084,0.201041,-0.005486,nan,0.032916,0.076564,0.009259,-0.129148,0.150230,0.008984,nan,4.922010,-26.598000,15.437900,1.109700,0.143678,1.073720,nan,-0.001074,-0.699931,-0.005832,-2.466212,-0.004620,1.766373,0.774578,-0.002449,0.079455,-0.002618,-0.063314,-0.000878,0.138329,-0.004343,0.268909,-7.089818,-0.985307,23.036568,0.562937,2.412648,-0.147353
1750016683.672675,0.050596,0.106090,0.009918,-0.178462,0.207174,-0.005139,nan,0.029179,0.078696,0.008852,-0.129867,0.148577,0.009403,nan,4.980410,-24.600700,15.744100,1.315120,0.048377,1.128460,nan,-0.001128,-0.697287,-0.005960,-2.468363,-0.004698,1.771143,0.774483,-0.001847,0.075168,-0.002837,-0.063411,-0.003202,0.138355,-0.003033,0.193531,-7.062047,-0.961503,22.885811,0.575755,2.300954,-0.173903
1750016683.706644,0.051734,0.109025,0.010253,-0.183350,0.212792,-0.004755,nan,0.030544,0.079355,0.009714,-0.130670,0.147391,0.010577,nan,5.028750,-23.769400,15.648500,1.136230,0.123604,1.133970,nan,-0.001192,-0.694731,-0.006093,-2.470497,-0.004765,1.775889,0.774387,-0.001754,0.075277,-0.003486,-0.061538,0.000023,0.140293,-0.003082,0.193531,-6.883519,-0.933732,22.814400,0.536387,2.354054,-0.161086
1750016683.739789,0.051830,0.109241,0.010277,-0.183733,0.213175,-0.004731,nan,0.031023,0.079044,0.009115,-0.128669,0.149571,0.010098,nan,4.707910,-24.255500,15.774200,1.190920,0.159411,1.153130,nan,-0.001248,-0.692135,-0.006226,-2.472618,-0.004835,1.780645,0.774285,-0.002329,0.078132,-0.004653,-0.061164,0.000216,0.141320,-0.001110,0.169727,-7.113622,-0.909928,22.913582,0.523570,2.387013,-0.200453
1750016683.773926,0.053099,0.112463,0.010696,-0.189147,0.219308,-0.004192,nan,0.030724,0.080697,0.009451,-0.129136,0.147104,0.013296,nan,4.633490,-23.611800,15.187100,1.424010,0.154192,1.158520,nan,-0.001311,-0.689469,-0.006351,-2.474690,-0.004914,1.785388,0.774181,0.000514,0.078843,-0.003062,-0.061301,-0.005214,0.138254,-0.004048,0.118152,-7.165196,-0.985307,22.937386,0.536387,2.406239,-0.147353
1750016683.808084,0.054297,0.115733,0.011104,-0.194441,0.225429,-0.003665,nan,0.028484,0.078625,0.009475,-0.129340,0.147786,0.012853,nan,4.958550,-24.068700,15.705900,1.243330,0.131937,1.170140,nan,-0.001372,-0.686725,-0.006488,-2.476777,-0.004991,1.790052,0.774083,-0.001882,0.081230,-0.003578,-0.060494,-0.003559,0.137009,-0.004652,0.193531,-7.498448,-0.886124,23.060371,0.542796,2.393422,-0.173903
1750016683.842247,0.055519,0.118895,0.011499,-0.199628,0.231418,-0.003186,nan,0.030365,0.077211,0.010110,-0.131987,0.147942,0.012385,nan,4.156620,-22.692800,15.361300,1.079930,0.103400,1.177690,nan,-0.001429,-0.683919,-0.006619,-2.478884,-0.005060,1.794899,0.773985,-0.001533,0.079110,-0.004456,-0.060780,-0.002816,0.141159,-0.000844,0.193531,-7.728551,-0.933732,23.234932,0.555613,2.406239,-0.194044
1750016683.875969,0.056765,0.122045,0.011906,-0.204862,0.237359,-0.002695,nan,0.031227,0.080313,0.010900,-0.130071,0.148457,0.012290,nan,3.581730,-22.063800,15.667400,1.189980,0.066973,1.234700,nan,-0.001488,-0.681228,-0.006743,-2.480814,-0.005129,1.799685,0.773882,-0.001639,0.078271,-0.003764,-0.054835,-0.002267,0.144663,-0.002027,0.169727,-7.498448,-0.961503,22.913582,0.529978,2.387013,-0.200453
1750016683.909844,0.056848,0.122273,0.011942,-0.205210,0.237766,-0.002659,nan,0.029634,0.079403,0.010672,-0.131388,0.146924,0.013631,nan,3.669340,-21.909000,15.436400,1.184450,0.029156,1.222720,nan,-0.001548,-0.678550,-0.006872,-2.482719,-0.005196,1.804516,0.773773,-0.002495,0.082115,-0.001491,-0.054729,-0.001583,0.142660,-0.003120,0.169727,-7.268346,-0.985307,22.739021,0.523570,2.340321,-0.180312
1750016683.944147,0.057998,0.125339,0.012361,-0.210240,0.243456,-0.002120,nan,0.027226,0.079571,0.011499,-0.131376,0.149212,0.013499,nan,3.203430,-22.520800,15.865000,1.273320,0.074113,1.149300,nan,-0.001606,-0.675759,-0.007006,-2.484674,-0.005269,1.809178,0.773667,-0.003019,0.083997,-0.004399,-0.059136,-0.002460,0.138979,-0.004805,0.217335,-7.550023,-0.933732,22.961189,0.509837,2.387013,-0.153761
1750016683.978118,0.059196,0.128777,0.012853,-0.215750,0.249744,-0.001461,nan,0.029083,0.080254,0.010696,-0.128681,0.147355,0.016027,nan,2.187420,-24.469000,15.793500,1.200270,0.133161,1.193020,nan,-0.001659,-0.672851,-0.007130,-2.486691,-0.005338,1.813937,0.773573,-0.002901,0.086367,-0.002916,-0.058966,-0.000482,0.139956,-0.002548,0.141956,-7.883275,-0.933732,23.060371,0.516245,2.399831,-0.167494
1750016684.011912,0.060370,0.132023,0.013320,-0.220985,0.255662,-0.000850,nan,0.029179,0.079403,0.011583,-0.132574,0.146337,0.015212,nan,1.953470,-26.483400,15.588000,1.375650,0.123451,1.179600,nan,-0.001719,-0.669906,-0.007264,-2.488704,-0.005414,1.818854,0.773460,-0.000891,0.083928,-0.004278,-0.057045,-0.002043,0.143936,-0.002758,0.141956,-8.188756,-0.909928,23.183357,0.516245,2.366872,-0.153761
1750016684.045855,0.061592,0.135281,0.013823,-0.226291,0.261747,-0.000264,nan,0.028233,0.080793,0.012433,-0.130682,0.150014,0.015164,nan,1.145710,-25.603300,15.152100,1.306290,0.029465,1.264890,nan,-0.001779,-0.667077,-0.007395,-2.490579,-0.005484,1.823647,0.773361,-0.001718,0.084001,-0.004411,-0.053404,-0.002078,0.140457,-0.004797,0.169727,-7.930882,-0.909928,22.961189,0.523570,2.373280,-0.153761
1750016684.079888,0.062622,0.138228,0.014290,-0.231035,0.267233,0.000323,nan,0.028017,0.080505,0.013404,-0.128657,0.146948,0.015596,nan,0.969643,-24.908800,15.442000,1.064540,0.001550,1.221770,nan,-0.001833,-0.664230,-0.007527,-2.492418,-0.005546,1.828376,0.773262,-0.002074,0.086714,-0.003979,-0.055387,-0.001705,0.138006,-0.002848,0.169727,-7.883275,-0.886124,22.913582,0.497019,2.360463,-0.194044
1750016684.113937,0.062789,0.138659,0.014374,-0.231741,0.268047,0.000419,nan,0.027418,0.080505,0.013475,-0.130047,0.150577,0.015883,nan,0.725300,-24.658500,15.040200,1.075190,-0.038210,1.188710,nan,-0.001891,-0.661298,-0.007653,-2.494216,-0.005618,1.833067,0.773153,-0.002009,0.087252,-0.004350,-0.054359,-0.002696,0.140673,-0.003196,0.141956,-8.188756,-0.886124,22.937386,0.497019,2.439198,-0.173903
1750016684.147840,0.063915,0.141809,0.014913,-0.236928,0.273832,0.001078,nan,0.028975,0.080601,0.012122,-0.130634,0.149032,0.017033,nan,0.642005,-23.736900,14.802600,1.224260,0.066117,1.194460,nan,-0.001952,-0.658275,-0.007784,-2.496115,-0.005688,1.837888,0.773052,-0.001353,0.087960,-0.004720,-0.055361,-0.002534,0.141079,-0.003489,0.169727,-8.470433,-0.858353,23.084175,0.509837,2.426381,-0.180312
1750016684.182271,0.065137,0.145211,0.015428,-0.242450,0.280025,0.001869,nan,0.028316,0.081404,0.012829,-0.131748,0.146169,0.017967,nan,0.414340,-23.719400,14.990400,1.335490,0.177881,1.061500,nan,-0.002012,-0.655255,-0.007910,-2.498000,-0.005762,1.842847,0.772946,-0.001931,0.085199,-0.004408,-0.051851,-0.003763,0.145889,-0.004442,0.169727,-8.470433,-0.886124,23.111946,0.503428,2.347646,-0.173903
1750016684.216147,0.066203,0.148481,0.015955,-0.247648,0.285930,0.002587,nan,0.025765,0.081631,0.013643,-0.128621,0.148805,0.017776,nan,0.474760,-24.770800,14.863100,1.256270,0.116791,1.043290,nan,-0.002060,-0.652345,-0.008040,-2.499713,-0.005825,1.847557,0.772846,-0.000195,0.088534,-0.004612,-0.048587,-0.002524,0.138558,-0.004388,0.118152,-8.160985,-0.858353,22.790596,0.484202,2.387013,-0.173903
1750016684.250268,0.067257,0.151631,0.016518,-0.252775,0.291704,0.003270,nan,0.027813,0.080098,0.013811,-0.128849,0.146265,0.017991,nan,0.548114,-23.107500,14.470600,1.331500,0.137249,1.105820,nan,-0.002123,-0.649300,-0.008167,-2.501481,-0.005889,1.852344,0.772747,-0.001748,0.092590,-0.003404,-0.052612,-0.002450,0.143026,-0.001136,0.118152,-8.418859,-0.886124,23.012764,0.477793,2.393422,-0.214186
1750016684.284142,0.067341,0.151835,0.016542,-0.253110,0.292087,0.003306,nan,0.027190,0.082026,0.013511,-0.131951,0.146361,0.017248,nan,0.616230,-23.088600,15.018600,1.329290,0.179804,1.152050,nan,-0.002182,-0.646172,-0.008297,-2.503237,-0.005956,1.857117,0.772638,-0.000982,0.091757,-0.003898,-0.052665,-0.001287,0.141478,-0.003450,0.094349,-8.752110,-0.858353,23.135750,0.477793,2.419972,-0.153761
1750016684.317960,0.068467,0.155129,0.017129,-0.258213,0.297956,0.004049,nan,0.028197,0.081655,0.014338,-0.128178,0.146792,0.017919,nan,-0.255058,-24.409600,14.566700,1.176050,0.076056,1.060540,nan,-0.002247,-0.643036,-0.008429,-2.504961,-0.006019,1.861979,0.772541,-0.001433,0.091412,-0.003815,-0.048905,0.000517,0.143832,-0.002953,0.141956,-8.954442,-0.858353,23.111946,0.470469,2.399831,-0.194044
1750016684.351796,0.069629,0.158603,0.017752,-0.263699,0.304149,0.004839,nan,0.025825,0.082769,0.014098,-0.132383,0.145511,0.018075,nan,-0.099422,-25.021200,14.264800,1.132770,0.153281,0.994302,nan,-0.002306,-0.639937,-0.008559,-2.506609,-0.006092,1.866855,0.772431,-0.002205,0.089586,-0.004021,-0.046454,-0.001929,0.142052,-0.003690,0.169727,-8.724339,-0.858353,22.885811,0.484202,2.347646,-0.147353
1750016684.386020,0.070695,0.162088,0.018339,-0.269137,0.310294,0.005570,nan,0.028831,0.083140,0.015224,-0.129855,0.147463,0.018111,nan,1.225010,-27.432600,15.007800,1.121350,0.149322,1.027000,nan,-0.002355,-0.636854,-0.008686,-2.508188,-0.006147,1.871570,0.772330,-0.001118,0.091679,-0.002811,-0.047830,-0.000864,0.141379,-0.004964,0.141956,-8.672765,-0.909928,22.762825,0.464060,2.393422,-0.153761
1750016684.419821,0.071773,0.165358,0.018913,-0.274360,0.316115,0.006277,nan,0.027562,0.080062,0.014218,-0.129424,0.148301,0.017452,nan,1.842610,-27.495600,15.439600,1.316300,0.119144,1.069520,nan,-0.002416,-0.633622,-0.008825,-2.509870,-0.006215,1.876398,0.772228,-0.001764,0.096678,-0.003805,-0.050179,-0.001233,0.142332,-0.002216,0.193531,-9.160741,-0.834550,23.012764,0.477793,2.412648,-0.180312
1750016684.454343,0.072636,0.167886,0.019393,-0.278384,0.320703,0.006887,nan,0.027945,0.083679,0.015404,-0.129172,0.145726,0.019620,nan,2.246990,-26.564200,14.326700,1.197350,0.159271,1.010470,nan,-0.002470,-0.630390,-0.008953,-2.511535,-0.006280,1.881191,0.772120,-0.001330,0.096580,-0.003321,-0.047445,-0.000459,0.140329,-0.002670,0.094349,-9.545568,-0.886124,23.135750,0.451243,2.472157,-0.180312
1750016684.487832,0.072875,0.168533,0.019500,-0.279462,0.321925,0.007067,nan,0.027610,0.082398,0.014254,-0.129196,0.148337,0.019261,nan,1.984670,-25.545600,14.951100,1.204260,0.111349,0.955133,nan,-0.002528,-0.627247,-0.009077,-2.513114,-0.006339,1.886022,0.772023,-0.000295,0.092233,-0.002924,-0.044462,-0.001198,0.139921,-0.003077,0.094349,-8.930638,-0.834550,22.862007,0.464060,2.419972,-0.147353
1750016684.522306,0.073977,0.172042,0.020171,-0.285032,0.328189,0.007942,nan,0.025022,0.082505,0.016171,-0.128753,0.146349,0.020794,nan,2.094990,-24.944000,15.084000,1.269880,0.087511,0.876556,nan,-0.002585,-0.624005,-0.009203,-2.514656,-0.006395,1.890902,0.771918,-0.001489,0.095890,-0.002464,-0.044391,-0.000869,0.141740,-0.004157,0.094349,-9.006017,-0.909928,22.790596,0.457652,2.399831,-0.187636
1750016684.556166,0.074983,0.175252,0.020782,-0.290039,0.333927,0.008756,nan,0.026352,0.080960,0.015763,-0.129663,0.144732,0.020962,nan,2.314360,-24.212400,15.497900,1.080300,0.042616,0.893565,nan,-0.002645,-0.620671,-0.009337,-2.516221,-0.006459,1.895737,0.771811,-0.003167,0.100399,-0.004675,-0.046949,-0.002110,0.144072,-0.004259,0.169727,-9.414647,-0.806779,22.961189,0.470469,2.406239,-0.140944
1750016684.589976,0.076097,0.178774,0.021501,-0.295549,0.340036,0.009559,nan,0.026675,0.083140,0.017416,-0.129771,0.145822,0.019908,nan,2.686820,-25.543600,15.169400,1.181980,0.156786,0.948665,nan,-0.002699,-0.617298,-0.009469,-2.517801,-0.006526,1.900573,0.771709,-0.001766,0.099172,-0.003961,-0.045740,-0.002957,0.141926,-0.003092,0.169727,-9.851048,-0.834550,23.111946,0.477793,2.419972,-0.153761
1750016684.623898,0.077044,0.181685,0.022124,-0.300172,0.345186,0.010253,nan,0.026005,0.082973,0.018255,-0.131352,0.147128,0.019201,nan,3.284630,-24.886300,15.399400,1.235170,0.145142,0.958607,nan,-0.002753,-0.614034,-0.009592,-2.519263,-0.006582,1.905331,0.771612,-0.002769,0.096443,-0.001734,-0.041411,-0.001548,0.143108,-0.002363,0.169727,-9.620946,-0.858353,22.961189,0.438426,2.373280,-0.173903
1750016684.657724,0.077199,0.182152,0.022231,-0.300927,0.346025,0.010385,nan,0.026807,0.083631,0.018339,-0.128957,0.144013,0.019692,nan,3.204370,-24.168800,15.230100,1.248570,0.156191,0.903387,nan,-0.002801,-0.610750,-0.009720,-2.520649,-0.006639,1.910112,0.771511,-0.001377,0.098620,-0.004666,-0.041285,-0.003316,0.143834,-0.004693,0.118152,-9.442418,-0.858353,22.715218,0.451243,2.321095,-0.194044
1750016684.692195,0.078205,0.185518,0.022938,-0.306185,0.351882,0.011248,nan,0.025418,0.082841,0.016686,-0.129556,0.142720,0.022016,nan,3.768560,-24.438100,15.504600,1.418410,0.137517,0.891649,nan,-0.002854,-0.607270,-0.009850,-2.522165,-0.006692,1.915026,0.771415,-0.001470,0.103375,-0.003719,-0.043986,-0.002412,0.141807,-0.002162,0.094349,-9.902623,-0.806779,22.862007,0.444834,2.406239,-0.227003
1750016684.726107,0.079331,0.189159,0.023693,-0.311767,0.358195,0.012182,nan,0.026603,0.083104,0.017823,-0.128945,0.142899,0.020111,nan,4.487660,-25.630400,15.725600,1.339030,0.098266,0.860386,nan,-0.002910,-0.603803,-0.009977,-2.523686,-0.006748,1.919896,0.771300,-0.001659,0.101532,-0.003062,-0.043201,-0.000535,0.141144,-0.002319,0.118152,-10.414403,-0.834550,23.207161,0.438426,2.472157,-0.194044
