time,lambda_meas_0,lambda_meas_1,lambda_meas_2,lambda_meas_3,lambda_meas_4,lambda_meas_5,lambda_star_0,lambda_star_1,lambda_star_2,lambda_star_3,lambda_star_4,lambda_star_5
0.3302457332611084,0.8567815480368725,0.09774969572846941,0.9694937860987441,0.3675018807872368,0.3971292328953016,0.39313101353861934,0.0,0.0,-15.0,0.0,0.0,0.0
0.34014153480529785,0.8567815480368725,0.09774969572846941,0.9694937860987441,0.3675018807872368,0.3971292328953016,0.39313101353861934,0.0,0.0,-15.0,0.0,0.0,0.0
0.350095272064209,0.8567815480368725,0.09774969572846941,0.9694937860987441,0.3675018807872368,0.3971292328953016,0.39313101353861934,0.0,0.0,-15.0,0.0,0.0,0.0
0.36006879806518555,0.7437352082859285,0.09660538355783661,0.6559844089587185,0.3814704141623616,0.30347745082245564,0.3863788006862159,0.0,0.0,-15.0,0.0,0.0,0.0
0.3700695037841797,0.7437352082859285,0.09660538355783661,0.6559844089587185,0.3814704141623616,0.30347745082245564,0.3863788006862159,0.0,0.0,-15.0,0.0,0.0,0.0
0.38019442558288574,0.7437352082859285,0.09660538355783661,0.6559844089587185,0.3814704141623616,0.30347745082245564,0.3863788006862159,0.0,0.0,-15.0,0.0,0.0,0.0
0.3902771472930908,0.7437352082859285,0.09660538355783661,0.6559844089587185,0.3814704141623616,0.30347745082245564,0.3863788006862159,0.0,0.0,-15.0,0.0,0.0,0.0
0.4003305435180664,0.5462839163469164,0.1436848547223874,-0.08996379240276674,0.3442040003862835,0.2962217427850412,0.39673477839107896,0.0,0.0,-15.0,0.0,0.0,0.0
0.41077351570129395,0.5462839163469164,0.1436848547223874,-0.08996379240276674,0.3442040003862835,0.2962217427850412,0.39673477839107896,0.0,0.0,-15.0,0.0,0.0,0.0
0.4203052520751953,0.5462839163469164,0.1436848547223874,-0.08996379240276674,0.3442040003862835,0.2962217427850412,0.39673477839107896,0.0,0.0,-15.0,0.0,0.0,0.0
0.43068957328796387,0.5462839163469164,0.1436848547223874,-0.08996379240276674,0.3442040003862835,0.2962217427850412,0.39673477839107896,0.0,0.0,-15.0,0.0,0.0,0.0
0.440110445022583,0.5462839163469164,0.1436848547223874,-0.08996379240276674,0.3442040003862835,0.2962217427850412,0.39673477839107896,0.0,0.0,-15.0,0.0,0.0,0.0
0.4501187801361084,-0.260157722486906,0.14938578583745135,-0.17056766203451662,0.33530697192769604,-0.30101888833908624,0.3890316993457652,0.0,0.0,-15.0,0.0,0.0,0.0
0.4601452350616455,-0.260157722486906,0.14938578583745135,-0.17056766203451662,0.33530697192769604,-0.30101888833908624,0.3890316993457652,0.0,0.0,-15.0,0.0,0.0,0.0
0.4701371192932129,-0.260157722486906,0.14938578583745135,-0.17056766203451662,0.33530697192769604,-0.30101888833908624,0.3890316993457652,0.0,0.0,-15.0,0.0,0.0,0.0
0.480088472366333,-0.260157722486906,0.14938578583745135,-0.17056766203451662,0.33530697192769604,-0.30101888833908624,0.3890316993457652,0.0,0.0,-15.0,0.0,0.0,0.0
0.4901089668273926,-0.05912613350073016,0.08172354530796615,-0.09852905740908878,0.39395902449135667,-0.18754265387839442,0.3761151523968235,0.0,0.0,-15.0,0.0,0.0,0.0
0.5000839233398438,-0.05912613350073016,0.08172354530796615,-0.09852905740908878,0.39395902449135667,-0.18754265387839442,0.3761151523968235,0.0,0.0,-15.0,0.0,0.0,0.0
0.5100951194763184,-0.5568418546871428,0.11115360371969299,-0.31557141348653595,0.3646005196332728,-0.47899172538653045,0.39383662035220324,0.0,0.0,-15.0,0.0,0.0,0.0
0.5200955867767334,-0.5568418546871428,0.11115360371969299,-0.31557141348653595,0.3646005196332728,-0.47899172538653045,0.39383662035220324,0.0,0.0,-15.0,0.0,0.0,0.0
0.530120849609375,-0.5568418546871428,0.11115360371969299,-0.31557141348653595,0.3646005196332728,-0.47899172538653045,0.39383662035220324,0.0,0.0,-15.0,0.0,0.0,0.0
0.5401380062103271,-0.5568418546871428,0.11115360371969299,-0.31557141348653595,0.3646005196332728,-0.47899172538653045,0.39383662035220324,0.0,0.0,-15.0,0.0,0.0,0.0
0.5500946044921875,-0.0007495434449998053,0.10947380367965902,-0.19728504377757647,0.3566511839193998,-0.1273745637539142,0.3892269787603172,0.0,0.0,-15.0,0.0,0.0,0.0
0.5600810050964355,-0.0007495434449998053,0.10947380367965902,-0.19728504377757647,0.3566511839193998,-0.1273745637539142,0.3892269787603172,0.0,0.0,-15.0,0.0,0.0,0.0
0.5701141357421875,-0.0007495434449998053,0.10947380367965902,-0.19728504377757647,0.3566511839193998,-0.1273745637539142,0.3892269787603172,0.0,0.0,-15.0,0.0,0.0,0.0
0.5800747871398926,-0.0007495434449998053,0.10947380367965902,-0.19728504377757647,0.3566511839193998,-0.1273745637539142,0.3892269787603172,0.0,0.0,-15.0,0.0,0.0,0.0
0.5900678634643555,-0.0007495434449998053,0.10947380367965902,-0.19728504377757647,0.3566511839193998,-0.1273745637539142,0.3892269787603172,0.0,0.0,-15.0,0.0,0.0,0.0
0.6000680923461914,-0.0977920186928367,0.06837081194999732,-0.24159064596055485,0.3935730279607834,-0.17812352995440092,0.3763858355359198,0.0,0.0,-15.0,0.0,0.0,0.0
0.6100924015045166,-0.0977920186928367,0.06837081194999732,-0.24159064596055485,0.3935730279607834,-0.17812352995440092,0.3763858355359198,0.0,0.0,-15.0,0.0,0.0,0.0
0.6201133728027344,-0.0977920186928367,0.06837081194999732,-0.24159064596055485,0.3935730279607834,-0.17812352995440092,0.3763858355359198,0.0,0.0,-15.0,0.0,0.0,0.0
0.6301188468933105,-0.0977920186928367,0.06837081194999732,-0.24159064596055485,0.3935730279607834,-0.17812352995440092,0.3763858355359198,0.0,0.0,-15.0,0.0,0.0,0.0
0.6401231288909912,-0.5431966111167852,0.1480293459216443,-0.3173076949509157,0.3355098239626877,-0.46349982076188756,0.3971229084900052,0.0,0.0,-15.0,0.0,0.0,0.0
0.6501188278198242,-0.5431966111167852,0.1480293459216443,-0.3173076949509157,0.3355098239626877,-0.46349982076188756,0.3971229084900052,0.0,0.0,-15.0,0.0,0.0,0.0
0.6600725650787354,-0.5431966111167852,0.1480293459216443,-0.3173076949509157,0.3355098239626877,-0.46349982076188756,0.3971229084900052,0.0,0.0,-15.0,0.0,0.0,0.0
0.6700992584228516,-0.5431966111167852,0.1480293459216443,-0.3173076949509157,0.3355098239626877,-0.46349982076188756,0.3971229084900052,0.0,0.0,-15.0,0.0,0.0,0.0
0.6800713539123535,-0.5431966111167852,0.1480293459216443,-0.3173076949509157,0.3355098239626877,-0.46349982076188756,0.3971229084900052,0.0,0.0,-15.0,0.0,0.0,0.0
0.690070629119873,-0.15399579474896657,0.07967063545941476,-0.2546208624293875,0.3786933874766099,-0.20750756653933955,0.39162241773847045,0.0,0.0,-15.0,0.0,0.0,0.0
0.7001125812530518,-0.15399579474896657,0.07967063545941476,-0.2546208624293875,0.3786933874766099,-0.20750756653933955,0.39162241773847045,0.0,0.0,-15.0,0.0,0.0,0.0
0.7100677490234375,-0.15399579474896657,0.07967063545941476,-0.2546208624293875,0.3786933874766099,-0.20750756653933955,0.39162241773847045,0.0,0.0,-15.0,0.0,0.0,0.0
0.720109224319458,-0.15399579474896657,0.07967063545941476,-0.2546208624293875,0.3786933874766099,-0.20750756653933955,0.39162241773847045,0.0,0.0,-15.0,0.0,0.0,0.0
0.730121374130249,-0.15399579474896657,0.07967063545941476,-0.2546208624293875,0.3786933874766099,-0.20750756653933955,0.39162241773847045,0.0,0.0,-15.0,0.0,0.0,0.0
0.7401132583618164,-0.16718577410556254,0.10979293785723841,-0.18340047908693105,0.35353034125883137,-0.23877908353526509,0.3968628828032307,0.0,0.0,-15.0,0.0,0.0,0.0
0.7501091957092285,-0.36722189858362625,0.0936037044084262,-0.2490765337579568,0.36862237721767754,-0.3620445096317812,0.40335743276077285,0.0,0.0,-15.0,0.0,0.0,0.0
0.7601077556610107,-0.36722189858362625,0.0936037044084262,-0.2490765337579568,0.36862237721767754,-0.3620445096317812,0.40335743276077285,0.0,0.0,-15.0,0.0,0.0,0.0
0.7701113224029541,-0.36722189858362625,0.0936037044084262,-0.2490765337579568,0.36862237721767754,-0.3620445096317812,0.40335743276077285,0.0,0.0,-15.0,0.0,0.0,0.0
0.7801108360290527,-0.36722189858362625,0.0936037044084262,-0.2490765337579568,0.36862237721767754,-0.3620445096317812,0.40335743276077285,0.0,0.0,-15.0,0.0,0.0,0.0
0.7901515960693359,-0.13907038857424445,0.0854294169577598,-0.20557621780721744,0.374853791367552,-0.21630804820914024,0.40395620385678266,0.0,0.0,-15.0,0.0,0.0,0.0
0.800161600112915,-0.13907038857424445,0.0854294169577598,-0.20557621780721744,0.374853791367552,-0.21630804820914024,0.40395620385678266,0.0,0.0,-15.0,0.0,0.0,0.0
0.8101973533630371,-0.13907038857424445,0.0854294169577598,-0.20557621780721744,0.374853791367552,-0.21630804820914024,0.40395620385678266,0.0,0.0,-15.0,0.0,0.0,0.0
0.8202483654022217,-0.13907038857424445,0.0854294169577598,-0.20557621780721744,0.374853791367552,-0.21630804820914024,0.40395620385678266,0.0,0.0,-15.0,0.0,0.0,0.0
0.8303258419036865,0.03603063263693981,0.08412241925554165,-0.17089836231750305,0.3779668951184222,-0.10531472214454388,0.4010407287694577,0.0,0.0,-15.0,0.0,0.0,0.0
0.8401248455047607,0.03603063263693981,0.08412241925554165,-0.17089836231750305,0.3779668951184222,-0.10531472214454388,0.4010407287694577,0.0,0.0,-15.0,0.0,0.0,0.0
0.8501124382019043,0.03603063263693981,0.08412241925554165,-0.17089836231750305,0.3779668951184222,-0.10531472214454388,0.4010407287694577,0.0,0.0,-15.0,0.0,0.0,0.0
0.8601081371307373,0.03603063263693981,0.08412241925554165,-0.17089836231750305,0.3779668951184222,-0.10531472214454388,0.4010407287694577,0.0,0.0,-15.0,0.0,0.0,0.0
0.8701272010803223,0.03603063263693981,0.08412241925554165,-0.17089836231750305,0.3779668951184222,-0.10531472214454388,0.4010407287694577,0.0,0.0,-15.0,0.0,0.0,0.0
0.8801026344299316,-0.10131913527493396,0.13687465073328656,-0.271929277807335,0.33714489203182363,-0.17761433028109916,0.41701352614994314,0.0,0.0,-15.0,0.0,0.0,0.0
0.8901157379150391,-0.10131913527493396,0.13687465073328656,-0.271929277807335,0.33714489203182363,-0.17761433028109916,0.41701352614994314,0.0,0.0,-15.0,0.0,0.0,0.0
0.9001195430755615,-0.10131913527493396,0.13687465073328656,-0.271929277807335,0.33714489203182363,-0.17761433028109916,0.41701352614994314,0.0,0.0,-15.0,0.0,0.0,0.0
0.9101133346557617,-0.10131913527493396,0.13687465073328656,-0.271929277807335,0.33714489203182363,-0.17761433028109916,0.41701352614994314,0.0,0.0,-15.0,0.0,0.0,0.0
0.920109748840332,-0.16324800125795486,0.07901299508844155,-0.3154876493430244,0.3805605742902979,-0.2183951049932836,0.4078273091975175,0.0,0.0,-15.0,0.0,0.0,0.0
0.9301111698150635,-0.16324800125795486,0.07901299508844155,-0.3154876493430244,0.3805605742902979,-0.2183951049932836,0.4078273091975175,0.0,0.0,-15.0,0.0,0.0,0.0
0.9401493072509766,-0.16324800125795486,0.07901299508844155,-0.3154876493430244,0.3805605742902979,-0.2183951049932836,0.4078273091975175,0.0,0.0,-15.0,0.0,0.0,0.0
0.9500927925109863,-0.16324800125795486,0.07901299508844155,-0.3154876493430244,0.3805605742902979,-0.2183951049932836,0.4078273091975175,0.0,0.0,-15.0,0.0,0.0,0.0
0.9601056575775146,-0.16324800125795486,0.07901299508844155,-0.3154876493430244,0.3805605742902979,-0.2183951049932836,0.4078273091975175,0.0,0.0,-15.0,0.0,0.0,0.0
0.9701175689697266,-0.012098412603129882,0.06402485398758725,-0.3010761395553691,0.3856660166975421,-0.12672775553232538,0.40128246629769115,0.0,0.0,-15.0,0.0,0.0,0.0
0.9800763130187988,-0.012098412603129882,0.06402485398758725,-0.3010761395553691,0.3856660166975421,-0.12672775553232538,0.40128246629769115,0.0,0.0,-15.0,0.0,0.0,0.0
0.9901013374328613,-0.167941466214994,0.12101545883182152,-0.2337371926310796,0.3474740814002122,-0.25483814391572673,0.4219156088343986,0.0,0.0,-15.0,0.0,0.0,0.0
1.000152826309204,-0.167941466214994,0.12101545883182152,-0.2337371926310796,0.3474740814002122,-0.25483814391572673,0.4219156088343986,0.0,0.0,-15.0,0.0,0.0,0.0
1.0101184844970703,-0.167941466214994,0.12101545883182152,-0.2337371926310796,0.3474740814002122,-0.25483814391572673,0.4219156088343986,0.0,0.0,-15.0,0.0,0.0,0.0
1.0201191902160645,-0.167941466214994,0.12101545883182152,-0.2337371926310796,0.3474740814002122,-0.25483814391572673,0.4219156088343986,0.0,0.0,-15.0,0.0,0.0,0.0
1.0300920009613037,-0.167941466214994,0.12101545883182152,-0.2337371926310796,0.3474740814002122,-0.25483814391572673,0.4219156088343986,0.0,0.0,-15.0,0.0,0.0,0.0
1.0401062965393066,-0.3902089277176852,0.10360598106702118,-0.3039245051483269,0.358934241175914,-0.3923392332347172,0.41845311242038224,0.0,0.0,-15.0,0.0,0.0,0.0
1.0501258373260498,-0.3902089277176852,0.10360598106702118,-0.3039245051483269,0.358934241175914,-0.3923392332347172,0.41845311242038224,0.0,0.0,-15.0,0.0,0.0,0.0
1.0601093769073486,-0.3902089277176852,0.10360598106702118,-0.3039245051483269,0.358934241175914,-0.3923392332347172,0.41845311242038224,0.0,0.0,-15.0,0.0,0.0,0.0
1.0700993537902832,-0.3902089277176852,0.10360598106702118,-0.3039245051483269,0.358934241175914,-0.3923392332347172,0.41845311242038224,0.0,0.0,-15.0,0.0,0.0,0.0
1.0800621509552002,-0.13913875582143245,0.04343576012364584,-0.20139123532052738,0.3993669170657261,-0.2402247983297221,0.4020984585050935,0.0,0.0,-15.0,0.0,0.0,0.0
1.0900554656982422,-0.13913875582143245,0.04343576012364584,-0.20139123532052738,0.3993669170657261,-0.2402247983297221,0.4020984585050935,0.0,0.0,-15.0,0.0,0.0,0.0
1.100062370300293,-0.13913875582143245,0.04343576012364584,-0.20139123532052738,0.3993669170657261,-0.2402247983297221,0.4020984585050935,0.0,0.0,-15.0,0.0,0.0,0.0
1.1111915111541748,-0.13913875582143245,0.04343576012364584,-0.20139123532052738,0.3993669170657261,-0.2402247983297221,0.4020984585050935,0.0,0.0,-15.0,0.0,0.0,0.0
1.1201529502868652,-0.13913875582143245,0.04343576012364584,-0.20139123532052738,0.3993669170657261,-0.2402247983297221,0.4020984585050935,0.0,0.0,-15.0,0.0,0.0,0.0
1.130136489868164,0.15398013025945945,0.07085926832399922,-0.16896400639811712,0.3806996987288505,-0.039964064560150836,0.4163262632482964,0.0,0.0,-15.0,0.0,0.0,0.0
1.1400766372680664,0.15398013025945945,0.07085926832399922,-0.16896400639811712,0.3806996987288505,-0.039964064560150836,0.4163262632482964,0.0,0.0,-15.0,0.0,0.0,0.0
1.1501128673553467,0.15398013025945945,0.07085926832399922,-0.16896400639811712,0.3806996987288505,-0.039964064560150836,0.4163262632482964,0.0,0.0,-15.0,0.0,0.0,0.0
1.1601183414459229,0.15398013025945945,0.07085926832399922,-0.16896400639811712,0.3806996987288505,-0.039964064560150836,0.4163262632482964,0.0,0.0,-15.0,0.0,0.0,0.0
1.1700639724731445,-0.4592743643964247,0.04398107214791886,-0.4019515110962337,0.3964614234350012,-0.3968826040149982,0.4151613394154732,0.0,0.0,-15.0,0.0,0.0,0.0
1.180069923400879,-0.4592743643964247,0.04398107214791886,-0.4019515110962337,0.3964614234350012,-0.3968826040149982,0.4151613394154732,0.0,0.0,-15.0,0.0,0.0,0.0
1.1901137828826904,-0.4592743643964247,0.04398107214791886,-0.4019515110962337,0.3964614234350012,-0.3968826040149982,0.4151613394154732,0.0,0.0,-15.0,0.0,0.0,0.0
1.2000672817230225,-0.4592743643964247,0.04398107214791886,-0.4019515110962337,0.3964614234350012,-0.3968826040149982,0.4151613394154732,0.0,0.0,-15.0,0.0,0.0,0.0
1.2100601196289062,-0.4592743643964247,0.04398107214791886,-0.4019515110962337,0.3964614234350012,-0.3968826040149982,0.4151613394154732,0.0,0.0,-15.0,0.0,0.0,0.0
1.2200684547424316,-0.06530304483653071,0.08047614178102909,-0.33210012609923506,0.37484048618928795,-0.15243080299075454,0.42609470686718176,0.0,0.0,-15.0,0.0,0.0,0.0
1.230067253112793,-0.0065094303623516175,0.06118245831036759,-0.22579952926348618,0.38592616770528626,-0.14385051593225148,0.4242715788370562,0.0,0.0,-15.0,0.0,0.0,0.0
1.2401018142700195,-0.0065094303623516175,0.06118245831036759,-0.22579952926348618,0.38592616770528626,-0.14385051593225148,0.4242715788370562,0.0,0.0,-15.0,0.0,0.0,0.0
1.2501089572906494,-0.0065094303623516175,0.06118245831036759,-0.22579952926348618,0.38592616770528626,-0.14385051593225148,0.4242715788370562,0.0,0.0,-15.0,0.0,0.0,0.0
1.260070562362671,-0.0065094303623516175,0.06118245831036759,-0.22579952926348618,0.38592616770528626,-0.14385051593225148,0.4242715788370562,0.0,0.0,-15.0,0.0,0.0,0.0
1.2700684070587158,-0.19287468880377973,0.06539314135692509,-0.207279213026895,0.3873203978870508,-0.2801605168524677,0.42688025970568344,0.0,0.0,-15.0,0.0,0.0,0.0
1.280097484588623,-0.19287468880377973,0.06539314135692509,-0.207279213026895,0.3873203978870508,-0.2801605168524677,0.42688025970568344,0.0,0.0,-15.0,0.0,0.0,0.0
1.2900664806365967,-0.19287468880377973,0.06539314135692509,-0.207279213026895,0.3873203978870508,-0.2801605168524677,0.42688025970568344,0.0,0.0,-15.0,0.0,0.0,0.0
1.3000714778900146,-0.19287468880377973,0.06539314135692509,-0.207279213026895,0.3873203978870508,-0.2801605168524677,0.42688025970568344,0.0,0.0,-15.0,0.0,0.0,0.0
1.3100616931915283,-0.19287468880377973,0.06539314135692509,-0.207279213026895,0.3873203978870508,-0.2801605168524677,0.42688025970568344,0.0,0.0,-15.0,0.0,0.0,0.0
1.3200798034667969,-0.30301693692480086,0.06208099735991064,-0.20930803238991547,0.3867955829120129,-0.35171217630340085,0.4248607065642629,0.0,0.0,-15.0,0.0,0.0,0.0
1.3300604820251465,-0.30301693692480086,0.06208099735991064,-0.20930803238991547,0.3867955829120129,-0.35171217630340085,0.4248607065642629,0.0,0.0,-15.0,0.0,0.0,0.0
1.340057611465454,-0.30301693692480086,0.06208099735991064,-0.20930803238991547,0.3867955829120129,-0.35171217630340085,0.4248607065642629,0.0,0.0,-15.0,0.0,0.0,0.0
1.3500614166259766,-0.30301693692480086,0.06208099735991064,-0.20930803238991547,0.3867955829120129,-0.35171217630340085,0.4248607065642629,0.0,0.0,-15.0,0.0,0.0,0.0
1.3600647449493408,0.09965099644712046,0.05447909229617317,-0.1938944058524993,0.3936162364659435,-0.08336913776021711,0.42315143811397427,0.0,0.0,-15.0,0.0,0.0,0.0
1.370055913925171,0.09965099644712046,0.05447909229617317,-0.1938944058524993,0.3936162364659435,-0.08336913776021711,0.42315143811397427,0.0,0.0,-15.0,0.0,0.0,0.0
1.3800551891326904,0.09965099644712046,0.05447909229617317,-0.1938944058524993,0.3936162364659435,-0.08336913776021711,0.42315143811397427,0.0,0.0,-15.0,0.0,0.0,0.0
1.3900573253631592,0.09965099644712046,0.05447909229617317,-0.1938944058524993,0.3936162364659435,-0.08336913776021711,0.42315143811397427,0.0,0.0,-15.0,0.0,0.0,0.0
1.4000575542449951,-0.36661566859194084,0.08686308924177745,-0.33874558953624556,0.36661142511119943,-0.36373073455575244,0.43002945186340685,0.0,0.0,-15.0,0.0,0.0,0.0
1.4101588726043701,-0.36661566859194084,0.08686308924177745,-0.33874558953624556,0.36661142511119943,-0.36373073455575244,0.43002945186340685,0.0,0.0,-15.0,0.0,0.0,0.0
1.4200646877288818,-0.36661566859194084,0.08686308924177745,-0.33874558953624556,0.36661142511119943,-0.36373073455575244,0.43002945186340685,0.0,0.0,-15.0,0.0,0.0,0.0
1.430065631866455,-0.36661566859194084,0.08686308924177745,-0.33874558953624556,0.36661142511119943,-0.36373073455575244,0.43002945186340685,0.0,0.0,-15.0,0.0,0.0,0.0
1.440068006515503,-0.36661566859194084,0.08686308924177745,-0.33874558953624556,0.36661142511119943,-0.36373073455575244,0.43002945186340685,0.0,0.0,-15.0,0.0,0.0,0.0
1.4500954151153564,-0.309656769449926,0.08653085632122262,-0.3634836073927654,0.3730592702357429,-0.3175898574419255,0.4376921973396657,0.0,0.0,-15.0,0.0,0.0,0.0
1.4600603580474854,-0.309656769449926,0.08653085632122262,-0.3634836073927654,0.3730592702357429,-0.3175898574419255,0.4376921973396657,0.0,0.0,-15.0,0.0,0.0,0.0
1.470055103302002,-0.01386933908274416,0.11695516326769143,-0.19827896157550975,0.3480250309144689,-0.15560060420056465,0.4424821138182326,0.0,0.0,-15.0,0.0,0.0,0.0
1.4800655841827393,-0.01386933908274416,0.11695516326769143,-0.19827896157550975,0.3480250309144689,-0.15560060420056465,0.4424821138182326,0.0,0.0,-15.0,0.0,0.0,0.0
1.490058422088623,-0.01386933908274416,0.11695516326769143,-0.19827896157550975,0.3480250309144689,-0.15560060420056465,0.4424821138182326,0.0,0.0,-15.0,0.0,0.0,0.0
1.500047206878662,-0.01386933908274416,0.11695516326769143,-0.19827896157550975,0.3480250309144689,-0.15560060420056465,0.4424821138182326,0.0,0.0,-15.0,0.0,0.0,0.0
1.51004958152771,-0.1797989640139021,0.06454206861910468,-0.18266579088355656,0.3864659047329244,-0.2664461717458786,0.4395722792426333,0.0,0.0,-15.0,0.0,0.0,0.0
1.5200884342193604,-0.1797989640139021,0.06454206861910468,-0.18266579088355656,0.3864659047329244,-0.2664461717458786,0.4395722792426333,0.0,0.0,-15.0,0.0,0.0,0.0
1.5301196575164795,-0.1797989640139021,0.06454206861910468,-0.18266579088355656,0.3864659047329244,-0.2664461717458786,0.4395722792426333,0.0,0.0,-15.0,0.0,0.0,0.0
