time,qdot_0,qdot_1,qdot_2,qdot_3,qdot_4,qdot_5,qdot_6
0.4003305435180664,0.00021459010783035336,-0.1,-0.00018505657805274143,-0.1,-9.347475219008892e-05,0.1,0.001140765503139932
0.41077351570129395,0.0002138219591256782,-0.1,-0.0001844067427207866,-0.1,-9.77152106778172e-05,0.1,0.0011411110093080574
0.4203052520751953,0.0002138219591256782,-0.1,-0.0001844067427207866,-0.1,-9.77152106778172e-05,0.1,0.0011411110093080574
0.43068957328796387,0.0002138219591256782,-0.1,-0.0001844067427207866,-0.1,-9.77152106778172e-05,0.1,0.0011411110093080574
0.440110445022583,0.0002138219591256782,-0.1,-0.0001844067427207866,-0.1,-9.77152106778172e-05,0.1,0.0011411110093080574
0.4501187801361084,0.00021271927982273244,-0.1,-0.000181601455117812,-0.1,-0.00010003042936628714,0.1,0.00113491151440475
0.4601452350616455,0.00021271927982273244,-0.1,-0.000181601455117812,-0.1,-0.00010003042936628714,0.1,0.00113491151440475
0.4701371192932129,0.00021271927982273244,-0.1,-0.000181601455117812,-0.1,-0.00010003042936628714,0.1,0.00113491151440475
0.480088472366333,0.00021378050511279957,-0.1,-0.00017898750884301528,-0.1,-0.00010177582315902657,0.1,0.0011361122419292912
0.4901089668273926,0.00021481901076382288,-0.1,-0.0001798569966351691,-0.1,-0.0001022702310444997,0.1,0.0011416312623975878
0.5000839233398438,0.00021481901076382288,-0.1,-0.0001798569966351691,-0.1,-0.0001022702310444997,0.1,0.0011416312623975878
0.5100951194763184,0.00020963973348628887,-0.1,-0.00017795443293115704,-0.1,-0.00010661397723317778,0.1,0.001123942561056944
0.5200955867767334,0.00020963973348628887,-0.1,-0.00017795443293115704,-0.1,-0.00010661397723317778,0.1,0.001123942561056944
0.530120849609375,0.00020963973348628887,-0.1,-0.00017795443293115704,-0.1,-0.00010661397723317778,0.1,0.001123942561056944
0.5401380062103271,0.00020963973348628887,-0.1,-0.00017795443293115704,-0.1,-0.00010661397723317778,0.1,0.001123942561056944
0.5500946044921875,0.00020975041412147014,-0.1,-0.00017934213319319828,-0.1,-0.0001125267534624155,0.1,0.0011319016764958863
0.5600810050964355,0.00020975041412147014,-0.1,-0.00017934213319319828,-0.1,-0.0001125267534624155,0.1,0.0011319016764958863
0.5701141357421875,0.00020975041412147014,-0.1,-0.00017934213319319828,-0.1,-0.0001125267534624155,0.1,0.0011319016764958863
0.5800747871398926,0.00021165445364362015,-0.1,-0.00017624595458141384,-0.1,-0.0001135418187716506,0.1,0.001135023440737902
0.5900678634643555,0.00021165445364362015,-0.1,-0.00017624595458141384,-0.1,-0.0001135418187716506,0.1,0.001135023440737902
0.6000680923461914,0.00021102095647427502,-0.1,-0.00017571843762434638,-0.1,-0.00011320197985233709,0.1,0.0011316262330511764
0.6100924015045166,0.00020861983908092651,-0.1,-0.00017579640064538775,-0.1,-0.00011855614929990913,0.1,0.0011286216962186739
0.6201133728027344,0.00020861983908092651,-0.1,-0.00017579640064538775,-0.1,-0.00011855614929990913,0.1,0.0011286216962186739
0.6301188468933105,0.00020861983908092651,-0.1,-0.00017579640064538775,-0.1,-0.00011855614929990913,0.1,0.0011286216962186739
0.6401231288909912,0.0002075495287109456,-0.1,-0.000174894488768526,-0.1,-0.00011794790476966829,0.1,0.0011228313768004918
0.6501188278198242,0.0002068271362440612,-0.1,-0.00017422475777863713,-0.1,-0.00012201348396673709,0.1,0.0011231698700750435
0.6600725650787354,0.0002068271362440612,-0.1,-0.00017422475777863713,-0.1,-0.00012201348396673709,0.1,0.0011231698700750435
0.6700992584228516,0.0002068271362440612,-0.1,-0.00017422475777863713,-0.1,-0.00012201348396673709,0.1,0.0011231698700750435
0.6800713539123535,0.0002068271362440612,-0.1,-0.00017422475777863713,-0.1,-0.00012201348396673709,0.1,0.0011231698700750435
0.690070629119873,0.00020771017171066842,-0.1,-0.00017496859943826368,-0.1,-0.00012253441287240932,0.1,0.0011279651732848243
0.7001125812530518,0.00020771017171066842,-0.1,-0.00017496859943826368,-0.1,-0.00012253441287240932,0.1,0.0011279651732848243
0.7100677490234375,0.0002076916462727851,-0.1,-0.00017366922362056943,-0.1,-0.00012572948106837233,0.1,0.001129091761587443
0.720109224319458,0.0002076916462727851,-0.1,-0.00017366922362056943,-0.1,-0.00012572948106837233,0.1,0.001129091761587443
0.730121374130249,0.0002076916462727851,-0.1,-0.00017366922362056943,-0.1,-0.00012572948106837233,0.1,0.001129091761587443
0.7401132583618164,0.00020869479977101457,-0.1,-0.0001745080483510593,-0.1,-0.00012633675618524756,0.1,0.0011345452902718413
0.7501091957092285,0.00020612303375686452,-0.1,-0.00017388907416973187,-0.1,-0.00013060203664546068,0.1,0.0011289749442169206
0.7601077556610107,0.00020612303375686452,-0.1,-0.00017388907416973187,-0.1,-0.00013060203664546068,0.1,0.0011289749442169206
0.7701113224029541,0.00020612303375686452,-0.1,-0.00017388907416973187,-0.1,-0.00013060203664546068,0.1,0.0011289749442169206
0.7801108360290527,0.00020610199540449918,-0.1,-0.00017204357404655108,-0.1,-0.00013332846873919893,0.1,0.0011291494681289756
0.7901515960693359,0.0002067097879904136,-0.1,-0.0001725509287111893,-0.1,-0.00013372165297126793,0.1,0.0011324793178656123
0.800161600112915,0.0002067097879904136,-0.1,-0.0001725509287111893,-0.1,-0.00013372165297126793,0.1,0.0011324793178656123
0.8101973533630371,0.00020579715349111228,-0.1,-0.00017204777214226426,-0.1,-0.00013808347225448565,0.1,0.0011330499377340537
0.8202483654022217,0.00020579715349111228,-0.1,-0.00017204777214226426,-0.1,-0.00013808347225448565,0.1,0.0011330499377340537
0.8303258419036865,0.00020627953820943765,-0.1,-0.000172451048935434,-0.1,-0.0001384071373574228,0.1,0.0011357057858145084
0.8401248455047607,0.00020627953820943765,-0.1,-0.000172451048935434,-0.1,-0.0001384071373574228,0.1,0.0011357057858145084
0.8501124382019043,0.0002059710384237605,-0.1,-0.0001709037368627224,-0.1,-0.0001416702864978756,0.1,0.001135853399502162
0.8601081371307373,0.0002059710384237605,-0.1,-0.0001709037368627224,-0.1,-0.0001416702864978756,0.1,0.001135853399502162
0.8701272010803223,0.0002059710384237605,-0.1,-0.0001709037368627224,-0.1,-0.0001416702864978756,0.1,0.001135853399502162
0.8801026344299316,0.00020234522113737118,-0.1,-0.00017001857048059825,-0.1,-0.0001458246230680885,0.1,0.0011263334707900716
0.8901157379150391,0.00020234522113737118,-0.1,-0.00017001857048059825,-0.1,-0.0001458246230680885,0.1,0.0011263334707900716
0.9001195430755615,0.00020234522113737118,-0.1,-0.00017001857048059825,-0.1,-0.0001458246230680885,0.1,0.0011263334707900716
0.9101133346557617,0.00020185416625211302,-0.1,-0.00016920482577178656,-0.1,-0.00014953824834793228,0.1,0.0011277662910683058
0.920109748840332,0.00020125718115233428,-0.1,-0.00016870440132342392,-0.1,-0.00014909598793900306,0.1,0.0011244309144233689
0.9301111698150635,0.00020125718115233428,-0.1,-0.00016870440132342392,-0.1,-0.00014909598793900306,0.1,0.0011244309144233689
0.9401493072509766,0.00020125718115233428,-0.1,-0.00016870440132342392,-0.1,-0.00014909598793900306,0.1,0.0011244309144233689
0.9500927925109863,0.00020134997479901053,-0.1,-0.0001670340001981297,-0.1,-0.00015208876817875082,0.1,0.001125847390136835
0.9601056575775146,0.00020134997479901053,-0.1,-0.0001670340001981297,-0.1,-0.00015208876817875082,0.1,0.001125847390136835
0.9701175689697266,0.000201547581438119,-0.1,-0.0001671979288374501,-0.1,-0.0001522380294357038,0.1,0.001126952306683937
0.9800763130187988,0.00019951944019164276,-0.1,-0.00016737936179724337,-0.1,-0.00015737951528264972,0.1,0.0011258339744839982
0.9901013374328613,0.0002004334818671415,-0.1,-0.0001681461628275295,-0.1,-0.00015810050485489367,0.1,0.0011309916632354416
1.000152826309204,0.0002004334818671415,-0.1,-0.0001681461628275295,-0.1,-0.00015810050485489367,0.1,0.0011309916632354416
1.0101184844970703,0.00020019327435243686,-0.1,-0.00016668583882361598,-0.1,-0.000161377647466509,0.1,0.0011322834871962354
1.0201191902160645,0.00020019327435243686,-0.1,-0.00016668583882361598,-0.1,-0.000161377647466509,0.1,0.0011322834871962354
1.0300920009613037,0.00020019327435243686,-0.1,-0.00016668583882361598,-0.1,-0.000161377647466509,0.1,0.0011322834871962354
1.0401062965393066,0.00019924171144893675,-0.1,-0.00016589354417097886,-0.1,-0.00016061058382123934,0.1,0.001126901493389766
1.0501258373260498,0.00019731733638235195,-0.1,-0.00016636352934807817,-0.1,-0.0001658533141027428,0.1,0.0011268767069379164
1.0601093769073486,0.00019731733638235195,-0.1,-0.00016636352934807817,-0.1,-0.0001658533141027428,0.1,0.0011268767069379164
1.0700993537902832,0.00019731733638235195,-0.1,-0.00016636352934807817,-0.1,-0.0001658533141027428,0.1,0.0011268767069379164
1.0800621509552002,0.00019948137997222209,-0.1,-0.00016479155842668747,-0.1,-0.00016868440931217131,0.1,0.0011360288803577928
1.0900554656982422,0.00019948137997222209,-0.1,-0.00016479155842668747,-0.1,-0.00016868440931217131,0.1,0.0011360288803577928
1.100062370300293,0.00019948137997222209,-0.1,-0.00016479155842668747,-0.1,-0.00016868440931217131,0.1,0.0011360288803577928
1.1111915111541748,0.0001974414626561564,-0.1,-0.0001650834296809926,-0.1,-0.0001738361935769937,0.1,0.0011353926493770851
1.1201529502868652,0.0001974414626561564,-0.1,-0.0001650834296809926,-0.1,-0.0001738361935769937,0.1,0.0011353926493770851
1.130136489868164,0.00019787410329218756,-0.1,-0.00016544516626384887,-0.1,-0.0001742171095221179,0.1,0.0011378805614466337
1.1400766372680664,0.00019787410329218756,-0.1,-0.00016544516626384887,-0.1,-0.0001742171095221179,0.1,0.0011378805614466337
1.1501128673553467,0.00019676578701967776,-0.1,-0.00016429634290267164,-0.1,-0.00017786998697459622,0.1,0.0011373779520277827
1.1601183414459229,0.00019676578701967776,-0.1,-0.00016429634290267164,-0.1,-0.00017786998697459622,0.1,0.0011373779520277827
1.1700639724731445,0.0001936747035817134,-0.1,-0.00016171533676254541,-0.1,-0.0001750757462726132,0.1,0.001119510363340389
1.180069923400879,0.0001922351090009983,-0.1,-0.00016179202863062192,-0.1,-0.00017986401872007547,0.1,0.001120630423396056
1.1901137828826904,0.0001922351090009983,-0.1,-0.00016179202863062192,-0.1,-0.00017986401872007547,0.1,0.001120630423396056
1.2000672817230225,0.0001922351090009983,-0.1,-0.00016179202863062192,-0.1,-0.00017986401872007547,0.1,0.001120630423396056
1.2100601196289062,0.0001913708243327221,-0.1,-0.00016101062237948034,-0.1,-0.00018384407243997411,0.1,0.0011215973422342466
1.2200684547424316,0.00019228653009557245,-0.1,-0.0001617810551521201,-0.1,-0.0001847237628378504,0.1,0.0011269641642326505
1.230067253112793,0.00019368006107740065,-0.1,-0.00016295350811861378,-0.1,-0.00018606248524584478,0.1,0.0011351314522766323
1.2401018142700195,0.00019368006107740065,-0.1,-0.00016295350811861378,-0.1,-0.00018606248524584478,0.1,0.0011351314522766323
1.2501089572906494,0.0001928801523489415,-0.1,-0.00016176461279272176,-0.1,-0.0001892485783479214,0.1,0.0011351163618341222
1.260070562362671,0.0001928801523489415,-0.1,-0.00016176461279272176,-0.1,-0.0001892485783479214,0.1,0.0011351163618341222
1.2700684070587158,0.0001931219387944645,-0.1,-0.0001619673941067255,-0.1,-0.00018948581240503813,0.1,0.0011365392959568948
1.280097484588623,0.00019176630658264106,-0.1,-0.00016127920781965765,-0.1,-0.0001934149189420928,0.1,0.0011362375412549608
1.2900664806365967,0.00019176630658264106,-0.1,-0.00016127920781965765,-0.1,-0.0001934149189420928,0.1,0.0011362375412549608
1.3000714778900146,0.00019176630658264106,-0.1,-0.00016127920781965765,-0.1,-0.0001934149189420928,0.1,0.0011362375412549608
1.3100616931915283,0.00019066595435407295,-0.1,-0.00016123738195423628,-0.1,-0.00019822545095946086,0.1,0.0011386775484423734
1.3200798034667969,0.00019063980454798706,-0.1,-0.00016121526827229352,-0.1,-0.0001981982643695873,0.1,0.001138521378993103
1.3300604820251465,0.00019063980454798706,-0.1,-0.00016121526827229352,-0.1,-0.0001981982643695873,0.1,0.001138521378993103
1.340057611465454,0.00019063980454798706,-0.1,-0.00016121526827229352,-0.1,-0.0001981982643695873,0.1,0.001138521378993103
1.3500614166259766,0.00018863724714007757,-0.1,-0.000160715609391463,-0.1,-0.00020242699957398838,0.1,0.0011364339964474658
1.3600647449493408,0.00018883382915833814,-0.1,-0.00016088309380580398,-0.1,-0.00020263795212302095,0.1,0.001137618293250078
1.370055913925171,0.00018883382915833814,-0.1,-0.00016088309380580398,-0.1,-0.00020263795212302095,0.1,0.001137618293250078
1.3800551891326904,0.00018853350672542828,-0.1,-0.00015983505563962628,-0.1,-0.00020614355268820043,0.1,0.0011403888796281618
1.3900573253631592,0.00018853350672542828,-0.1,-0.00015983505563962628,-0.1,-0.00020614355268820043,0.1,0.0011403888796281618
1.4000575542449951,0.00018668904455814372,-0.1,-0.00015827135633623158,-0.1,-0.00020412680781050206,0.1,0.001129232220098514
1.4101588726043701,0.00018668904455814372,-0.1,-0.00015827135633623158,-0.1,-0.00020412680781050206,0.1,0.001129232220098514
1.4200646877288818,0.0001841935517115875,-0.1,-0.00015875119008745272,-0.1,-0.00020949454086582965,0.1,0.0011285387846501017
1.430065631866455,0.0001841935517115875,-0.1,-0.00015875119008745272,-0.1,-0.00020949454086582965,0.1,0.0011285387846501017
1.440068006515503,0.0001841935517115875,-0.1,-0.00015875119008745272,-0.1,-0.00020949454086582965,0.1,0.0011285387846501017
1.4500954151153564,0.00018283790865971603,-0.1,-0.00015767160616293624,-0.1,-0.00021283748583090988,0.1,0.0011272705952618065
1.4600603580474854,0.00018283790865971603,-0.1,-0.00015767160616293624,-0.1,-0.00021283748583090988,0.1,0.0011272705952618065
1.470055103302002,0.0001849016286824226,-0.1,-0.0001594512701999842,-0.1,-0.00021523981576517556,0.1,0.0011399942744785702
1.4800655841827393,0.000182462720247787,-0.1,-0.0001596841154115831,-0.1,-0.00022019887080026822,0.1,0.0011385379767391286
1.490058422088623,0.000182462720247787,-0.1,-0.0001596841154115831,-0.1,-0.00022019887080026822,0.1,0.0011385379767391286
1.500047206878662,0.000182462720247787,-0.1,-0.0001596841154115831,-0.1,-0.00022019887080026822,0.1,0.0011385379767391286
1.51004958152771,0.00018100765185246408,-0.1,-0.00015984420518599729,-0.1,-0.0002253198929862081,0.1,0.0011411781998781482
1.5200884342193604,0.00018100765185246408,-0.1,-0.00015984420518599729,-0.1,-0.0002253198929862081,0.1,0.0011411781998781482
1.5301196575164795,0.00018100765185246408,-0.1,-0.00015984420518599729,-0.1,-0.0002253198929862081,0.1,0.0011411781998781482
1.540135383605957,0.00018100765185246408,-0.1,-0.00015984420518599729,-0.1,-0.0002253198929862081,0.1,0.0011411781998781482
1.5500750541687012,0.00017923780995194967,-0.1,-0.0001596046165275289,-0.1,-0.0002298924803708518,0.1,0.001141405554363292
1.5600895881652832,0.0001786466439922214,-0.1,-0.0001590782051842311,-0.1,-0.00022913424409900054,0.1,0.0011376409462699145
1.5701186656951904,0.0001786466439922214,-0.1,-0.0001590782051842311,-0.1,-0.00022913424409900054,0.1,0.0011376409462699145
1.5801036357879639,0.0001769100772756962,-0.1,-0.00015919993445585106,-0.1,-0.00023402702631635433,0.1,0.0011387835762328002
1.5900917053222656,0.0001769100772756962,-0.1,-0.00015919993445585106,-0.1,-0.00023402702631635433,0.1,0.0011387835762328002
1.600081205368042,0.00017703965999087465,-0.1,-0.0001593165448834802,-0.1,-0.00023419844593225306,0.1,0.0011396177099920598
1.610116958618164,0.00017356739527146106,-0.1,-0.00016013398406566998,-0.1,-0.00023965862028362764,0.1,0.0011362747461535342
1.6201279163360596,0.00017356739527146106,-0.1,-0.00016013398406566998,-0.1,-0.00023965862028362764,0.1,0.0011362747461535342
1.6300601959228516,0.00017356739527146106,-0.1,-0.00016013398406566998,-0.1,-0.00023965862028362764,0.1,0.0011362747461535342
1.6400578022003174,0.00017349491987607053,-0.1,-0.00016006711797142187,-0.1,-0.00023955854761020508,0.1,0.0011358002793830273
1.6500399112701416,0.0001718321707307448,-0.1,-0.00016021917763271655,-0.1,-0.00024443011384298903,0.1,0.0011377222134819009
1.6600768566131592,0.0001718321707307448,-0.1,-0.00016021917763271655,-0.1,-0.00024443011384298903,0.1,0.0011377222134819009
1.6701209545135498,0.0001718321707307448,-0.1,-0.00016021917763271655,-0.1,-0.00024443011384298903,0.1,0.0011377222134819009
1.6800663471221924,0.00017021397245073783,-0.1,-0.0001596536120116304,-0.1,-0.0002485061529005965,0.1,0.0011378615668883175
1.690054178237915,0.00016831747043389458,-0.1,-0.0001578747721618995,-0.1,-0.0002457373295579045,0.1,0.0011251836608068022
1.7000622749328613,0.00016831747043389458,-0.1,-0.0001578747721618995,-0.1,-0.0002457373295579045,0.1,0.0011251836608068022
1.7100963592529297,0.0001671869490459297,-0.1,-0.0001594913451831755,-0.1,-0.000252646950991809,0.1,0.0011333379388131532
1.7200696468353271,0.0001671869490459297,-0.1,-0.0001594913451831755,-0.1,-0.000252646950991809,0.1,0.0011333379388131532
1.7300610542297363,0.0001671869490459297,-0.1,-0.0001594913451831755,-0.1,-0.000252646950991809,0.1,0.0011333379388131532
1.740067481994629,0.0001671869490459297,-0.1,-0.0001594913451831755,-0.1,-0.000252646950991809,0.1,0.0011333379388131532
1.750070333480835,0.00016622531142798072,-0.1,-0.00016042348933440167,-0.1,-0.00025876617265708926,0.1,0.0011405391112629588
1.7600667476654053,0.00016622531142798072,-0.1,-0.00016042348933440167,-0.1,-0.00025876617265708926,0.1,0.0011405391112629588
1.770068645477295,0.00016622531142798072,-0.1,-0.00016042348933440167,-0.1,-0.00025876617265708926,0.1,0.0011405391112629588
1.7800548076629639,0.00016468774630358987,-0.1,-0.00015990875174283652,-0.1,-0.00026287863260370355,0.1,0.0011414169511374493
1.7900512218475342,0.00016468774630358987,-0.1,-0.00015990875174283652,-0.1,-0.00026287863260370355,0.1,0.0011414169511374493
1.8000521659851074,0.0001641156245890368,-0.1,-0.0001593532321533553,-0.1,-0.00026196539784653254,0.1,0.0011374516930186037
1.8100547790527344,0.0001618632057903046,-0.1,-0.000159462670819094,-0.1,-0.0002668299012495757,0.1,0.0011374867331334804
1.8200435638427734,0.0001618632057903046,-0.1,-0.000159462670819094,-0.1,-0.0002668299012495757,0.1,0.0011374867331334804
1.830047845840454,0.0001618632057903046,-0.1,-0.000159462670819094,-0.1,-0.0002668299012495757,0.1,0.0011374867331334804
1.840071201324463,0.00016195430727909964,-0.1,-0.00015955242121448452,-0.1,-0.00026698008115698694,0.1,0.0011381269449368184
1.850059986114502,0.0001601331445852998,-0.1,-0.00015929509037421565,-0.1,-0.0002712276838810207,0.1,0.0011383631561858339
1.8600425720214844,0.0001601331445852998,-0.1,-0.00015929509037421565,-0.1,-0.0002712276838810207,0.1,0.0011383631561858339
1.8700463771820068,0.0001601331445852998,-0.1,-0.00015929509037421565,-0.1,-0.0002712276838810207,0.1,0.0011383631561858339
1.880053997039795,0.0001601331445852998,-0.1,-0.00015929509037421565,-0.1,-0.0002712276838810207,0.1,0.0011383631561858339
1.8900508880615234,0.00016112122467358417,-0.1,-0.00016027799936140774,-0.1,-0.0002729012579217251,0.1,0.0011453872733401974
1.9000475406646729,0.00016112122467358417,-0.1,-0.00016027799936140774,-0.1,-0.0002729012579217251,0.1,0.0011453872733401974
1.9100439548492432,0.0001588139768498092,-0.1,-0.0001605582349197122,-0.1,-0.0002777937206064025,0.1,0.0011456154417685306
1.9201159477233887,0.0001588139768498092,-0.1,-0.0001605582349197122,-0.1,-0.0002777937206064025,0.1,0.0011456154417685306
1.9301433563232422,0.0001588139768498092,-0.1,-0.0001605582349197122,-0.1,-0.0002777937206064025,0.1,0.0011456154417685306
1.9401214122772217,0.00015717932849434056,-0.1,-0.00015890563317851492,-0.1,-0.0002749344316599503,0.1,0.0011338237944901715
1.9501259326934814,0.00015375888709345055,-0.1,-0.0001592667376177877,-0.1,-0.00027950169568691333,0.1,0.0011299546165891156
1.9601356983184814,0.00015375888709345055,-0.1,-0.0001592667376177877,-0.1,-0.00027950169568691333,0.1,0.0011299546165891156
1.9701290130615234,0.00015375888709345055,-0.1,-0.0001592667376177877,-0.1,-0.00027950169568691333,0.1,0.0011299546165891156
1.9801194667816162,0.00015134952441778142,-0.1,-0.00015971579927039198,-0.1,-0.0002848065111272328,0.1,0.0011308755361158784
1.9901187419891357,0.0001526623292602161,-0.1,-0.00016110117312935902,-0.1,-0.0002872769210502442,0.1,0.001140684743549565
2.0001378059387207,0.0001526623292602161,-0.1,-0.00016110117312935902,-0.1,-0.0002872769210502442,0.1,0.001140684743549565
2.0100889205932617,0.0001505515274040534,-0.1,-0.00016073263975931333,-0.1,-0.0002914068088420467,0.1,0.0011400140163927302
2.020169973373413,0.0001505515274040534,-0.1,-0.00016073263975931333,-0.1,-0.0002914068088420467,0.1,0.0011400140163927302
2.030120849609375,0.0001505515274040534,-0.1,-0.00016073263975931333,-0.1,-0.0002914068088420467,0.1,0.0011400140163927302
2.040066719055176,0.00015063755421561187,-0.1,-0.00016082448417132492,-0.1,-0.00029157332192273987,0.1,0.0011406654330382686
2.0500504970550537,0.00014892231133937814,-0.1,-0.00016022699818287774,-0.1,-0.00029561093198355936,0.1,0.0011413507330847994
2.060044288635254,0.00014892231133937814,-0.1,-0.00016022699818287774,-0.1,-0.00029561093198355936,0.1,0.0011413507330847994
2.0701184272766113,0.00014892231133937814,-0.1,-0.00016022699818287774,-0.1,-0.00029561093198355936,0.1,0.0011413507330847994
2.080110549926758,0.0001466366679364925,-0.1,-0.00016006464916945527,-0.1,-0.00029982523475959966,0.1,0.0011406915041150196
2.090070962905884,0.0001466366679364925,-0.1,-0.00016006464916945527,-0.1,-0.00029982523475959966,0.1,0.0011406915041150196
2.1001052856445312,0.0001466366679364925,-0.1,-0.00016006464916945527,-0.1,-0.00029982523475959966,0.1,0.0011406915041150196
2.1101126670837402,0.0001447252101922234,-0.1,-0.00016007388890138015,-0.1,-0.0003045189178073005,0.1,0.0011422751999890105
2.120103120803833,0.00014490181532821663,-0.1,-0.00016026922370780987,-0.1,-0.0003048905158503812,0.1,0.0011436690944374472
2.1301157474517822,0.00014490181532821663,-0.1,-0.00016026922370780987,-0.1,-0.0003048905158503812,0.1,0.0011436690944374472
2.1401102542877197,0.00014490181532821663,-0.1,-0.00016026922370780987,-0.1,-0.0003048905158503812,0.1,0.0011436690944374472
