time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
0.26021623611450195,0.0,0.0,-0.16457362767439623,0.0,0.0,0.0
0.27019524574279785,0.0,0.0,-0.16433627042759832,0.0,0.0,0.0
0.28020548820495605,0.0,0.0,-0.16433627042759832,0.0,0.0,0.0
0.2901499271392822,0.0,0.0,-0.16433627042759832,0.0,0.0,0.0
0.3001391887664795,0.0,0.0,-0.16433627042759832,0.0,0.0,0.0
0.31015944480895996,0.0,0.0,-0.15969493786098743,0.0,0.0,0.0
0.3203239440917969,0.0,0.0,-0.15969493786098743,0.0,0.0,0.0
0.3302457332611084,0.0,0.0,-0.15969493786098743,0.0,0.0,0.0
0.34014153480529785,0.0,0.0,-0.15969493786098743,0.0,0.0,0.0
0.350095272064209,0.0,0.0,-0.15969493786098743,0.0,0.0,0.0
0.36006879806518555,0.0,0.0,-0.15655984408958717,0.0,0.0,0.0
0.3700695037841797,0.0,0.0,-0.15655984408958717,0.0,0.0,0.0
0.38019442558288574,0.0,0.0,-0.15655984408958717,0.0,0.0,0.0
0.3902771472930908,0.0,0.0,-0.15655984408958717,0.0,0.0,0.0
0.4003305435180664,0.0,0.0,-0.14910036207597233,0.0,0.0,0.0
0.41077351570129395,0.0,0.0,-0.14910036207597233,0.0,0.0,0.0
0.4203052520751953,0.0,0.0,-0.14910036207597233,0.0,0.0,0.0
0.43068957328796387,0.0,0.0,-0.14910036207597233,0.0,0.0,0.0
0.440110445022583,0.0,0.0,-0.14910036207597233,0.0,0.0,0.0
0.4501187801361084,0.0,0.0,-0.14829432337965484,0.0,0.0,0.0
0.4601452350616455,0.0,0.0,-0.14829432337965484,0.0,0.0,0.0
0.4701371192932129,0.0,0.0,-0.14829432337965484,0.0,0.0,0.0
0.480088472366333,0.0,0.0,-0.14829432337965484,0.0,0.0,0.0
0.4901089668273926,0.0,0.0,-0.1490147094259091,0.0,0.0,0.0
0.5000839233398438,0.0,0.0,-0.1490147094259091,0.0,0.0,0.0
0.5100951194763184,0.0,0.0,-0.14684428586513465,0.0,0.0,0.0
0.5200955867767334,0.0,0.0,-0.14684428586513465,0.0,0.0,0.0
0.530120849609375,0.0,0.0,-0.14684428586513465,0.0,0.0,0.0
0.5401380062103271,0.0,0.0,-0.14684428586513465,0.0,0.0,0.0
0.5500946044921875,0.0,0.0,-0.14802714956222424,0.0,0.0,0.0
0.5600810050964355,0.0,0.0,-0.14802714956222424,0.0,0.0,0.0
0.5701141357421875,0.0,0.0,-0.14802714956222424,0.0,0.0,0.0
0.5800747871398926,0.0,0.0,-0.14802714956222424,0.0,0.0,0.0
0.5900678634643555,0.0,0.0,-0.14802714956222424,0.0,0.0,0.0
0.6000680923461914,0.0,0.0,-0.14758409354039445,0.0,0.0,0.0
0.6100924015045166,0.0,0.0,-0.14758409354039445,0.0,0.0,0.0
0.6201133728027344,0.0,0.0,-0.14758409354039445,0.0,0.0,0.0
0.6301188468933105,0.0,0.0,-0.14758409354039445,0.0,0.0,0.0
0.6401231288909912,0.0,0.0,-0.14682692305049083,0.0,0.0,0.0
0.6501188278198242,0.0,0.0,-0.14682692305049083,0.0,0.0,0.0
0.6600725650787354,0.0,0.0,-0.14682692305049083,0.0,0.0,0.0
0.6700992584228516,0.0,0.0,-0.14682692305049083,0.0,0.0,0.0
0.6800713539123535,0.0,0.0,-0.14682692305049083,0.0,0.0,0.0
0.690070629119873,0.0,0.0,-0.14745379137570613,0.0,0.0,0.0
0.7001125812530518,0.0,0.0,-0.14745379137570613,0.0,0.0,0.0
0.7100677490234375,0.0,0.0,-0.14745379137570613,0.0,0.0,0.0
0.720109224319458,0.0,0.0,-0.14745379137570613,0.0,0.0,0.0
0.730121374130249,0.0,0.0,-0.14745379137570613,0.0,0.0,0.0
0.7401132583618164,0.0,0.0,-0.1481659952091307,0.0,0.0,0.0
0.7501091957092285,0.0,0.0,-0.14750923466242044,0.0,0.0,0.0
0.7601077556610107,0.0,0.0,-0.14750923466242044,0.0,0.0,0.0
0.7701113224029541,0.0,0.0,-0.14750923466242044,0.0,0.0,0.0
0.7801108360290527,0.0,0.0,-0.14750923466242044,0.0,0.0,0.0
0.7901515960693359,0.0,0.0,-0.1479442378219278,0.0,0.0,0.0
0.800161600112915,0.0,0.0,-0.1479442378219278,0.0,0.0,0.0
0.8101973533630371,0.0,0.0,-0.1479442378219278,0.0,0.0,0.0
0.8202483654022217,0.0,0.0,-0.1479442378219278,0.0,0.0,0.0
0.8303258419036865,0.0,0.0,-0.14829101637682496,0.0,0.0,0.0
0.8401248455047607,0.0,0.0,-0.14829101637682496,0.0,0.0,0.0
0.8501124382019043,0.0,0.0,-0.14829101637682496,0.0,0.0,0.0
0.8601081371307373,0.0,0.0,-0.14829101637682496,0.0,0.0,0.0
0.8701272010803223,0.0,0.0,-0.14829101637682496,0.0,0.0,0.0
0.8801026344299316,0.0,0.0,-0.14728070722192665,0.0,0.0,0.0
0.8901157379150391,0.0,0.0,-0.14728070722192665,0.0,0.0,0.0
0.9001195430755615,0.0,0.0,-0.14728070722192665,0.0,0.0,0.0
0.9101133346557617,0.0,0.0,-0.14728070722192665,0.0,0.0,0.0
0.920109748840332,0.0,0.0,-0.14684512350656975,0.0,0.0,0.0
0.9301111698150635,0.0,0.0,-0.14684512350656975,0.0,0.0,0.0
0.9401493072509766,0.0,0.0,-0.14684512350656975,0.0,0.0,0.0
0.9500927925109863,0.0,0.0,-0.14684512350656975,0.0,0.0,0.0
0.9601056575775146,0.0,0.0,-0.14684512350656975,0.0,0.0,0.0
0.9701175689697266,0.0,0.0,-0.14698923860444632,0.0,0.0,0.0
0.9800763130187988,0.0,0.0,-0.14698923860444632,0.0,0.0,0.0
0.9901013374328613,0.0,0.0,-0.1476626280736892,0.0,0.0,0.0
1.000152826309204,0.0,0.0,-0.1476626280736892,0.0,0.0,0.0
1.0101184844970703,0.0,0.0,-0.1476626280736892,0.0,0.0,0.0
1.0201191902160645,0.0,0.0,-0.1476626280736892,0.0,0.0,0.0
1.0300920009613037,0.0,0.0,-0.1476626280736892,0.0,0.0,0.0
1.0401062965393066,0.0,0.0,-0.14696075494851674,0.0,0.0,0.0
1.0501258373260498,0.0,0.0,-0.14696075494851674,0.0,0.0,0.0
1.0601093769073486,0.0,0.0,-0.14696075494851674,0.0,0.0,0.0
1.0700993537902832,0.0,0.0,-0.14696075494851674,0.0,0.0,0.0
1.0800621509552002,0.0,0.0,-0.14798608764679475,0.0,0.0,0.0
1.0900554656982422,0.0,0.0,-0.14798608764679475,0.0,0.0,0.0
1.100062370300293,0.0,0.0,-0.14798608764679475,0.0,0.0,0.0
1.1111915111541748,0.0,0.0,-0.14798608764679475,0.0,0.0,0.0
1.1201529502868652,0.0,0.0,-0.14798608764679475,0.0,0.0,0.0
1.130136489868164,0.0,0.0,-0.14831035993601885,0.0,0.0,0.0
1.1400766372680664,0.0,0.0,-0.14831035993601885,0.0,0.0,0.0
1.1501128673553467,0.0,0.0,-0.14831035993601885,0.0,0.0,0.0
1.1601183414459229,0.0,0.0,-0.14831035993601885,0.0,0.0,0.0
1.1700639724731445,0.0,0.0,-0.14598048488903767,0.0,0.0,0.0
1.180069923400879,0.0,0.0,-0.14598048488903767,0.0,0.0,0.0
1.1901137828826904,0.0,0.0,-0.14598048488903767,0.0,0.0,0.0
1.2000672817230225,0.0,0.0,-0.14598048488903767,0.0,0.0,0.0
1.2100601196289062,0.0,0.0,-0.14598048488903767,0.0,0.0,0.0
1.2200684547424316,0.0,0.0,-0.14667899873900767,0.0,0.0,0.0
1.230067253112793,0.0,0.0,-0.14774200470736515,0.0,0.0,0.0
1.2401018142700195,0.0,0.0,-0.14774200470736515,0.0,0.0,0.0
1.2501089572906494,0.0,0.0,-0.14774200470736515,0.0,0.0,0.0
1.260070562362671,0.0,0.0,-0.14774200470736515,0.0,0.0,0.0
1.2700684070587158,0.0,0.0,-0.14792720786973104,0.0,0.0,0.0
1.280097484588623,0.0,0.0,-0.14792720786973104,0.0,0.0,0.0
1.2900664806365967,0.0,0.0,-0.14792720786973104,0.0,0.0,0.0
1.3000714778900146,0.0,0.0,-0.14792720786973104,0.0,0.0,0.0
1.3100616931915283,0.0,0.0,-0.14792720786973104,0.0,0.0,0.0
1.3200798034667969,0.0,0.0,-0.14790691967610087,0.0,0.0,0.0
1.3300604820251465,0.0,0.0,-0.14790691967610087,0.0,0.0,0.0
1.340057611465454,0.0,0.0,-0.14790691967610087,0.0,0.0,0.0
1.3500614166259766,0.0,0.0,-0.14790691967610087,0.0,0.0,0.0
1.3600647449493408,0.0,0.0,-0.148061055941475,0.0,0.0,0.0
1.370055913925171,0.0,0.0,-0.148061055941475,0.0,0.0,0.0
1.3800551891326904,0.0,0.0,-0.148061055941475,0.0,0.0,0.0
1.3900573253631592,0.0,0.0,-0.148061055941475,0.0,0.0,0.0
1.4000575542449951,0.0,0.0,-0.14661254410463756,0.0,0.0,0.0
1.4101588726043701,0.0,0.0,-0.14661254410463756,0.0,0.0,0.0
1.4200646877288818,0.0,0.0,-0.14661254410463756,0.0,0.0,0.0
1.430065631866455,0.0,0.0,-0.14661254410463756,0.0,0.0,0.0
1.440068006515503,0.0,0.0,-0.14661254410463756,0.0,0.0,0.0
1.4500954151153564,0.0,0.0,-0.14636516392607235,0.0,0.0,0.0
1.4600603580474854,0.0,0.0,-0.14636516392607235,0.0,0.0,0.0
1.470055103302002,0.0,0.0,-0.14801721038424492,0.0,0.0,0.0
1.4800655841827393,0.0,0.0,-0.14801721038424492,0.0,0.0,0.0
1.490058422088623,0.0,0.0,-0.14801721038424492,0.0,0.0,0.0
1.500047206878662,0.0,0.0,-0.14801721038424492,0.0,0.0,0.0
1.51004958152771,0.0,0.0,-0.14817334209116445,0.0,0.0,0.0
1.5200884342193604,0.0,0.0,-0.14817334209116445,0.0,0.0,0.0
1.5301196575164795,0.0,0.0,-0.14817334209116445,0.0,0.0,0.0
1.540135383605957,0.0,0.0,-0.14817334209116445,0.0,0.0,0.0
1.5500750541687012,0.0,0.0,-0.14817334209116445,0.0,0.0,0.0
1.5600895881652832,0.0,0.0,-0.14768463362051892,0.0,0.0,0.0
1.5701186656951904,0.0,0.0,-0.14768463362051892,0.0,0.0,0.0
1.5801036357879639,0.0,0.0,-0.14768463362051892,0.0,0.0,0.0
1.5900917053222656,0.0,0.0,-0.14768463362051892,0.0,0.0,0.0
1.600081205368042,0.0,0.0,-0.1477928093452113,0.0,0.0,0.0
1.610116958618164,0.0,0.0,-0.1477928093452113,0.0,0.0,0.0
1.6201279163360596,0.0,0.0,-0.1477928093452113,0.0,0.0,0.0
1.6300601959228516,0.0,0.0,-0.1477928093452113,0.0,0.0,0.0
1.6400578022003174,0.0,0.0,-0.14773109647410196,0.0,0.0,0.0
1.6500399112701416,0.0,0.0,-0.14773109647410196,0.0,0.0,0.0
1.6600768566131592,0.0,0.0,-0.14773109647410196,0.0,0.0,0.0
1.6701209545135498,0.0,0.0,-0.14773109647410196,0.0,0.0,0.0
1.6800663471221924,0.0,0.0,-0.14773109647410196,0.0,0.0,0.0
1.690054178237915,0.0,0.0,-0.14608509574701897,0.0,0.0,0.0
1.7000622749328613,0.0,0.0,-0.14608509574701897,0.0,0.0,0.0
1.7100963592529297,0.0,0.0,-0.14704831719082248,0.0,0.0,0.0
1.7200696468353271,0.0,0.0,-0.14704831719082248,0.0,0.0,0.0
1.7300610542297363,0.0,0.0,-0.14704831719082248,0.0,0.0,0.0
1.740067481994629,0.0,0.0,-0.14704831719082248,0.0,0.0,0.0
1.750070333480835,0.0,0.0,-0.1477735744306338,0.0,0.0,0.0
1.7600667476654053,0.0,0.0,-0.1477735744306338,0.0,0.0,0.0
1.770068645477295,0.0,0.0,-0.1477735744306338,0.0,0.0,0.0
1.7800548076629639,0.0,0.0,-0.1477735744306338,0.0,0.0,0.0
1.7900512218475342,0.0,0.0,-0.1477735744306338,0.0,0.0,0.0
1.8000521659851074,0.0,0.0,-0.14726021218804752,0.0,0.0,0.0
1.8100547790527344,0.0,0.0,-0.14726021218804752,0.0,0.0,0.0
1.8200435638427734,0.0,0.0,-0.14726021218804752,0.0,0.0,0.0
1.830047845840454,0.0,0.0,-0.14726021218804752,0.0,0.0,0.0
1.840071201324463,0.0,0.0,-0.1473430946720877,0.0,0.0,0.0
1.850059986114502,0.0,0.0,-0.1473430946720877,0.0,0.0,0.0
1.8600425720214844,0.0,0.0,-0.1473430946720877,0.0,0.0,0.0
1.8700463771820068,0.0,0.0,-0.1473430946720877,0.0,0.0,0.0
1.880053997039795,0.0,0.0,-0.1473430946720877,0.0,0.0,0.0
1.8900508880615234,0.0,0.0,-0.1482522554730494,0.0,0.0,0.0
1.9000475406646729,0.0,0.0,-0.1482522554730494,0.0,0.0,0.0
1.9100439548492432,0.0,0.0,-0.1482522554730494,0.0,0.0,0.0
1.9201159477233887,0.0,0.0,-0.1482522554730494,0.0,0.0,0.0
1.9301433563232422,0.0,0.0,-0.1482522554730494,0.0,0.0,0.0
1.9401214122772217,0.0,0.0,-0.14672631732572425,0.0,0.0,0.0
1.9501259326934814,0.0,0.0,-0.1461347086722064,0.0,0.0,0.0
1.9601356983184814,0.0,0.0,-0.1461347086722064,0.0,0.0,0.0
1.9701290130615234,0.0,0.0,-0.1461347086722064,0.0,0.0,0.0
1.9801194667816162,0.0,0.0,-0.1461347086722064,0.0,0.0,0.0
1.9901187419891357,0.0,0.0,-0.147402280234989,0.0,0.0,0.0
2.0001378059387207,0.0,0.0,-0.147402280234989,0.0,0.0,0.0
2.0100889205932617,0.0,0.0,-0.147402280234989,0.0,0.0,0.0
2.020169973373413,0.0,0.0,-0.147402280234989,0.0,0.0,0.0
2.030120849609375,0.0,0.0,-0.147402280234989,0.0,0.0,0.0
2.040066719055176,0.0,0.0,-0.147486507531807,0.0,0.0,0.0
2.0500504970550537,0.0,0.0,-0.147486507531807,0.0,0.0,0.0
2.060044288635254,0.0,0.0,-0.147486507531807,0.0,0.0,0.0
2.0701184272766113,0.0,0.0,-0.147486507531807,0.0,0.0,0.0
2.080110549926758,0.0,0.0,-0.14719439266956705,0.0,0.0,0.0
2.090070962905884,0.0,0.0,-0.14719439266956705,0.0,0.0,0.0
2.1001052856445312,0.0,0.0,-0.14719439266956705,0.0,0.0,0.0
2.1101126670837402,0.0,0.0,-0.14719439266956705,0.0,0.0,0.0
2.120103120803833,0.0,0.0,-0.14737401089710547,0.0,0.0,0.0
2.1301157474517822,0.0,0.0,-0.14737401089710547,0.0,0.0,0.0
2.1401102542877197,0.0,0.0,-0.14737401089710547,0.0,0.0,0.0
2.1501104831695557,0.0,0.0,-0.14737401089710547,0.0,0.0,0.0
2.160106897354126,0.0,0.0,-0.14737401089710547,0.0,0.0,0.0
2.1700661182403564,0.0,0.0,-0.14655066552862864,0.0,0.0,0.0
2.180051565170288,0.0,0.0,-0.14655066552862864,0.0,0.0,0.0
2.1900556087493896,0.0,0.0,-0.14556920022883502,0.0,0.0,0.0
2.200057029724121,0.0,0.0,-0.14556920022883502,0.0,0.0,0.0
2.2100539207458496,0.0,0.0,-0.14556920022883502,0.0,0.0,0.0
2.2200522422790527,0.0,0.0,-0.14556920022883502,0.0,0.0,0.0
2.230051040649414,0.0,0.0,-0.14519490393443163,0.0,0.0,0.0
2.2400450706481934,0.0,0.0,-0.14519490393443163,0.0,0.0,0.0
2.250054359436035,0.0,0.0,-0.14519490393443163,0.0,0.0,0.0
2.2600481510162354,0.0,0.0,-0.14519490393443163,0.0,0.0,0.0
2.270050287246704,0.0,0.0,-0.14519490393443163,0.0,0.0,0.0
2.28004789352417,0.0,0.0,-0.14678289885018259,0.0,0.0,0.0
2.2900397777557373,0.0,0.0,-0.14678289885018259,0.0,0.0,0.0
2.3001065254211426,0.0,0.0,-0.14678289885018259,0.0,0.0,0.0
2.310114860534668,0.0,0.0,-0.14678289885018259,0.0,0.0,0.0
2.320112466812134,0.0,0.0,-0.1475296432884065,0.0,0.0,0.0
2.3301162719726562,0.0,0.0,-0.1475296432884065,0.0,0.0,0.0
2.340102434158325,0.0,0.0,-0.1475296432884065,0.0,0.0,0.0
2.350111246109009,0.0,0.0,-0.1475296432884065,0.0,0.0,0.0
2.360105276107788,0.0,0.0,-0.14752368705358498,0.0,0.0,0.0
2.3701155185699463,0.0,0.0,-0.14752368705358498,0.0,0.0,0.0
2.3800981044769287,0.0,0.0,-0.14752368705358498,0.0,0.0,0.0
2.3901209831237793,0.0,0.0,-0.14752368705358498,0.0,0.0,0.0
2.4001119136810303,0.0,0.0,-0.14752368705358498,0.0,0.0,0.0
2.410055160522461,0.0,0.0,-0.1479520309970643,0.0,0.0,0.0
2.4201061725616455,0.0,0.0,-0.1479520309970643,0.0,0.0,0.0
2.4301111698150635,0.0,0.0,-0.14676668961180983,0.0,0.0,0.0
2.440108060836792,0.0,0.0,-0.14676668961180983,0.0,0.0,0.0
2.45011830329895,0.0,0.0,-0.14676668961180983,0.0,0.0,0.0
2.4601144790649414,0.0,0.0,-0.14676668961180983,0.0,0.0,0.0
2.4701263904571533,0.0,0.0,-0.14501247541540127,0.0,0.0,0.0
2.4800596237182617,0.0,0.0,-0.14501247541540127,0.0,0.0,0.0
2.490058422088623,0.0,0.0,-0.14501247541540127,0.0,0.0,0.0
2.5000574588775635,0.0,0.0,-0.14501247541540127,0.0,0.0,0.0
2.5100510120391846,0.0,0.0,-0.14501247541540127,0.0,0.0,0.0
2.5200512409210205,0.0,0.0,-0.14618205224801803,0.0,0.0,0.0
2.530047655105591,0.0,0.0,-0.14618205224801803,0.0,0.0,0.0
2.5400519371032715,0.0,0.0,-0.14618205224801803,0.0,0.0,0.0
2.5500619411468506,0.0,0.0,-0.14618205224801803,0.0,0.0,0.0
2.560053586959839,0.0,0.0,-0.1464960626611641,0.0,0.0,0.0
2.5700554847717285,0.0,0.0,-0.1464960626611641,0.0,0.0,0.0
2.580057382583618,0.0,0.0,-0.1464960626611641,0.0,0.0,0.0
2.5900516510009766,0.0,0.0,-0.1464960626611641,0.0,0.0,0.0
2.6000514030456543,0.0,0.0,-0.14698812478195022,0.0,0.0,0.0
2.6100575923919678,0.0,0.0,-0.14698812478195022,0.0,0.0,0.0
2.620051622390747,0.0,0.0,-0.14698812478195022,0.0,0.0,0.0
2.630049228668213,0.0,0.0,-0.14698812478195022,0.0,0.0,0.0
2.640049457550049,0.0,0.0,-0.14698812478195022,0.0,0.0,0.0
2.650055170059204,0.0,0.0,-0.14708764374854055,0.0,0.0,0.0
2.660050630569458,0.0,0.0,-0.14708764374854055,0.0,0.0,0.0
2.6700544357299805,0.0,0.0,-0.14708764374854055,0.0,0.0,0.0
2.680054187774658,0.0,0.0,-0.14708764374854055,0.0,0.0,0.0
2.6900508403778076,0.0,0.0,-0.14684822737068165,0.0,0.0,0.0
2.7000458240509033,0.0,0.0,-0.14684822737068165,0.0,0.0,0.0
2.7100510597229004,0.0,0.0,-0.1453114404766437,0.0,0.0,0.0
2.720055341720581,0.0,0.0,-0.1453114404766437,0.0,0.0,0.0
2.7300524711608887,0.0,0.0,-0.1453114404766437,0.0,0.0,0.0
2.74005126953125,0.0,0.0,-0.1453114404766437,0.0,0.0,0.0
2.750056505203247,0.0,0.0,-0.1450242691319134,0.0,0.0,0.0
2.76004958152771,0.0,0.0,-0.1450242691319134,0.0,0.0,0.0
2.7700531482696533,0.0,0.0,-0.1450242691319134,0.0,0.0,0.0
2.780052661895752,0.0,0.0,-0.1450242691319134,0.0,0.0,0.0
2.790052890777588,0.0,0.0,-0.14677650591875577,0.0,0.0,0.0
2.8000447750091553,0.0,0.0,-0.14677650591875577,0.0,0.0,0.0
2.8100504875183105,0.0,0.0,-0.14677650591875577,0.0,0.0,0.0
2.8200554847717285,0.0,0.0,-0.14677650591875577,0.0,0.0,0.0
2.830057144165039,0.0,0.0,-0.14677650591875577,0.0,0.0,0.0
2.840047597885132,0.0,0.0,-0.14704312867256947,0.0,0.0,0.0
2.8500607013702393,0.0,0.0,-0.14704312867256947,0.0,0.0,0.0
2.8600780963897705,0.0,0.0,-0.14704312867256947,0.0,0.0,0.0
2.870058059692383,0.0,0.0,-0.14704312867256947,0.0,0.0,0.0
2.8800556659698486,0.0,0.0,-0.14641233574083667,0.0,0.0,0.0
2.8900468349456787,0.0,0.0,-0.14641233574083667,0.0,0.0,0.0
2.900047779083252,0.0,0.0,-0.14641233574083667,0.0,0.0,0.0
2.9100475311279297,0.0,0.0,-0.14641233574083667,0.0,0.0,0.0
2.9200496673583984,0.0,0.0,-0.1471189358554413,0.0,0.0,0.0
2.930051326751709,0.0,0.0,-0.1471189358554413,0.0,0.0,0.0
2.94004487991333,0.0,0.0,-0.1471189358554413,0.0,0.0,0.0
2.9500503540039062,0.0,0.0,-0.14674820477360326,0.0,0.0,0.0
2.960049629211426,0.0,0.0,-0.14674820477360326,0.0,0.0,0.0
2.970050573348999,0.0,0.0,-0.14674820477360326,0.0,0.0,0.0
2.9800543785095215,0.0,0.0,-0.14674820477360326,0.0,0.0,0.0
2.9900476932525635,0.0,0.0,-0.1443157122893762,0.0,0.0,0.0
3.0000522136688232,0.0,0.0,-0.1443157122893762,0.0,0.0,0.0
3.0100531578063965,0.0,0.0,-0.1443157122893762,0.0,0.0,0.0
3.020049571990967,0.0,0.0,-0.1443157122893762,0.0,0.0,0.0
3.0300493240356445,0.0,0.0,-0.1443157122893762,0.0,0.0,0.0
3.0400474071502686,0.0,0.0,-0.14548253322118535,0.0,0.0,0.0
3.050053834915161,0.0,0.0,-0.14548253322118535,0.0,0.0,0.0
3.0600500106811523,0.0,0.0,-0.14548253322118535,0.0,0.0,0.0
3.0700480937957764,0.0,0.0,-0.14548253322118535,0.0,0.0,0.0
3.080047607421875,0.0,0.0,-0.1469440672305937,0.0,0.0,0.0
3.090049982070923,0.0,0.0,-0.1469440672305937,0.0,0.0,0.0
3.100050449371338,0.0,0.0,-0.1469440672305937,0.0,0.0,0.0
3.110053062438965,0.0,0.0,-0.1469440672305937,0.0,0.0,0.0
3.120046377182007,0.0,0.0,-0.14652580587825945,0.0,0.0,0.0
3.130045175552368,0.0,0.0,-0.14652580587825945,0.0,0.0,0.0
3.140052318572998,0.0,0.0,-0.14652580587825945,0.0,0.0,0.0
3.1500539779663086,0.0,0.0,-0.14652580587825945,0.0,0.0,0.0
3.1600499153137207,0.0,0.0,-0.14652580587825945,0.0,0.0,0.0
3.1700503826141357,0.0,0.0,-0.1474548722637678,0.0,0.0,0.0
3.180053949356079,0.0,0.0,-0.1474548722637678,0.0,0.0,0.0
3.1900525093078613,0.0,0.0,-0.14728479091469285,0.0,0.0,0.0
3.2000536918640137,0.0,0.0,-0.14728479091469285,0.0,0.0,0.0
3.2100534439086914,0.0,0.0,-0.14728479091469285,0.0,0.0,0.0
3.2200522422790527,0.0,0.0,-0.14728479091469285,0.0,0.0,0.0
3.230053424835205,0.0,0.0,-0.14525857353245503,0.0,0.0,0.0
3.240048885345459,0.0,0.0,-0.14525857353245503,0.0,0.0,0.0
3.250053882598877,0.0,0.0,-0.14525857353245503,0.0,0.0,0.0
3.26004695892334,0.0,0.0,-0.14525857353245503,0.0,0.0,0.0
3.2700440883636475,0.0,0.0,-0.1434815396904576,0.0,0.0,0.0
3.28004789352417,0.0,0.0,-0.1434815396904576,0.0,0.0,0.0
3.2900564670562744,0.0,0.0,-0.1434815396904576,0.0,0.0,0.0
3.3000473976135254,0.0,0.0,-0.1434815396904576,0.0,0.0,0.0
3.310049295425415,0.0,0.0,-0.1434815396904576,0.0,0.0,0.0
3.3200526237487793,0.0,0.0,-0.14489241483859075,0.0,0.0,0.0
3.330054759979248,0.0,0.0,-0.14489241483859075,0.0,0.0,0.0
3.340049982070923,0.0,0.0,-0.14489241483859075,0.0,0.0,0.0
3.350051164627075,0.0,0.0,-0.14489241483859075,0.0,0.0,0.0
3.360046625137329,0.0,0.0,-0.1455718090988845,0.0,0.0,0.0
3.370049238204956,0.0,0.0,-0.1455718090988845,0.0,0.0,0.0
3.3800570964813232,0.0,0.0,-0.1455718090988845,0.0,0.0,0.0
3.3900506496429443,0.0,0.0,-0.1455718090988845,0.0,0.0,0.0
3.4000539779663086,0.0,0.0,-0.14614862676043894,0.0,0.0,0.0
3.410050868988037,0.0,0.0,-0.14614862676043894,0.0,0.0,0.0
3.4200546741485596,0.0,0.0,-0.14614862676043894,0.0,0.0,0.0
3.4300482273101807,0.0,0.0,-0.14627167266593877,0.0,0.0,0.0
3.440048933029175,0.0,0.0,-0.14627167266593877,0.0,0.0,0.0
3.4500503540039062,0.0,0.0,-0.14627167266593877,0.0,0.0,0.0
3.460069179534912,0.0,0.0,-0.14627167266593877,0.0,0.0,0.0
3.470088481903076,0.0,0.0,-0.14613935823468682,0.0,0.0,0.0
3.4800779819488525,0.0,0.0,-0.14613935823468682,0.0,0.0,0.0
3.4900600910186768,0.0,0.0,-0.14613935823468682,0.0,0.0,0.0
3.500051259994507,0.0,0.0,-0.14613935823468682,0.0,0.0,0.0
3.5100443363189697,0.0,0.0,-0.14459023687075984,0.0,0.0,0.0
3.5200581550598145,0.0,0.0,-0.14459023687075984,0.0,0.0,0.0
3.5300562381744385,0.0,0.0,-0.14459023687075984,0.0,0.0,0.0
3.5400469303131104,0.0,0.0,-0.14459023687075984,0.0,0.0,0.0
3.550049304962158,0.0,0.0,-0.14459023687075984,0.0,0.0,0.0
3.5600500106811523,0.0,0.0,-0.1443784641847436,0.0,0.0,0.0
3.570058584213257,0.0,0.0,-0.1443784641847436,0.0,0.0,0.0
3.580049514770508,0.0,0.0,-0.1443784641847436,0.0,0.0,0.0
3.5900654792785645,0.0,0.0,-0.1443784641847436,0.0,0.0,0.0
