time,lambda_meas_0,lambda_meas_1,lambda_meas_2,lambda_meas_3,lambda_meas_4,lambda_meas_5,lambda_star_0,lambda_star_1,lambda_star_2,lambda_star_3,lambda_star_4,lambda_star_5
4.250215291976929,-0.0021124509500001776,0.423721460848781,-4.79493201929697,0.25587800026658386,1.407287682241993,0.48131648853176184,0.0,0.0,-5.0,0.0,0.0,0.0
4.260228872299194,-0.0021124509500001776,0.423721460848781,-4.79493201929697,0.25587800026658386,1.407287682241993,0.48131648853176184,0.0,0.0,-5.0,0.0,0.0,0.0
4.2702226638793945,-0.0021124509500001776,0.423721460848781,-4.79493201929697,0.25587800026658386,1.407287682241993,0.48131648853176184,0.0,0.0,-5.0,0.0,0.0,0.0
4.280247449874878,-0.0021124509500001776,0.423721460848781,-4.79493201929697,0.25587800026658386,1.407287682241993,0.48131648853176184,0.0,0.0,-5.0,0.0,0.0,0.0
4.2902209758758545,-0.0021124509500001776,0.423721460848781,-4.79493201929697,0.25587800026658386,1.407287682241993,0.48131648853176184,0.0,0.0,-5.0,0.0,0.0,0.0
4.3002142906188965,-0.03320542714065389,0.4274274013326467,-5.188701856123115,0.2516884077908843,1.434712267145136,0.4852974679442711,0.0,0.0,-5.0,0.0,0.0,0.0
4.31019401550293,-0.03320542714065389,0.4274274013326467,-5.188701856123115,0.2516884077908843,1.434712267145136,0.4852974679442711,0.0,0.0,-5.0,0.0,0.0,0.0
4.320181846618652,-0.03320542714065389,0.4274274013326467,-5.188701856123115,0.2516884077908843,1.434712267145136,0.4852974679442711,0.0,0.0,-5.0,0.0,0.0,0.0
4.330224990844727,-0.03320542714065389,0.4274274013326467,-5.188701856123115,0.2516884077908843,1.434712267145136,0.4852974679442711,0.0,0.0,-5.0,0.0,0.0,0.0
4.340346097946167,-0.035051635037326445,0.4178148019410097,-5.444086867426244,0.25703330359118354,1.474892914297181,0.4778406779833114,0.0,0.0,-5.0,0.0,0.0,0.0
4.350203514099121,-0.035051635037326445,0.4178148019410097,-5.444086867426244,0.25703330359118354,1.474892914297181,0.4778406779833114,0.0,0.0,-5.0,0.0,0.0,0.0
4.36019229888916,-0.035051635037326445,0.4178148019410097,-5.444086867426244,0.25703330359118354,1.474892914297181,0.4778406779833114,0.0,0.0,-5.0,0.0,0.0,0.0
4.370187282562256,-0.035051635037326445,0.4178148019410097,-5.444086867426244,0.25703330359118354,1.474892914297181,0.4778406779833114,0.0,0.0,-5.0,0.0,0.0,0.0
4.380168676376343,-0.035051635037326445,0.4178148019410097,-5.444086867426244,0.25703330359118354,1.474892914297181,0.4778406779833114,0.0,0.0,-5.0,0.0,0.0,0.0
4.390256881713867,-0.10762452175924264,0.4183407580880915,-5.457812079720622,0.2575162365061907,1.4622641107195973,0.4815206968411228,0.0,0.0,-5.0,0.0,0.0,0.0
4.400215148925781,-0.10762452175924264,0.4183407580880915,-5.457812079720622,0.2575162365061907,1.4622641107195973,0.4815206968411228,0.0,0.0,-5.0,0.0,0.0,0.0
4.410217523574829,-0.10762452175924264,0.4183407580880915,-5.457812079720622,0.2575162365061907,1.4622641107195973,0.4815206968411228,0.0,0.0,-5.0,0.0,0.0,0.0
4.420206308364868,-0.10762452175924264,0.4183407580880915,-5.457812079720622,0.2575162365061907,1.4622641107195973,0.4815206968411228,0.0,0.0,-5.0,0.0,0.0,0.0
4.4302074909210205,0.034271418776294194,0.4044482748060175,-4.739619214753788,0.2682597426471693,1.4720585784837676,0.47323562263527763,0.0,0.0,-5.0,0.0,0.0,0.0
4.440203428268433,0.034271418776294194,0.4044482748060175,-4.739619214753788,0.2682597426471693,1.4720585784837676,0.47323562263527763,0.0,0.0,-5.0,0.0,0.0,0.0
4.4501965045928955,0.034271418776294194,0.4044482748060175,-4.739619214753788,0.2682597426471693,1.4720585784837676,0.47323562263527763,0.0,0.0,-5.0,0.0,0.0,0.0
4.460188150405884,0.034271418776294194,0.4044482748060175,-4.739619214753788,0.2682597426471693,1.4720585784837676,0.47323562263527763,0.0,0.0,-5.0,0.0,0.0,0.0
4.4701828956604,0.034271418776294194,0.4044482748060175,-4.739619214753788,0.2682597426471693,1.4720585784837676,0.47323562263527763,0.0,0.0,-5.0,0.0,0.0,0.0
4.4802162647247314,-0.07373009332015487,0.407638752322364,-4.3516346303841065,0.26592208010323365,1.3379413069360475,0.4811027493590647,0.0,0.0,-5.0,0.0,0.0,0.0
4.490206480026245,0.19232800487338497,0.42738568021509843,-4.340844349248922,0.25573172438333497,1.4775675741003098,0.48652455515755233,0.0,0.0,-5.0,0.0,0.0,0.0
4.50020956993103,0.19232800487338497,0.42738568021509843,-4.340844349248922,0.25573172438333497,1.4775675741003098,0.48652455515755233,0.0,0.0,-5.0,0.0,0.0,0.0
4.5101683139801025,0.19232800487338497,0.42738568021509843,-4.340844349248922,0.25573172438333497,1.4775675741003098,0.48652455515755233,0.0,0.0,-5.0,0.0,0.0,0.0
4.520183086395264,0.19232800487338497,0.42738568021509843,-4.340844349248922,0.25573172438333497,1.4775675741003098,0.48652455515755233,0.0,0.0,-5.0,0.0,0.0,0.0
4.530210971832275,0.08275412612944771,0.3921145030754186,-4.689356468698474,0.2724639239776377,1.4531369981057438,0.4759275621332265,0.0,0.0,-5.0,0.0,0.0,0.0
4.540186405181885,0.08275412612944771,0.3921145030754186,-4.689356468698474,0.2724639239776377,1.4531369981057438,0.4759275621332265,0.0,0.0,-5.0,0.0,0.0,0.0
4.550171613693237,0.08275412612944771,0.3921145030754186,-4.689356468698474,0.2724639239776377,1.4531369981057438,0.4759275621332265,0.0,0.0,-5.0,0.0,0.0,0.0
4.560182571411133,0.08275412612944771,0.3921145030754186,-4.689356468698474,0.2724639239776377,1.4531369981057438,0.4759275621332265,0.0,0.0,-5.0,0.0,0.0,0.0
4.57018780708313,0.08275412612944771,0.3921145030754186,-4.689356468698474,0.2724639239776377,1.4531369981057438,0.4759275621332265,0.0,0.0,-5.0,0.0,0.0,0.0
4.580181837081909,0.25624577778310775,0.404434363792013,-5.174321802778238,0.26801543169643843,1.6223550863055751,0.480464410471891,0.0,0.0,-5.0,0.0,0.0,0.0
4.5902369022369385,0.25624577778310775,0.404434363792013,-5.174321802778238,0.26801543169643843,1.6223550863055751,0.480464410471891,0.0,0.0,-5.0,0.0,0.0,0.0
4.6001808643341064,0.25624577778310775,0.404434363792013,-5.174321802778238,0.26801543169643843,1.6223550863055751,0.480464410471891,0.0,0.0,-5.0,0.0,0.0,0.0
4.610198497772217,0.25624577778310775,0.404434363792013,-5.174321802778238,0.26801543169643843,1.6223550863055751,0.480464410471891,0.0,0.0,-5.0,0.0,0.0,0.0
4.620293855667114,-0.04232420156384925,0.4533770756998274,-5.591662871460495,0.23617744310728378,1.513495380969604,0.4937613841033236,0.0,0.0,-5.0,0.0,0.0,0.0
4.630187749862671,-0.04232420156384925,0.4533770756998274,-5.591662871460495,0.23617744310728378,1.513495380969604,0.4937613841033236,0.0,0.0,-5.0,0.0,0.0,0.0
4.6401989459991455,-0.04232420156384925,0.4533770756998274,-5.591662871460495,0.23617744310728378,1.513495380969604,0.4937613841033236,0.0,0.0,-5.0,0.0,0.0,0.0
4.650189399719238,-0.04232420156384925,0.4533770756998274,-5.591662871460495,0.23617744310728378,1.513495380969604,0.4937613841033236,0.0,0.0,-5.0,0.0,0.0,0.0
4.6601879596710205,-0.04232420156384925,0.4533770756998274,-5.591662871460495,0.23617744310728378,1.513495380969604,0.4937613841033236,0.0,0.0,-5.0,0.0,0.0,0.0
4.670186758041382,-0.06805293736149765,0.4286834293602948,-5.209670125180441,0.2548771275781749,1.4648440793173894,0.4813078044515488,0.0,0.0,-5.0,0.0,0.0,0.0
4.6802167892456055,-0.06805293736149765,0.4286834293602948,-5.209670125180441,0.2548771275781749,1.4648440793173894,0.4813078044515488,0.0,0.0,-5.0,0.0,0.0,0.0
4.690236330032349,-0.06805293736149765,0.4286834293602948,-5.209670125180441,0.2548771275781749,1.4648440793173894,0.4813078044515488,0.0,0.0,-5.0,0.0,0.0,0.0
4.700226783752441,-0.06805293736149765,0.4286834293602948,-5.209670125180441,0.2548771275781749,1.4648440793173894,0.4813078044515488,0.0,0.0,-5.0,0.0,0.0,0.0
4.710240602493286,0.026398078434655914,0.4267685367238841,-4.850667718451269,0.2561069299045312,1.4933930045629082,0.4762812575365912,0.0,0.0,-5.0,0.0,0.0,0.0
4.7202794551849365,0.026398078434655914,0.4267685367238841,-4.850667718451269,0.2561069299045312,1.4933930045629082,0.4762812575365912,0.0,0.0,-5.0,0.0,0.0,0.0
4.730222463607788,0.1663700805434453,0.4392964331152336,-4.509528631417645,0.25144676632285934,1.522770489011356,0.47637064905052684,0.0,0.0,-5.0,0.0,0.0,0.0
4.740455627441406,0.1663700805434453,0.4392964331152336,-4.509528631417645,0.25144676632285934,1.522770489011356,0.47637064905052684,0.0,0.0,-5.0,0.0,0.0,0.0
4.750200271606445,0.1663700805434453,0.4392964331152336,-4.509528631417645,0.25144676632285934,1.522770489011356,0.47637064905052684,0.0,0.0,-5.0,0.0,0.0,0.0
4.760237216949463,0.1663700805434453,0.4392964331152336,-4.509528631417645,0.25144676632285934,1.522770489011356,0.47637064905052684,0.0,0.0,-5.0,0.0,0.0,0.0
4.770247936248779,0.011011253721459946,0.47455452301571693,-4.466994660447624,0.22679856740763726,1.4055607123412863,0.48026072893030336,0.0,0.0,-5.0,0.0,0.0,0.0
4.78020453453064,0.011011253721459946,0.47455452301571693,-4.466994660447624,0.22679856740763726,1.4055607123412863,0.48026072893030336,0.0,0.0,-5.0,0.0,0.0,0.0
4.790200471878052,0.011011253721459946,0.47455452301571693,-4.466994660447624,0.22679856740763726,1.4055607123412863,0.48026072893030336,0.0,0.0,-5.0,0.0,0.0,0.0
4.800206661224365,0.011011253721459946,0.47455452301571693,-4.466994660447624,0.22679856740763726,1.4055607123412863,0.48026072893030336,0.0,0.0,-5.0,0.0,0.0,0.0
4.810189962387085,0.011011253721459946,0.47455452301571693,-4.466994660447624,0.22679856740763726,1.4055607123412863,0.48026072893030336,0.0,0.0,-5.0,0.0,0.0,0.0
4.820213079452515,0.11220471545506513,0.44474764372934167,-4.7590697999096765,0.24800150844555233,1.489893705560249,0.4810765868507164,0.0,0.0,-5.0,0.0,0.0,0.0
4.8302130699157715,0.11220471545506513,0.44474764372934167,-4.7590697999096765,0.24800150844555233,1.489893705560249,0.4810765868507164,0.0,0.0,-5.0,0.0,0.0,0.0
4.840205669403076,0.11220471545506513,0.44474764372934167,-4.7590697999096765,0.24800150844555233,1.489893705560249,0.4810765868507164,0.0,0.0,-5.0,0.0,0.0,0.0
4.8502185344696045,0.11220471545506513,0.44474764372934167,-4.7590697999096765,0.24800150844555233,1.489893705560249,0.4810765868507164,0.0,0.0,-5.0,0.0,0.0,0.0
4.860201120376587,0.0076724965545619805,0.445317786044911,-5.231401308876563,0.24474414048871548,1.4923353057341195,0.47485017939886287,0.0,0.0,-5.0,0.0,0.0,0.0
4.87022066116333,0.0076724965545619805,0.445317786044911,-5.231401308876563,0.24474414048871548,1.4923353057341195,0.47485017939886287,0.0,0.0,-5.0,0.0,0.0,0.0
4.880186319351196,0.0076724965545619805,0.445317786044911,-5.231401308876563,0.24474414048871548,1.4923353057341195,0.47485017939886287,0.0,0.0,-5.0,0.0,0.0,0.0
4.890183448791504,0.0076724965545619805,0.445317786044911,-5.231401308876563,0.24474414048871548,1.4923353057341195,0.47485017939886287,0.0,0.0,-5.0,0.0,0.0,0.0
4.9001991748809814,0.0076724965545619805,0.445317786044911,-5.231401308876563,0.24474414048871548,1.4923353057341195,0.47485017939886287,0.0,0.0,-5.0,0.0,0.0,0.0
4.910241365432739,-0.05192411791295731,0.42998971662234464,-5.597126120563574,0.25158492906075647,1.5199893819415167,0.4778730612637936,0.0,0.0,-5.0,0.0,0.0,0.0
4.920198678970337,-0.05192411791295731,0.42998971662234464,-5.597126120563574,0.25158492906075647,1.5199893819415167,0.4778730612637936,0.0,0.0,-5.0,0.0,0.0,0.0
4.930181264877319,-0.05192411791295731,0.42998971662234464,-5.597126120563574,0.25158492906075647,1.5199893819415167,0.4778730612637936,0.0,0.0,-5.0,0.0,0.0,0.0
4.940190553665161,-0.05192411791295731,0.42998971662234464,-5.597126120563574,0.25158492906075647,1.5199893819415167,0.4778730612637936,0.0,0.0,-5.0,0.0,0.0,0.0
4.950204372406006,-0.05192411791295731,0.42998971662234464,-5.597126120563574,0.25158492906075647,1.5199893819415167,0.4778730612637936,0.0,0.0,-5.0,0.0,0.0,0.0
4.960203647613525,0.08582547494777207,0.4482473449999989,-5.446994851308982,0.23882662997025117,1.6140000131198953,0.4820514393008113,0.0,0.0,-5.0,0.0,0.0,0.0
4.970195770263672,0.02636269230130381,0.44558967341338573,-5.052547411934478,0.2416344184298841,1.5343830086794878,0.4858754044747494,0.0,0.0,-5.0,0.0,0.0,0.0
4.980216979980469,0.02636269230130381,0.44558967341338573,-5.052547411934478,0.2416344184298841,1.5343830086794878,0.4858754044747494,0.0,0.0,-5.0,0.0,0.0,0.0
4.990203380584717,0.02636269230130381,0.44558967341338573,-5.052547411934478,0.2416344184298841,1.5343830086794878,0.4858754044747494,0.0,0.0,-5.0,0.0,0.0,0.0
5.000205039978027,0.02636269230130381,0.44558967341338573,-5.052547411934478,0.2416344184298841,1.5343830086794878,0.4858754044747494,0.0,0.0,-5.0,0.0,0.0,0.0
5.010200023651123,-0.01432479852445695,0.4390568968869878,-4.705917635499329,0.24787116056401282,1.4623527881453793,0.48327985883590546,0.0,0.0,-5.0,0.0,0.0,0.0
5.020201206207275,-0.01432479852445695,0.4390568968869878,-4.705917635499329,0.24787116056401282,1.4623527881453793,0.48327985883590546,0.0,0.0,-5.0,0.0,0.0,0.0
5.030206680297852,-0.01432479852445695,0.4390568968869878,-4.705917635499329,0.24787116056401282,1.4623527881453793,0.48327985883590546,0.0,0.0,-5.0,0.0,0.0,0.0
5.040066957473755,-0.01432479852445695,0.4390568968869878,-4.705917635499329,0.24787116056401282,1.4623527881453793,0.48327985883590546,0.0,0.0,-5.0,0.0,0.0,0.0
5.050126552581787,-0.01432479852445695,0.4390568968869878,-4.705917635499329,0.24787116056401282,1.4623527881453793,0.48327985883590546,0.0,0.0,-5.0,0.0,0.0,0.0
5.0601818561553955,0.09210871815239519,0.35481417467421883,-4.451767529220865,0.2938105571719078,1.4701611132958912,0.45937779393542266,0.0,0.0,-5.0,0.0,0.0,0.0
5.070188522338867,0.09210871815239519,0.35481417467421883,-4.451767529220865,0.2938105571719078,1.4701611132958912,0.45937779393542266,0.0,0.0,-5.0,0.0,0.0,0.0
5.0802223682403564,0.09210871815239519,0.35481417467421883,-4.451767529220865,0.2938105571719078,1.4701611132958912,0.45937779393542266,0.0,0.0,-5.0,0.0,0.0,0.0
5.090230941772461,0.09210871815239519,0.35481417467421883,-4.451767529220865,0.2938105571719078,1.4701611132958912,0.45937779393542266,0.0,0.0,-5.0,0.0,0.0,0.0
5.10017991065979,0.09210871815239519,0.35481417467421883,-4.451767529220865,0.2938105571719078,1.4701611132958912,0.45937779393542266,0.0,0.0,-5.0,0.0,0.0,0.0
5.110216856002808,0.2332250787031423,0.456193657284306,-4.916167420404374,0.22798867555811572,1.6009164697109999,0.48966008698971,0.0,0.0,-5.0,0.0,0.0,0.0
5.12020206451416,0.2332250787031423,0.456193657284306,-4.916167420404374,0.22798867555811572,1.6009164697109999,0.48966008698971,0.0,0.0,-5.0,0.0,0.0,0.0
5.130192279815674,0.2332250787031423,0.456193657284306,-4.916167420404374,0.22798867555811572,1.6009164697109999,0.48966008698971,0.0,0.0,-5.0,0.0,0.0,0.0
5.140188694000244,0.2332250787031423,0.456193657284306,-4.916167420404374,0.22798867555811572,1.6009164697109999,0.48966008698971,0.0,0.0,-5.0,0.0,0.0,0.0
5.150198698043823,0.2332250787031423,0.456193657284306,-4.916167420404374,0.22798867555811572,1.6009164697109999,0.48966008698971,0.0,0.0,-5.0,0.0,0.0,0.0
5.1601855754852295,0.23027869943844653,0.39495464854632917,-5.25534494371874,0.26836874742835337,1.6334066818266888,0.4736617700075615,0.0,0.0,-5.0,0.0,0.0,0.0
5.1702306270599365,0.017760327312526414,0.41892731101063924,-5.5839646129932445,0.25617140860525195,1.5650687912443668,0.47896115836248043,0.0,0.0,-5.0,0.0,0.0,0.0
5.180208444595337,0.017760327312526414,0.41892731101063924,-5.5839646129932445,0.25617140860525195,1.5650687912443668,0.47896115836248043,0.0,0.0,-5.0,0.0,0.0,0.0
5.190244197845459,0.017760327312526414,0.41892731101063924,-5.5839646129932445,0.25617140860525195,1.5650687912443668,0.47896115836248043,0.0,0.0,-5.0,0.0,0.0,0.0
5.2002129554748535,0.017760327312526414,0.41892731101063924,-5.5839646129932445,0.25617140860525195,1.5650687912443668,0.47896115836248043,0.0,0.0,-5.0,0.0,0.0,0.0
5.210244417190552,0.27036681291480763,0.4518977966220885,-5.463380891508204,0.2351450092858049,1.7140989438869325,0.4938078198742549,0.0,0.0,-5.0,0.0,0.0,0.0
5.220193147659302,0.27036681291480763,0.4518977966220885,-5.463380891508204,0.2351450092858049,1.7140989438869325,0.4938078198742549,0.0,0.0,-5.0,0.0,0.0,0.0
5.23041844367981,0.27036681291480763,0.4518977966220885,-5.463380891508204,0.2351450092858049,1.7140989438869325,0.4938078198742549,0.0,0.0,-5.0,0.0,0.0,0.0
5.24028468132019,0.27036681291480763,0.4518977966220885,-5.463380891508204,0.2351450092858049,1.7140989438869325,0.4938078198742549,0.0,0.0,-5.0,0.0,0.0,0.0
5.250464200973511,0.27036681291480763,0.4518977966220885,-5.463380891508204,0.2351450092858049,1.7140989438869325,0.4938078198742549,0.0,0.0,-5.0,0.0,0.0,0.0
5.260168075561523,0.11619620114711687,0.41613189318582,-5.030315857139414,0.25828387137792463,1.573336984740804,0.47912820418591984,0.0,0.0,-5.0,0.0,0.0,0.0
5.27027702331543,0.11619620114711687,0.41613189318582,-5.030315857139414,0.25828387137792463,1.573336984740804,0.47912820418591984,0.0,0.0,-5.0,0.0,0.0,0.0
5.280340909957886,0.11619620114711687,0.41613189318582,-5.030315857139414,0.25828387137792463,1.573336984740804,0.47912820418591984,0.0,0.0,-5.0,0.0,0.0,0.0
5.2902991771698,0.11619620114711687,0.41613189318582,-5.030315857139414,0.25828387137792463,1.573336984740804,0.47912820418591984,0.0,0.0,-5.0,0.0,0.0,0.0
5.30025315284729,0.22352382246987254,0.3882070233035871,-4.584053145923927,0.276215026865208,1.5695684293064907,0.48136355873700754,0.0,0.0,-5.0,0.0,0.0,0.0
5.310327529907227,0.22352382246987254,0.3882070233035871,-4.584053145923927,0.276215026865208,1.5695684293064907,0.48136355873700754,0.0,0.0,-5.0,0.0,0.0,0.0
5.320261716842651,0.22352382246987254,0.3882070233035871,-4.584053145923927,0.276215026865208,1.5695684293064907,0.48136355873700754,0.0,0.0,-5.0,0.0,0.0,0.0
5.330291509628296,0.22352382246987254,0.3882070233035871,-4.584053145923927,0.276215026865208,1.5695684293064907,0.48136355873700754,0.0,0.0,-5.0,0.0,0.0,0.0
5.340257883071899,0.27567403620050146,0.404062069032138,-4.418734615560986,0.26638976384518914,1.5656636187626782,0.48092603124794053,0.0,0.0,-5.0,0.0,0.0,0.0
5.35029411315918,0.27567403620050146,0.404062069032138,-4.418734615560986,0.26638976384518914,1.5656636187626782,0.48092603124794053,0.0,0.0,-5.0,0.0,0.0,0.0
5.360302686691284,0.27567403620050146,0.404062069032138,-4.418734615560986,0.26638976384518914,1.5656636187626782,0.48092603124794053,0.0,0.0,-5.0,0.0,0.0,0.0
5.370270490646362,0.27567403620050146,0.404062069032138,-4.418734615560986,0.26638976384518914,1.5656636187626782,0.48092603124794053,0.0,0.0,-5.0,0.0,0.0,0.0
5.380262851715088,0.27567403620050146,0.404062069032138,-4.418734615560986,0.26638976384518914,1.5656636187626782,0.48092603124794053,0.0,0.0,-5.0,0.0,0.0,0.0
5.390316486358643,0.2009516698553035,0.41651168473261,-4.749214133840883,0.2589066388414908,1.5586418387585363,0.48111864805206844,0.0,0.0,-5.0,0.0,0.0,0.0
5.400243043899536,0.2009516698553035,0.41651168473261,-4.749214133840883,0.2589066388414908,1.5586418387585363,0.48111864805206844,0.0,0.0,-5.0,0.0,0.0,0.0
5.410335302352905,0.2120765766829359,0.39084996285110035,-5.0715710814840005,0.2763288819857249,1.5938104766643812,0.4743724751387909,0.0,0.0,-5.0,0.0,0.0,0.0
5.420330762863159,0.2120765766829359,0.39084996285110035,-5.0715710814840005,0.2763288819857249,1.5938104766643812,0.4743724751387909,0.0,0.0,-5.0,0.0,0.0,0.0
5.43032169342041,0.2120765766829359,0.39084996285110035,-5.0715710814840005,0.2763288819857249,1.5938104766643812,0.4743724751387909,0.0,0.0,-5.0,0.0,0.0,0.0
5.440322637557983,0.2120765766829359,0.39084996285110035,-5.0715710814840005,0.2763288819857249,1.5938104766643812,0.4743724751387909,0.0,0.0,-5.0,0.0,0.0,0.0
5.450318098068237,0.08784794329921353,0.3990677193166565,-5.37023256662869,0.2681581346367495,1.56368064704047,0.4771135393713861,0.0,0.0,-5.0,0.0,0.0,0.0
5.460294485092163,0.08784794329921353,0.3990677193166565,-5.37023256662869,0.2681581346367495,1.56368064704047,0.4771135393713861,0.0,0.0,-5.0,0.0,0.0,0.0
5.470327615737915,0.08784794329921353,0.3990677193166565,-5.37023256662869,0.2681581346367495,1.56368064704047,0.4771135393713861,0.0,0.0,-5.0,0.0,0.0,0.0
5.480315923690796,0.08784794329921353,0.3990677193166565,-5.37023256662869,0.2681581346367495,1.56368064704047,0.4771135393713861,0.0,0.0,-5.0,0.0,0.0,0.0
5.490314245223999,0.08784794329921353,0.3990677193166565,-5.37023256662869,0.2681581346367495,1.56368064704047,0.4771135393713861,0.0,0.0,-5.0,0.0,0.0,0.0
5.500314950942993,0.17754622303422937,0.41282474793845914,-5.482134945869781,0.260337070079038,1.6576432259400455,0.4799999681901792,0.0,0.0,-5.0,0.0,0.0,0.0
5.510333776473999,0.17754622303422937,0.41282474793845914,-5.482134945869781,0.260337070079038,1.6576432259400455,0.4799999681901792,0.0,0.0,-5.0,0.0,0.0,0.0
5.520350217819214,0.17754622303422937,0.41282474793845914,-5.482134945869781,0.260337070079038,1.6576432259400455,0.4799999681901792,0.0,0.0,-5.0,0.0,0.0,0.0
5.530301094055176,0.17754622303422937,0.41282474793845914,-5.482134945869781,0.260337070079038,1.6576432259400455,0.4799999681901792,0.0,0.0,-5.0,0.0,0.0,0.0
5.540337324142456,0.09091991321370266,0.44779390786086115,-5.18069951886365,0.24114121033272282,1.5676589925897564,0.49420578655519,0.0,0.0,-5.0,0.0,0.0,0.0
5.550296068191528,0.09091991321370266,0.44779390786086115,-5.18069951886365,0.24114121033272282,1.5676589925897564,0.49420578655519,0.0,0.0,-5.0,0.0,0.0,0.0
5.560259103775024,0.09091991321370266,0.44779390786086115,-5.18069951886365,0.24114121033272282,1.5676589925897564,0.49420578655519,0.0,0.0,-5.0,0.0,0.0,0.0
5.570329427719116,0.09091991321370266,0.44779390786086115,-5.18069951886365,0.24114121033272282,1.5676589925897564,0.49420578655519,0.0,0.0,-5.0,0.0,0.0,0.0
5.580305576324463,0.2342195838335379,0.38601166237246975,-4.601098948178469,0.2765143864946158,1.5905850409334963,0.4731603560709543,0.0,0.0,-5.0,0.0,0.0,0.0
5.590318202972412,0.2342195838335379,0.38601166237246975,-4.601098948178469,0.2765143864946158,1.5905850409334963,0.4731603560709543,0.0,0.0,-5.0,0.0,0.0,0.0
5.600290298461914,0.2342195838335379,0.38601166237246975,-4.601098948178469,0.2765143864946158,1.5905850409334963,0.4731603560709543,0.0,0.0,-5.0,0.0,0.0,0.0
5.610328912734985,0.2342195838335379,0.38601166237246975,-4.601098948178469,0.2765143864946158,1.5905850409334963,0.4731603560709543,0.0,0.0,-5.0,0.0,0.0,0.0
5.620286703109741,0.2342195838335379,0.38601166237246975,-4.601098948178469,0.2765143864946158,1.5905850409334963,0.4731603560709543,0.0,0.0,-5.0,0.0,0.0,0.0
5.630332708358765,0.10770140932077421,0.4038598246284698,-4.340387836870758,0.2604794359982514,1.4516888317650247,0.47672624880560655,0.0,0.0,-5.0,0.0,0.0,0.0
5.6403257846832275,0.10770140932077421,0.4038598246284698,-4.340387836870758,0.2604794359982514,1.4516888317650247,0.47672624880560655,0.0,0.0,-5.0,0.0,0.0,0.0
5.650371551513672,0.1275569558196618,0.4143606343991423,-4.496702015763609,0.2585071646718033,1.4624995469081046,0.4826832386651321,0.0,0.0,-5.0,0.0,0.0,0.0
5.660261869430542,0.1275569558196618,0.4143606343991423,-4.496702015763609,0.2585071646718033,1.4624995469081046,0.4826832386651321,0.0,0.0,-5.0,0.0,0.0,0.0
5.670282363891602,0.1275569558196618,0.4143606343991423,-4.496702015763609,0.2585071646718033,1.4624995469081046,0.4826832386651321,0.0,0.0,-5.0,0.0,0.0,0.0
5.680291414260864,0.1275569558196618,0.4143606343991423,-4.496702015763609,0.2585071646718033,1.4624995469081046,0.4826832386651321,0.0,0.0,-5.0,0.0,0.0,0.0
5.690302610397339,0.2715550286539318,0.4211924371633065,-4.912232928959466,0.25533601242235476,1.6066578154300444,0.47990506172611236,0.0,0.0,-5.0,0.0,0.0,0.0
5.7003014087677,0.2715550286539318,0.4211924371633065,-4.912232928959466,0.25533601242235476,1.6066578154300444,0.47990506172611236,0.0,0.0,-5.0,0.0,0.0,0.0
5.7103190422058105,0.2715550286539318,0.4211924371633065,-4.912232928959466,0.25533601242235476,1.6066578154300444,0.47990506172611236,0.0,0.0,-5.0,0.0,0.0,0.0
5.720264434814453,0.2715550286539318,0.4211924371633065,-4.912232928959466,0.25533601242235476,1.6066578154300444,0.47990506172611236,0.0,0.0,-5.0,0.0,0.0,0.0
5.73031210899353,0.1882968797434852,0.4401395102228092,-5.364356797305261,0.24162913731310842,1.6228665710835506,0.4819398900565558,0.0,0.0,-5.0,0.0,0.0,0.0
5.740272045135498,0.1882968797434852,0.4401395102228092,-5.364356797305261,0.24162913731310842,1.6228665710835506,0.4819398900565558,0.0,0.0,-5.0,0.0,0.0,0.0
5.750305414199829,0.1882968797434852,0.4401395102228092,-5.364356797305261,0.24162913731310842,1.6228665710835506,0.4819398900565558,0.0,0.0,-5.0,0.0,0.0,0.0
5.760239362716675,0.1882968797434852,0.4401395102228092,-5.364356797305261,0.24162913731310842,1.6228665710835506,0.4819398900565558,0.0,0.0,-5.0,0.0,0.0,0.0
5.770307779312134,0.1882968797434852,0.4401395102228092,-5.364356797305261,0.24162913731310842,1.6228665710835506,0.4819398900565558,0.0,0.0,-5.0,0.0,0.0,0.0
5.780316591262817,0.05193691772449183,0.4184135591391048,-5.588543732847793,0.2629117253112611,1.5802953810873073,0.47849201558892074,0.0,0.0,-5.0,0.0,0.0,0.0
5.790327072143555,0.05193691772449183,0.4184135591391048,-5.588543732847793,0.2629117253112611,1.5802953810873073,0.47849201558892074,0.0,0.0,-5.0,0.0,0.0,0.0
5.800358057022095,0.05193691772449183,0.4184135591391048,-5.588543732847793,0.2629117253112611,1.5802953810873073,0.47849201558892074,0.0,0.0,-5.0,0.0,0.0,0.0
5.810314893722534,0.05193691772449183,0.4184135591391048,-5.588543732847793,0.2629117253112611,1.5802953810873073,0.47849201558892074,0.0,0.0,-5.0,0.0,0.0,0.0
5.820330381393433,0.14744440410811696,0.4057701214484172,-5.085306624718427,0.2728292395722005,1.6001513905939835,0.4756230538097821,0.0,0.0,-5.0,0.0,0.0,0.0
5.830354690551758,0.14744440410811696,0.4057701214484172,-5.085306624718427,0.2728292395722005,1.6001513905939835,0.4756230538097821,0.0,0.0,-5.0,0.0,0.0,0.0
