time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
0.5300848484039307,0.0,0.0,-0.05945181677856518,0.0,0.0,0.0
0.540053129196167,0.0,0.0,-0.05945181677856518,0.0,0.0,0.0
0.5500426292419434,0.0,0.0,-0.05942665386358938,0.0,0.0,0.0
0.560070276260376,0.0,0.0,-0.05942665386358938,0.0,0.0,0.0
0.5700867176055908,0.0,0.0,-0.05942665386358938,0.0,0.0,0.0
0.5800590515136719,0.0,0.0,-0.05942665386358938,0.0,0.0,0.0
0.590069055557251,0.0,0.0,-0.05942665386358938,0.0,0.0,0.0
0.6000440120697021,0.0,0.0,-0.05865630526227972,0.0,0.0,0.0
0.6100404262542725,0.0,0.0,-0.05865630526227972,0.0,0.0,0.0
0.6200392246246338,0.0,0.0,-0.05865630526227972,0.0,0.0,0.0
0.6300408840179443,0.0,0.0,-0.05865630526227972,0.0,0.0,0.0
0.6400411128997803,0.0,0.0,-0.05865630526227972,0.0,0.0,0.0
0.6500387191772461,0.0,0.0,-0.056689285391599446,0.0,0.0,0.0
0.6600346565246582,0.0,0.0,-0.056689285391599446,0.0,0.0,0.0
0.6700363159179688,0.0,0.0,-0.056689285391599446,0.0,0.0,0.0
0.6800394058227539,0.0,0.0,-0.056689285391599446,0.0,0.0,0.0
0.6900360584259033,0.0,0.0,-0.05650996518342519,0.0,0.0,0.0
0.7000398635864258,0.0,0.0,-0.05650996518342519,0.0,0.0,0.0
0.7100377082824707,0.0,0.0,-0.0586943840409735,0.0,0.0,0.0
0.7200355529785156,0.0,0.0,-0.0586943840409735,0.0,0.0,0.0
0.7300362586975098,0.0,0.0,-0.0586943840409735,0.0,0.0,0.0
0.7400383949279785,0.0,0.0,-0.0586943840409735,0.0,0.0,0.0
0.7500379085540771,0.0,0.0,-0.0586943840409735,0.0,0.0,0.0
0.7600388526916504,0.0,0.0,-0.05916046912894692,0.0,0.0,0.0
0.7700355052947998,0.0,0.0,-0.05916046912894692,0.0,0.0,0.0
0.7800359725952148,0.0,0.0,-0.05916046912894692,0.0,0.0,0.0
0.7900421619415283,0.0,0.0,-0.05916046912894692,0.0,0.0,0.0
0.8000578880310059,0.0,0.0,-0.0577182561249005,0.0,0.0,0.0
0.8100483417510986,0.0,0.0,-0.0577182561249005,0.0,0.0,0.0
0.8200376033782959,0.0,0.0,-0.0577182561249005,0.0,0.0,0.0
0.8300333023071289,0.0,0.0,-0.0577182561249005,0.0,0.0,0.0
0.840031623840332,0.0,0.0,-0.0577182561249005,0.0,0.0,0.0
0.8500361442565918,0.0,0.0,-0.058171772809409,0.0,0.0,0.0
0.8600387573242188,0.0,0.0,-0.058171772809409,0.0,0.0,0.0
0.870039701461792,0.0,0.0,-0.058171772809409,0.0,0.0,0.0
0.8800375461578369,0.0,0.0,-0.058171772809409,0.0,0.0,0.0
0.8900375366210938,0.0,0.0,-0.05789486985184773,0.0,0.0,0.0
0.9000422954559326,0.0,0.0,-0.05789486985184773,0.0,0.0,0.0
0.9100370407104492,0.0,0.0,-0.05789486985184773,0.0,0.0,0.0
0.9200332164764404,0.0,0.0,-0.05789486985184773,0.0,0.0,0.0
0.930042028427124,0.0,0.0,-0.05789486985184773,0.0,0.0,0.0
0.9400379657745361,0.0,0.0,-0.05543720342932557,0.0,0.0,0.0
0.9500370025634766,0.0,0.0,-0.057200515861961294,0.0,0.0,0.0
0.9600434303283691,0.0,0.0,-0.057200515861961294,0.0,0.0,0.0
0.970057487487793,0.0,0.0,-0.057200515861961294,0.0,0.0,0.0
0.9800560474395752,0.0,0.0,-0.057200515861961294,0.0,0.0,0.0
0.9900548458099365,0.0,0.0,-0.057200515861961294,0.0,0.0,0.0
1.0000567436218262,0.0,0.0,-0.058539116395498844,0.0,0.0,0.0
1.0100822448730469,0.0,0.0,-0.058539116395498844,0.0,0.0,0.0
1.020042896270752,0.0,0.0,-0.058539116395498844,0.0,0.0,0.0
1.0300402641296387,0.0,0.0,-0.058539116395498844,0.0,0.0,0.0
1.0400404930114746,0.0,0.0,-0.057520174263076436,0.0,0.0,0.0
1.0500495433807373,0.0,0.0,-0.057520174263076436,0.0,0.0,0.0
1.0600483417510986,0.0,0.0,-0.057520174263076436,0.0,0.0,0.0
1.0700535774230957,0.0,0.0,-0.057520174263076436,0.0,0.0,0.0
1.0800538063049316,0.0,0.0,-0.057520174263076436,0.0,0.0,0.0
1.0900540351867676,0.0,0.0,-0.05802198392431478,0.0,0.0,0.0
1.100085973739624,0.0,0.0,-0.05802198392431478,0.0,0.0,0.0
1.110060691833496,0.0,0.0,-0.05802198392431478,0.0,0.0,0.0
1.1200456619262695,0.0,0.0,-0.05802198392431478,0.0,0.0,0.0
1.1300547122955322,0.0,0.0,-0.05802198392431478,0.0,0.0,0.0
1.1400730609893799,0.0,0.0,-0.05870596009668726,0.0,0.0,0.0
1.1500542163848877,0.0,0.0,-0.05870596009668726,0.0,0.0,0.0
1.1600470542907715,0.0,0.0,-0.05676140452514461,0.0,0.0,0.0
1.1700596809387207,0.0,0.0,-0.05676140452514461,0.0,0.0,0.0
1.1800696849822998,0.0,0.0,-0.05676140452514461,0.0,0.0,0.0
1.1900508403778076,0.0,0.0,-0.05676140452514461,0.0,0.0,0.0
1.2000422477722168,0.0,0.0,-0.05561266793014354,0.0,0.0,0.0
1.2100560665130615,0.0,0.0,-0.05561266793014354,0.0,0.0,0.0
1.2200510501861572,0.0,0.0,-0.05561266793014354,0.0,0.0,0.0
1.2300474643707275,0.0,0.0,-0.05561266793014354,0.0,0.0,0.0
1.2400600910186768,0.0,0.0,-0.05561266793014354,0.0,0.0,0.0
1.2500596046447754,0.0,0.0,-0.0580751952105065,0.0,0.0,0.0
1.2600617408752441,0.0,0.0,-0.0580751952105065,0.0,0.0,0.0
1.2700634002685547,0.0,0.0,-0.0580751952105065,0.0,0.0,0.0
1.2800564765930176,0.0,0.0,-0.0580751952105065,0.0,0.0,0.0
1.2900433540344238,0.0,0.0,-0.0580751952105065,0.0,0.0,0.0
1.3000614643096924,0.0,0.0,-0.05761535832927401,0.0,0.0,0.0
1.3100776672363281,0.0,0.0,-0.05761535832927401,0.0,0.0,0.0
1.3200595378875732,0.0,0.0,-0.05761535832927401,0.0,0.0,0.0
1.3300423622131348,0.0,0.0,-0.05761535832927401,0.0,0.0,0.0
1.3400459289550781,0.0,0.0,-0.05764631485997999,0.0,0.0,0.0
1.3500440120697021,0.0,0.0,-0.05764631485997999,0.0,0.0,0.0
1.3600571155548096,0.0,0.0,-0.05829203008635365,0.0,0.0,0.0
1.3700494766235352,0.0,0.0,-0.05829203008635365,0.0,0.0,0.0
1.3800475597381592,0.0,0.0,-0.05829203008635365,0.0,0.0,0.0
1.390056848526001,0.0,0.0,-0.05829203008635365,0.0,0.0,0.0
1.4000530242919922,0.0,0.0,-0.058320367643762874,0.0,0.0,0.0
1.4100608825683594,0.0,0.0,-0.058320367643762874,0.0,0.0,0.0
1.420051097869873,0.0,0.0,-0.058320367643762874,0.0,0.0,0.0
1.4300460815429688,0.0,0.0,-0.058320367643762874,0.0,0.0,0.0
1.4400715827941895,0.0,0.0,-0.058320367643762874,0.0,0.0,0.0
1.4500939846038818,0.0,0.0,-0.0559387126932071,0.0,0.0,0.0
1.4600725173950195,0.0,0.0,-0.0559387126932071,0.0,0.0,0.0
1.470057725906372,0.0,0.0,-0.0559387126932071,0.0,0.0,0.0
1.4800400733947754,0.0,0.0,-0.0559387126932071,0.0,0.0,0.0
1.4900436401367188,0.0,0.0,-0.0559387126932071,0.0,0.0,0.0
1.5000450611114502,0.0,0.0,-0.056609684541234974,0.0,0.0,0.0
1.5100548267364502,0.0,0.0,-0.056609684541234974,0.0,0.0,0.0
1.5200495719909668,0.0,0.0,-0.056609684541234974,0.0,0.0,0.0
1.5300695896148682,0.0,0.0,-0.056609684541234974,0.0,0.0,0.0
1.540069818496704,0.0,0.0,-0.056609684541234974,0.0,0.0,0.0
1.5500593185424805,0.0,0.0,-0.058346500322418386,0.0,0.0,0.0
1.5600597858428955,0.0,0.0,-0.058346500322418386,0.0,0.0,0.0
1.5700819492340088,0.0,0.0,-0.058346500322418386,0.0,0.0,0.0
1.5800502300262451,0.0,0.0,-0.058346500322418386,0.0,0.0,0.0
1.5900723934173584,0.0,0.0,-0.057936114843733906,0.0,0.0,0.0
1.6000704765319824,0.0,0.0,-0.058511798434565415,0.0,0.0,0.0
1.6100759506225586,0.0,0.0,-0.058511798434565415,0.0,0.0,0.0
1.6200687885284424,0.0,0.0,-0.058511798434565415,0.0,0.0,0.0
1.630061149597168,0.0,0.0,-0.058511798434565415,0.0,0.0,0.0
1.64005708694458,0.0,0.0,-0.05895170770704687,0.0,0.0,0.0
1.6500771045684814,0.0,0.0,-0.05895170770704687,0.0,0.0,0.0
1.6600618362426758,0.0,0.0,-0.05895170770704687,0.0,0.0,0.0
1.6700444221496582,0.0,0.0,-0.05895170770704687,0.0,0.0,0.0
1.6800615787506104,0.0,0.0,-0.05895170770704687,0.0,0.0,0.0
1.690063714981079,0.0,0.0,-0.05706405109893792,0.0,0.0,0.0
1.7000787258148193,0.0,0.0,-0.05706405109893792,0.0,0.0,0.0
1.7102148532867432,0.0,0.0,-0.05706405109893792,0.0,0.0,0.0
1.7200927734375,0.0,0.0,-0.05706405109893792,0.0,0.0,0.0
1.7300641536712646,0.0,0.0,-0.05706405109893792,0.0,0.0,0.0
1.740083932876587,0.0,0.0,-0.05513339818315227,0.0,0.0,0.0
1.7500770092010498,0.0,0.0,-0.05513339818315227,0.0,0.0,0.0
1.7600724697113037,0.0,0.0,-0.05513339818315227,0.0,0.0,0.0
1.770073413848877,0.0,0.0,-0.05513339818315227,0.0,0.0,0.0
1.7800583839416504,0.0,0.0,-0.05513339818315227,0.0,0.0,0.0
1.7900617122650146,0.0,0.0,-0.05836020194937066,0.0,0.0,0.0
1.8000590801239014,0.0,0.0,-0.05836020194937066,0.0,0.0,0.0
1.810063123703003,0.0,0.0,-0.05836020194937066,0.0,0.0,0.0
1.8200733661651611,0.0,0.0,-0.05836020194937066,0.0,0.0,0.0
1.83005952835083,0.0,0.0,-0.05836020194937066,0.0,0.0,0.0
1.8400590419769287,0.0,0.0,-0.0577972354945111,0.0,0.0,0.0
1.850059986114502,0.0,0.0,-0.05692015013744859,0.0,0.0,0.0
1.8600659370422363,0.0,0.0,-0.05692015013744859,0.0,0.0,0.0
1.8700776100158691,0.0,0.0,-0.05692015013744859,0.0,0.0,0.0
1.8800549507141113,0.0,0.0,-0.05692015013744859,0.0,0.0,0.0
1.890059232711792,0.0,0.0,-0.05789954832691782,0.0,0.0,0.0
1.9000749588012695,0.0,0.0,-0.05789954832691782,0.0,0.0,0.0
1.9100782871246338,0.0,0.0,-0.05789954832691782,0.0,0.0,0.0
1.92006516456604,0.0,0.0,-0.05789954832691782,0.0,0.0,0.0
1.9300596714019775,0.0,0.0,-0.05789954832691782,0.0,0.0,0.0
1.940065622329712,0.0,0.0,-0.05842006658638943,0.0,0.0,0.0
1.9500834941864014,0.0,0.0,-0.05842006658638943,0.0,0.0,0.0
1.9600749015808105,0.0,0.0,-0.05842006658638943,0.0,0.0,0.0
1.9700727462768555,0.0,0.0,-0.05842006658638943,0.0,0.0,0.0
1.9800677299499512,0.0,0.0,-0.05842006658638943,0.0,0.0,0.0
1.9900689125061035,0.0,0.0,-0.05537869672064627,0.0,0.0,0.0
2.0000665187835693,0.0,0.0,-0.05537869672064627,0.0,0.0,0.0
2.0100648403167725,0.0,0.0,-0.05537869672064627,0.0,0.0,0.0
2.0200741291046143,0.0,0.0,-0.05537869672064627,0.0,0.0,0.0
2.0300755500793457,0.0,0.0,-0.05809968570288142,0.0,0.0,0.0
2.040066957473755,0.0,0.0,-0.05809968570288142,0.0,0.0,0.0
2.050083875656128,0.0,0.0,-0.05794686014901448,0.0,0.0,0.0
2.060060739517212,0.0,0.0,-0.05794686014901448,0.0,0.0,0.0
2.0700652599334717,0.0,0.0,-0.05794686014901448,0.0,0.0,0.0
2.0800704956054688,0.0,0.0,-0.05794686014901448,0.0,0.0,0.0
2.090068817138672,0.0,0.0,-0.057109689535940755,0.0,0.0,0.0
2.10006046295166,0.0,0.0,-0.057109689535940755,0.0,0.0,0.0
2.110062599182129,0.0,0.0,-0.057109689535940755,0.0,0.0,0.0
2.120072841644287,0.0,0.0,-0.057109689535940755,0.0,0.0,0.0
2.130061149597168,0.0,0.0,-0.057109689535940755,0.0,0.0,0.0
2.1400599479675293,0.0,0.0,-0.05671249374192831,0.0,0.0,0.0
2.1500654220581055,0.0,0.0,-0.05671249374192831,0.0,0.0,0.0
2.1600613594055176,0.0,0.0,-0.05671249374192831,0.0,0.0,0.0
2.1700778007507324,0.0,0.0,-0.05671249374192831,0.0,0.0,0.0
2.1800854206085205,0.0,0.0,-0.057766352148470486,0.0,0.0,0.0
2.1900782585144043,0.0,0.0,-0.057766352148470486,0.0,0.0,0.0
2.2000677585601807,0.0,0.0,-0.057766352148470486,0.0,0.0,0.0
2.210066795349121,0.0,0.0,-0.057766352148470486,0.0,0.0,0.0
2.220064640045166,0.0,0.0,-0.057766352148470486,0.0,0.0,0.0
2.2300631999969482,0.0,0.0,-0.05475933625305371,0.0,0.0,0.0
2.240070343017578,0.0,0.0,-0.05475933625305371,0.0,0.0,0.0
2.250068426132202,0.0,0.0,-0.05475933625305371,0.0,0.0,0.0
2.260054349899292,0.0,0.0,-0.05475933625305371,0.0,0.0,0.0
2.2700555324554443,0.0,0.0,-0.05475933625305371,0.0,0.0,0.0
2.280064821243286,0.0,0.0,-0.05589738713895149,0.0,0.0,0.0
2.2900679111480713,0.0,0.0,-0.057790729991411854,0.0,0.0,0.0
2.3000729084014893,0.0,0.0,-0.057790729991411854,0.0,0.0,0.0
2.310054063796997,0.0,0.0,-0.057790729991411854,0.0,0.0,0.0
2.3200554847717285,0.0,0.0,-0.057790729991411854,0.0,0.0,0.0
2.330063581466675,0.0,0.0,-0.057790729991411854,0.0,0.0,0.0
2.3400633335113525,0.0,0.0,-0.057639923734502815,0.0,0.0,0.0
2.3500654697418213,0.0,0.0,-0.057639923734502815,0.0,0.0,0.0
2.3600566387176514,0.0,0.0,-0.057639923734502815,0.0,0.0,0.0
2.370061159133911,0.0,0.0,-0.057639923734502815,0.0,0.0,0.0
2.3800668716430664,0.0,0.0,-0.05724359271987767,0.0,0.0,0.0
2.3900668621063232,0.0,0.0,-0.05724359271987767,0.0,0.0,0.0
2.4000704288482666,0.0,0.0,-0.05724359271987767,0.0,0.0,0.0
2.41005802154541,0.0,0.0,-0.05724359271987767,0.0,0.0,0.0
2.4200563430786133,0.0,0.0,-0.057890292940994195,0.0,0.0,0.0
2.4300696849823,0.0,0.0,-0.057890292940994195,0.0,0.0,0.0
2.44006609916687,0.0,0.0,-0.057890292940994195,0.0,0.0,0.0
2.4500784873962402,0.0,0.0,-0.057890292940994195,0.0,0.0,0.0
2.460059404373169,0.0,0.0,-0.057890292940994195,0.0,0.0,0.0
2.470057249069214,0.0,0.0,-0.05583959373081702,0.0,0.0,0.0
2.480067491531372,0.0,0.0,-0.05583959373081702,0.0,0.0,0.0
2.490072727203369,0.0,0.0,-0.05583959373081702,0.0,0.0,0.0
2.5000665187835693,0.0,0.0,-0.05583959373081702,0.0,0.0,0.0
2.5100574493408203,0.0,0.0,-0.05583959373081702,0.0,0.0,0.0
2.5200603008270264,0.0,0.0,-0.05443877889056668,0.0,0.0,0.0
2.5301167964935303,0.0,0.0,-0.056877001738631625,0.0,0.0,0.0
2.5400962829589844,0.0,0.0,-0.056877001738631625,0.0,0.0,0.0
2.550062417984009,0.0,0.0,-0.056877001738631625,0.0,0.0,0.0
2.560060977935791,0.0,0.0,-0.056877001738631625,0.0,0.0,0.0
2.5700736045837402,0.0,0.0,-0.056877001738631625,0.0,0.0,0.0
2.5800704956054688,0.0,0.0,-0.05776805454589995,0.0,0.0,0.0
2.590074062347412,0.0,0.0,-0.05776805454589995,0.0,0.0,0.0
2.600066900253296,0.0,0.0,-0.05776805454589995,0.0,0.0,0.0
2.610065221786499,0.0,0.0,-0.05776805454589995,0.0,0.0,0.0
2.620068311691284,0.0,0.0,-0.056663578811195936,0.0,0.0,0.0
2.630077362060547,0.0,0.0,-0.056663578811195936,0.0,0.0,0.0
2.6400680541992188,0.0,0.0,-0.056663578811195936,0.0,0.0,0.0
2.6500630378723145,0.0,0.0,-0.056663578811195936,0.0,0.0,0.0
2.660067319869995,0.0,0.0,-0.05646849265278149,0.0,0.0,0.0
2.6700711250305176,0.0,0.0,-0.05646849265278149,0.0,0.0,0.0
2.6800601482391357,0.0,0.0,-0.05646849265278149,0.0,0.0,0.0
2.6900582313537598,0.0,0.0,-0.05646849265278149,0.0,0.0,0.0
2.700073480606079,0.0,0.0,-0.05646849265278149,0.0,0.0,0.0
2.7100722789764404,0.0,0.0,-0.04871458300551362,0.0,0.0,0.0
2.7200660705566406,0.0,0.0,-0.04871458300551362,0.0,0.0,0.0
2.7300682067871094,0.0,0.0,-0.04871458300551362,0.0,0.0,0.0
2.7400708198547363,0.0,0.0,-0.04871458300551362,0.0,0.0,0.0
2.7500596046447754,0.0,0.0,-0.04056643401119397,0.0,0.0,0.0
2.760054349899292,0.0,0.0,-0.04056643401119397,0.0,0.0,0.0
2.7700650691986084,0.0,0.0,-0.04056643401119397,0.0,0.0,0.0
2.7800769805908203,0.0,0.0,-0.03409755389324216,0.0,0.0,0.0
2.7901015281677246,0.0,0.0,-0.03409755389324216,0.0,0.0,0.0
2.800079107284546,0.0,0.0,-0.03409755389324216,0.0,0.0,0.0
2.8100643157958984,0.0,0.0,-0.03409755389324216,0.0,0.0,0.0
2.820064067840576,0.0,0.0,-0.024458732322007428,0.0,0.0,0.0
2.8300678730010986,0.0,0.0,-0.024458732322007428,0.0,0.0,0.0
2.8400588035583496,0.0,0.0,-0.024458732322007428,0.0,0.0,0.0
2.8500547409057617,0.0,0.0,-0.024458732322007428,0.0,0.0,0.0
2.8600902557373047,0.0,0.0,-0.008944096664388343,0.0,0.0,0.0
2.87016224861145,0.0,0.0,-0.008944096664388343,0.0,0.0,0.0
2.880410671234131,0.0,0.0,-0.008944096664388343,0.0,0.0,0.0
2.8902053833007812,0.0,0.0,-0.008944096664388343,0.0,0.0,0.0
2.900386333465576,0.0,0.0,-0.008944096664388343,0.0,0.0,0.0
2.9103684425354004,0.0,0.0,0.008544573390528028,0.0,0.0,0.0
2.920355796813965,0.0,0.0,0.008544573390528028,0.0,0.0,0.0
2.9302115440368652,0.0,0.0,0.008544573390528028,0.0,0.0,0.0
2.9402127265930176,0.0,0.0,0.008544573390528028,0.0,0.0,0.0
2.950406312942505,0.0,0.0,0.008544573390528028,0.0,0.0,0.0
2.9604713916778564,0.0,0.0,0.017464026881507194,0.0,0.0,0.0
2.9704432487487793,0.0,0.0,0.017464026881507194,0.0,0.0,0.0
2.980398654937744,0.0,0.0,0.017464026881507194,0.0,0.0,0.0
2.990212917327881,0.0,0.0,0.017464026881507194,0.0,0.0,0.0
3.0003862380981445,0.0,0.0,0.014201931379538877,0.0,0.0,0.0
3.0102522373199463,0.0,0.0,0.014201931379538877,0.0,0.0,0.0
3.0201823711395264,0.0,0.0,0.001641252031078162,0.0,0.0,0.0
3.0304105281829834,0.0,0.0,0.001641252031078162,0.0,0.0,0.0
3.0403666496276855,0.0,0.0,0.001641252031078162,0.0,0.0,0.0
3.0501954555511475,0.0,0.0,0.001641252031078162,0.0,0.0,0.0
3.0602757930755615,0.0,0.0,-0.009351321481435724,0.0,0.0,0.0
3.0701937675476074,0.0,0.0,-0.009351321481435724,0.0,0.0,0.0
3.0802226066589355,0.0,0.0,-0.009351321481435724,0.0,0.0,0.0
3.090378522872925,0.0,0.0,-0.009351321481435724,0.0,0.0,0.0
3.1003103256225586,0.0,0.0,-0.017641870456008697,0.0,0.0,0.0
3.1103515625,0.0,0.0,-0.017641870456008697,0.0,0.0,0.0
3.120283365249634,0.0,0.0,-0.017641870456008697,0.0,0.0,0.0
3.1303699016571045,0.0,0.0,-0.017641870456008697,0.0,0.0,0.0
3.1403298377990723,0.0,0.0,-0.01432397719517506,0.0,0.0,0.0
3.1503686904907227,0.0,0.0,-0.01432397719517506,0.0,0.0,0.0
3.160428524017334,0.0,0.0,-0.01432397719517506,0.0,0.0,0.0
3.1703665256500244,0.0,0.0,-0.01432397719517506,0.0,0.0,0.0
3.180269956588745,0.0,0.0,-0.01432397719517506,0.0,0.0,0.0
3.1902666091918945,0.0,0.0,0.007543569066179688,0.0,0.0,0.0
3.2002806663513184,0.0,0.0,0.007543569066179688,0.0,0.0,0.0
3.210362195968628,0.0,0.0,0.007543569066179688,0.0,0.0,0.0
3.220273733139038,0.0,0.0,0.007543569066179688,0.0,0.0,0.0
3.2303640842437744,0.0,0.0,0.020166183310360318,0.0,0.0,0.0
3.240272045135498,0.0,0.0,0.020166183310360318,0.0,0.0,0.0
3.2503678798675537,0.0,0.0,0.020956934311972368,0.0,0.0,0.0
3.260545492172241,0.0,0.0,0.020956934311972368,0.0,0.0,0.0
3.2703447341918945,0.0,0.0,0.020956934311972368,0.0,0.0,0.0
3.2802624702453613,0.0,0.0,0.020956934311972368,0.0,0.0,0.0
3.290374755859375,0.0,0.0,0.020956934311972368,0.0,0.0,0.0
3.3002686500549316,0.0,0.0,0.008187362684271475,0.0,0.0,0.0
3.3103644847869873,0.0,0.0,0.008187362684271475,0.0,0.0,0.0
3.320269823074341,0.0,0.0,0.008187362684271475,0.0,0.0,0.0
3.3303613662719727,0.0,0.0,0.008187362684271475,0.0,0.0,0.0
3.3402812480926514,0.0,0.0,-0.009064830997312808,0.0,0.0,0.0
3.350362539291382,0.0,0.0,-0.009064830997312808,0.0,0.0,0.0
3.3606088161468506,0.0,0.0,-0.009064830997312808,0.0,0.0,0.0
3.3703529834747314,0.0,0.0,-0.009064830997312808,0.0,0.0,0.0
3.3804287910461426,0.0,0.0,-0.019032283882607928,0.0,0.0,0.0
3.390360116958618,0.0,0.0,-0.019032283882607928,0.0,0.0,0.0
3.4002699851989746,0.0,0.0,-0.019032283882607928,0.0,0.0,0.0
3.4103498458862305,0.0,0.0,-0.019032283882607928,0.0,0.0,0.0
3.4202659130096436,0.0,0.0,-0.019032283882607928,0.0,0.0,0.0
3.430351495742798,0.0,0.0,-0.010724220283601635,0.0,0.0,0.0
3.440264940261841,0.0,0.0,-0.010724220283601635,0.0,0.0,0.0
3.4503509998321533,0.0,0.0,-0.010724220283601635,0.0,0.0,0.0
3.4602720737457275,0.0,0.0,-0.010724220283601635,0.0,0.0,0.0
3.470386505126953,0.0,0.0,-0.0006354658062596386,0.0,0.0,0.0
3.480268716812134,0.0,0.0,-0.0006354658062596386,0.0,0.0,0.0
3.4903454780578613,0.0,0.0,0.012399369253437306,0.0,0.0,0.0
3.5002009868621826,0.0,0.0,0.012399369253437306,0.0,0.0,0.0
3.5101709365844727,0.0,0.0,0.012399369253437306,0.0,0.0,0.0
3.5201711654663086,0.0,0.0,0.012399369253437306,0.0,0.0,0.0
3.530343770980835,0.0,0.0,0.012399369253437306,0.0,0.0,0.0
3.5402729511260986,0.0,0.0,0.012458979824349124,0.0,0.0,0.0
3.550348997116089,0.0,0.0,0.012458979824349124,0.0,0.0,0.0
3.560492992401123,0.0,0.0,0.012458979824349124,0.0,0.0,0.0
3.5704996585845947,0.0,0.0,0.012458979824349124,0.0,0.0,0.0
3.5803143978118896,0.0,0.0,0.006416300687080394,0.0,0.0,0.0
3.590432643890381,0.0,0.0,0.006416300687080394,0.0,0.0,0.0
