time,lambda_meas_0,lambda_meas_1,lambda_meas_2,lambda_meas_3,lambda_meas_4,lambda_meas_5,lambda_star_0,lambda_star_1,lambda_star_2,lambda_star_3,lambda_star_4,lambda_star_5
3.3103644847869873,1.029290900489013,0.667037253104399,-6.8187362684271475,0.07885369789783692,2.6321306251764525,0.5145792568819689,0.0,0.0,-6.0,0.0,0.0,0.0
3.320269823074341,1.029290900489013,0.667037253104399,-6.8187362684271475,0.07885369789783692,2.6321306251764525,0.5145792568819689,0.0,0.0,-6.0,0.0,0.0,0.0
3.3303613662719727,1.029290900489013,0.667037253104399,-6.8187362684271475,0.07885369789783692,2.6321306251764525,0.5145792568819689,0.0,0.0,-6.0,0.0,0.0,0.0
3.3402812480926514,0.608135850585859,0.6478273230123969,-5.093516900268719,0.0879611200993929,1.9953037671875966,0.5063224907383728,0.0,0.0,-6.0,0.0,0.0,0.0
3.350362539291382,0.608135850585859,0.6478273230123969,-5.093516900268719,0.0879611200993929,1.9953037671875966,0.5063224907383728,0.0,0.0,-6.0,0.0,0.0,0.0
3.3606088161468506,0.608135850585859,0.6478273230123969,-5.093516900268719,0.0879611200993929,1.9953037671875966,0.5063224907383728,0.0,0.0,-6.0,0.0,0.0,0.0
3.3703529834747314,0.608135850585859,0.6478273230123969,-5.093516900268719,0.0879611200993929,1.9953037671875966,0.5063224907383728,0.0,0.0,-6.0,0.0,0.0,0.0
3.3804287910461426,1.1874354185481821,0.628268077234558,-4.096771611739207,0.09829543207304585,2.1349740303376565,0.5088697910010885,0.0,0.0,-6.0,0.0,0.0,0.0
3.390360116958618,1.1874354185481821,0.628268077234558,-4.096771611739207,0.09829543207304585,2.1349740303376565,0.5088697910010885,0.0,0.0,-6.0,0.0,0.0,0.0
3.4002699851989746,1.1874354185481821,0.628268077234558,-4.096771611739207,0.09829543207304585,2.1349740303376565,0.5088697910010885,0.0,0.0,-6.0,0.0,0.0,0.0
3.4103498458862305,1.1874354185481821,0.628268077234558,-4.096771611739207,0.09829543207304585,2.1349740303376565,0.5088697910010885,0.0,0.0,-6.0,0.0,0.0,0.0
3.4202659130096436,1.1874354185481821,0.628268077234558,-4.096771611739207,0.09829543207304585,2.1349740303376565,0.5088697910010885,0.0,0.0,-6.0,0.0,0.0,0.0
3.430351495742798,1.1734357737603314,0.6860295837724271,-4.9275779716398365,0.05026179892108017,2.1910048596614247,0.5166708302974001,0.0,0.0,-6.0,0.0,0.0,0.0
3.440264940261841,1.1734357737603314,0.6860295837724271,-4.9275779716398365,0.05026179892108017,2.1910048596614247,0.5166708302974001,0.0,0.0,-6.0,0.0,0.0,0.0
3.4503509998321533,1.1734357737603314,0.6860295837724271,-4.9275779716398365,0.05026179892108017,2.1910048596614247,0.5166708302974001,0.0,0.0,-6.0,0.0,0.0,0.0
3.4602720737457275,1.1734357737603314,0.6860295837724271,-4.9275779716398365,0.05026179892108017,2.1910048596614247,0.5166708302974001,0.0,0.0,-6.0,0.0,0.0,0.0
3.470386505126953,1.1049475741760175,0.5932245499206986,-5.936453419374036,0.11431716378297549,2.351625361063809,0.5048631974773087,0.0,0.0,-6.0,0.0,0.0,0.0
3.480268716812134,1.1049475741760175,0.5932245499206986,-5.936453419374036,0.11431716378297549,2.351625361063809,0.5048631974773087,0.0,0.0,-6.0,0.0,0.0,0.0
3.4903454780578613,1.2512222795171883,0.646522900360159,-7.239936925343731,0.08411173084155885,2.748124594224777,0.5185266430222009,0.0,0.0,-6.0,0.0,0.0,0.0
3.5002009868621826,1.2512222795171883,0.646522900360159,-7.239936925343731,0.08411173084155885,2.748124594224777,0.5185266430222009,0.0,0.0,-6.0,0.0,0.0,0.0
3.5101709365844727,1.2512222795171883,0.646522900360159,-7.239936925343731,0.08411173084155885,2.748124594224777,0.5185266430222009,0.0,0.0,-6.0,0.0,0.0,0.0
3.5201711654663086,1.2512222795171883,0.646522900360159,-7.239936925343731,0.08411173084155885,2.748124594224777,0.5185266430222009,0.0,0.0,-6.0,0.0,0.0,0.0
3.530343770980835,1.2512222795171883,0.646522900360159,-7.239936925343731,0.08411173084155885,2.748124594224777,0.5185266430222009,0.0,0.0,-6.0,0.0,0.0,0.0
3.5402729511260986,1.4673627457223026,0.6919231859352788,-7.245897982434912,0.05816489148246426,2.897403989899986,0.5305959570851709,0.0,0.0,-6.0,0.0,0.0,0.0
3.550348997116089,1.4673627457223026,0.6919231859352788,-7.245897982434912,0.05816489148246426,2.897403989899986,0.5305959570851709,0.0,0.0,-6.0,0.0,0.0,0.0
3.560492992401123,1.4673627457223026,0.6919231859352788,-7.245897982434912,0.05816489148246426,2.897403989899986,0.5305959570851709,0.0,0.0,-6.0,0.0,0.0,0.0
3.5704996585845947,1.4673627457223026,0.6919231859352788,-7.245897982434912,0.05816489148246426,2.897403989899986,0.5305959570851709,0.0,0.0,-6.0,0.0,0.0,0.0
3.5803143978118896,1.0313160642396917,0.6806161159551017,-6.641630068708039,0.07005248074145444,2.5568035690818167,0.5224974186391367,0.0,0.0,-6.0,0.0,0.0,0.0
3.590432643890381,1.0313160642396917,0.6806161159551017,-6.641630068708039,0.07005248074145444,2.5568035690818167,0.5224974186391367,0.0,0.0,-6.0,0.0,0.0,0.0
3.6002750396728516,1.0313160642396917,0.6806161159551017,-6.641630068708039,0.07005248074145444,2.5568035690818167,0.5224974186391367,0.0,0.0,-6.0,0.0,0.0,0.0
3.610203981399536,1.0313160642396917,0.6806161159551017,-6.641630068708039,0.07005248074145444,2.5568035690818167,0.5224974186391367,0.0,0.0,-6.0,0.0,0.0,0.0
3.620206832885742,1.0313160642396917,0.6806161159551017,-6.641630068708039,0.07005248074145444,2.5568035690818167,0.5224974186391367,0.0,0.0,-6.0,0.0,0.0,0.0
3.630235195159912,0.9129461969277364,0.6263959197518019,-4.802021626769223,0.10565439866428418,2.1065994272284505,0.5152879639121888,0.0,0.0,-6.0,0.0,0.0,0.0
3.6402876377105713,0.9129461969277364,0.6263959197518019,-4.802021626769223,0.10565439866428418,2.1065994272284505,0.5152879639121888,0.0,0.0,-6.0,0.0,0.0,0.0
3.650186061859131,0.9129461969277364,0.6263959197518019,-4.802021626769223,0.10565439866428418,2.1065994272284505,0.5152879639121888,0.0,0.0,-6.0,0.0,0.0,0.0
3.6602230072021484,0.9129461969277364,0.6263959197518019,-4.802021626769223,0.10565439866428418,2.1065994272284505,0.5152879639121888,0.0,0.0,-6.0,0.0,0.0,0.0
3.670323610305786,0.9129461969277364,0.6263959197518019,-4.802021626769223,0.10565439866428418,2.1065994272284505,0.5152879639121888,0.0,0.0,-6.0,0.0,0.0,0.0
3.680326461791992,0.596639306158763,0.5957811893884788,-4.2796904164866305,0.11918250811501908,1.7889649615526675,0.5034177025587526,0.0,0.0,-6.0,0.0,0.0,0.0
3.6903014183044434,0.596639306158763,0.5957811893884788,-4.2796904164866305,0.11918250811501908,1.7889649615526675,0.5034177025587526,0.0,0.0,-6.0,0.0,0.0,0.0
3.700331687927246,0.8846372354251525,0.6361247015090636,-4.425832175892076,0.09811373920310901,1.917559221041308,0.5134794940289308,0.0,0.0,-6.0,0.0,0.0,0.0
3.7102460861206055,0.8846372354251525,0.6361247015090636,-4.425832175892076,0.09811373920310901,1.917559221041308,0.5134794940289308,0.0,0.0,-6.0,0.0,0.0,0.0
3.720367670059204,0.8846372354251525,0.6361247015090636,-4.425832175892076,0.09811373920310901,1.917559221041308,0.5134794940289308,0.0,0.0,-6.0,0.0,0.0,0.0
3.730257511138916,0.8846372354251525,0.6361247015090636,-4.425832175892076,0.09811373920310901,1.917559221041308,0.5134794940289308,0.0,0.0,-6.0,0.0,0.0,0.0
3.7402708530426025,0.9610224376443368,0.6583199677310155,-5.676628350611589,0.08337406164975288,2.220596493764646,0.5163292474856327,0.0,0.0,-6.0,0.0,0.0,0.0
3.7503015995025635,0.9610224376443368,0.6583199677310155,-5.676628350611589,0.08337406164975288,2.220596493764646,0.5163292474856327,0.0,0.0,-6.0,0.0,0.0,0.0
3.760462760925293,0.9610224376443368,0.6583199677310155,-5.676628350611589,0.08337406164975288,2.220596493764646,0.5163292474856327,0.0,0.0,-6.0,0.0,0.0,0.0
3.770312786102295,0.9610224376443368,0.6583199677310155,-5.676628350611589,0.08337406164975288,2.220596493764646,0.5163292474856327,0.0,0.0,-6.0,0.0,0.0,0.0
3.7803854942321777,1.4896162747588813,0.6555756633819272,-6.996371661739949,0.08548860246834597,2.842386865547437,0.5083942104555533,0.0,0.0,-6.0,0.0,0.0,0.0
3.7903215885162354,1.4896162747588813,0.6555756633819272,-6.996371661739949,0.08548860246834597,2.842386865547437,0.5083942104555533,0.0,0.0,-6.0,0.0,0.0,0.0
3.8003294467926025,1.4896162747588813,0.6555756633819272,-6.996371661739949,0.08548860246834597,2.842386865547437,0.5083942104555533,0.0,0.0,-6.0,0.0,0.0,0.0
3.8103134632110596,1.4896162747588813,0.6555756633819272,-6.996371661739949,0.08548860246834597,2.842386865547437,0.5083942104555533,0.0,0.0,-6.0,0.0,0.0,0.0
3.8203036785125732,1.4896162747588813,0.6555756633819272,-6.996371661739949,0.08548860246834597,2.842386865547437,0.5083942104555533,0.0,0.0,-6.0,0.0,0.0,0.0
3.8303282260894775,0.9690665110944313,0.6919229050378243,-7.2549061558515335,0.07523994866082835,2.6232897502238828,0.5222363992076317,0.0,0.0,-6.0,0.0,0.0,0.0
3.8402481079101562,0.9690665110944313,0.6919229050378243,-7.2549061558515335,0.07523994866082835,2.6232897502238828,0.5222363992076317,0.0,0.0,-6.0,0.0,0.0,0.0
3.8503005504608154,0.9690665110944313,0.6919229050378243,-7.2549061558515335,0.07523994866082835,2.6232897502238828,0.5222363992076317,0.0,0.0,-6.0,0.0,0.0,0.0
3.8605289459228516,0.9690665110944313,0.6919229050378243,-7.2549061558515335,0.07523994866082835,2.6232897502238828,0.5222363992076317,0.0,0.0,-6.0,0.0,0.0,0.0
3.8703174591064453,0.9690665110944313,0.6919229050378243,-7.2549061558515335,0.07523994866082835,2.6232897502238828,0.5222363992076317,0.0,0.0,-6.0,0.0,0.0,0.0
3.8802602291107178,0.9316052451655085,0.7025141516275843,-6.467615293335941,0.0627886679162746,2.4750941797007773,0.5244784630010675,0.0,0.0,-6.0,0.0,0.0,0.0
3.8902671337127686,0.9316052451655085,0.7025141516275843,-6.467615293335941,0.0627886679162746,2.4750941797007773,0.5244784630010675,0.0,0.0,-6.0,0.0,0.0,0.0
3.9003067016601562,0.8993834790192721,0.7008545818647643,-5.4667282193051046,0.06342375685161937,2.2447012121220737,0.5262473332548521,0.0,0.0,-6.0,0.0,0.0,0.0
3.9103050231933594,0.8993834790192721,0.7008545818647643,-5.4667282193051046,0.06342375685161937,2.2447012121220737,0.5262473332548521,0.0,0.0,-6.0,0.0,0.0,0.0
3.9202792644500732,0.8993834790192721,0.7008545818647643,-5.4667282193051046,0.06342375685161937,2.2447012121220737,0.5262473332548521,0.0,0.0,-6.0,0.0,0.0,0.0
3.930267095565796,0.8993834790192721,0.7008545818647643,-5.4667282193051046,0.06342375685161937,2.2447012121220737,0.5262473332548521,0.0,0.0,-6.0,0.0,0.0,0.0
3.9403128623962402,0.8658562404475655,0.6473503659895228,-5.054752316402952,0.09175379933492421,2.1338421048459253,0.515885857682131,0.0,0.0,-6.0,0.0,0.0,0.0
3.9503209590911865,0.8658562404475655,0.6473503659895228,-5.054752316402952,0.09175379933492421,2.1338421048459253,0.515885857682131,0.0,0.0,-6.0,0.0,0.0,0.0
3.96130108833313,0.8658562404475655,0.6473503659895228,-5.054752316402952,0.09175379933492421,2.1338421048459253,0.515885857682131,0.0,0.0,-6.0,0.0,0.0,0.0
3.9703176021575928,0.8658562404475655,0.6473503659895228,-5.054752316402952,0.09175379933492421,2.1338421048459253,0.515885857682131,0.0,0.0,-6.0,0.0,0.0,0.0
3.9802379608154297,0.8658562404475655,0.6473503659895228,-5.054752316402952,0.09175379933492421,2.1338421048459253,0.515885857682131,0.0,0.0,-6.0,0.0,0.0,0.0
3.9903249740600586,0.8081603048665201,0.6236710132475102,-5.0811546626442565,0.10413816239890084,2.0523054989514216,0.5105968965021739,0.0,0.0,-6.0,0.0,0.0,0.0
4.0002710819244385,0.8081603048665201,0.6236710132475102,-5.0811546626442565,0.10413816239890084,2.0523054989514216,0.5105968965021739,0.0,0.0,-6.0,0.0,0.0,0.0
4.010244369506836,0.8081603048665201,0.6236710132475102,-5.0811546626442565,0.10413816239890084,2.0523054989514216,0.5105968965021739,0.0,0.0,-6.0,0.0,0.0,0.0
4.020188808441162,0.8081603048665201,0.6236710132475102,-5.0811546626442565,0.10413816239890084,2.0523054989514216,0.5105968965021739,0.0,0.0,-6.0,0.0,0.0,0.0
4.030208587646484,0.8081603048665201,0.6236710132475102,-5.0811546626442565,0.10413816239890084,2.0523054989514216,0.5105968965021739,0.0,0.0,-6.0,0.0,0.0,0.0
4.040236473083496,1.0808449917952636,0.7317908073191972,-6.531283723954686,0.029667239045440517,2.490191918902496,0.5299152520798118,0.0,0.0,-6.0,0.0,0.0,0.0
4.050309896469116,1.0808449917952636,0.7317908073191972,-6.531283723954686,0.029667239045440517,2.490191918902496,0.5299152520798118,0.0,0.0,-6.0,0.0,0.0,0.0
4.060242414474487,1.0808449917952636,0.7317908073191972,-6.531283723954686,0.029667239045440517,2.490191918902496,0.5299152520798118,0.0,0.0,-6.0,0.0,0.0,0.0
4.070313453674316,1.0808449917952636,0.7317908073191972,-6.531283723954686,0.029667239045440517,2.490191918902496,0.5299152520798118,0.0,0.0,-6.0,0.0,0.0,0.0
4.080296039581299,1.3402471028362228,0.6877452845388616,-7.281897810082745,0.06825830051626872,2.823181894739425,0.5254148479259722,0.0,0.0,-6.0,0.0,0.0,0.0
4.090294599533081,1.3402471028362228,0.6877452845388616,-7.281897810082745,0.06825830051626872,2.823181894739425,0.5254148479259722,0.0,0.0,-6.0,0.0,0.0,0.0
4.100303649902344,1.0719682719167123,0.7293128582348625,-7.410497331200382,0.04207849362722052,2.7379560273188215,0.53429185426126,0.0,0.0,-6.0,0.0,0.0,0.0
4.11028790473938,1.0719682719167123,0.7293128582348625,-7.410497331200382,0.04207849362722052,2.7379560273188215,0.53429185426126,0.0,0.0,-6.0,0.0,0.0,0.0
4.120276689529419,1.0719682719167123,0.7293128582348625,-7.410497331200382,0.04207849362722052,2.7379560273188215,0.53429185426126,0.0,0.0,-6.0,0.0,0.0,0.0
4.130261182785034,1.0719682719167123,0.7293128582348625,-7.410497331200382,0.04207849362722052,2.7379560273188215,0.53429185426126,0.0,0.0,-6.0,0.0,0.0,0.0
4.14026951789856,1.202039475577652,0.655232969190933,-6.444764553038238,0.09118257160038415,2.6356834104972964,0.51508279978638,0.0,0.0,-6.0,0.0,0.0,0.0
4.150299072265625,1.202039475577652,0.655232969190933,-6.444764553038238,0.09118257160038415,2.6356834104972964,0.51508279978638,0.0,0.0,-6.0,0.0,0.0,0.0
4.160258531570435,1.202039475577652,0.655232969190933,-6.444764553038238,0.09118257160038415,2.6356834104972964,0.51508279978638,0.0,0.0,-6.0,0.0,0.0,0.0
4.170323848724365,1.202039475577652,0.655232969190933,-6.444764553038238,0.09118257160038415,2.6356834104972964,0.51508279978638,0.0,0.0,-6.0,0.0,0.0,0.0
4.180257081985474,1.202039475577652,0.655232969190933,-6.444764553038238,0.09118257160038415,2.6356834104972964,0.51508279978638,0.0,0.0,-6.0,0.0,0.0,0.0
4.19025993347168,0.569700347438316,0.6121157527779697,-5.380209963742528,0.11054548864468197,2.031400096396267,0.5001689963486377,0.0,0.0,-6.0,0.0,0.0,0.0
4.200328588485718,0.569700347438316,0.6121157527779697,-5.380209963742528,0.11054548864468197,2.031400096396267,0.5001689963486377,0.0,0.0,-6.0,0.0,0.0,0.0
4.210263013839722,0.569700347438316,0.6121157527779697,-5.380209963742528,0.11054548864468197,2.031400096396267,0.5001689963486377,0.0,0.0,-6.0,0.0,0.0,0.0
4.220247983932495,0.569700347438316,0.6121157527779697,-5.380209963742528,0.11054548864468197,2.031400096396267,0.5001689963486377,0.0,0.0,-6.0,0.0,0.0,0.0
4.230319023132324,1.0200878897175976,0.6529056529959738,-4.526205642081989,0.0787203397607314,2.1172184953265103,0.5094585749462104,0.0,0.0,-6.0,0.0,0.0,0.0
4.240263223648071,1.0200878897175976,0.6529056529959738,-4.526205642081989,0.0787203397607314,2.1172184953265103,0.5094585749462104,0.0,0.0,-6.0,0.0,0.0,0.0
4.250284194946289,1.0200878897175976,0.6529056529959738,-4.526205642081989,0.0787203397607314,2.1172184953265103,0.5094585749462104,0.0,0.0,-6.0,0.0,0.0,0.0
4.260565280914307,1.0200878897175976,0.6529056529959738,-4.526205642081989,0.0787203397607314,2.1172184953265103,0.5094585749462104,0.0,0.0,-6.0,0.0,0.0,0.0
4.270296335220337,1.0200878897175976,0.6529056529959738,-4.526205642081989,0.0787203397607314,2.1172184953265103,0.5094585749462104,0.0,0.0,-6.0,0.0,0.0,0.0
4.280210733413696,1.2897126621595456,0.6974005819372117,-5.4585073397586825,0.05735440049252101,2.4059192099782605,0.5268751639863297,0.0,0.0,-6.0,0.0,0.0,0.0
4.290234565734863,1.2897126621595456,0.6974005819372117,-5.4585073397586825,0.05735440049252101,2.4059192099782605,0.5268751639863297,0.0,0.0,-6.0,0.0,0.0,0.0
4.300279140472412,1.2897126621595456,0.6974005819372117,-5.4585073397586825,0.05735440049252101,2.4059192099782605,0.5268751639863297,0.0,0.0,-6.0,0.0,0.0,0.0
4.310168266296387,1.2897126621595456,0.6974005819372117,-5.4585073397586825,0.05735440049252101,2.4059192099782605,0.5268751639863297,0.0,0.0,-6.0,0.0,0.0,0.0
4.320502042770386,1.2499514661769038,0.6662569656823588,-6.339813905104293,0.0822426111460356,2.553321034091877,0.5199793608835653,0.0,0.0,-6.0,0.0,0.0,0.0
4.330334663391113,1.2499514661769038,0.6662569656823588,-6.339813905104293,0.0822426111460356,2.553321034091877,0.5199793608835653,0.0,0.0,-6.0,0.0,0.0,0.0
4.340360641479492,1.1742910195130294,0.6380626766640537,-7.384865720333172,0.10368724394954812,2.7503135522504216,0.5092177875192613,0.0,0.0,-6.0,0.0,0.0,0.0
4.350348711013794,1.1742910195130294,0.6380626766640537,-7.384865720333172,0.10368724394954812,2.7503135522504216,0.5092177875192613,0.0,0.0,-6.0,0.0,0.0,0.0
4.36057448387146,1.1742910195130294,0.6380626766640537,-7.384865720333172,0.10368724394954812,2.7503135522504216,0.5092177875192613,0.0,0.0,-6.0,0.0,0.0,0.0
4.370341062545776,1.1742910195130294,0.6380626766640537,-7.384865720333172,0.10368724394954812,2.7503135522504216,0.5092177875192613,0.0,0.0,-6.0,0.0,0.0,0.0
4.380260944366455,1.1742910195130294,0.6380626766640537,-7.384865720333172,0.10368724394954812,2.7503135522504216,0.5092177875192613,0.0,0.0,-6.0,0.0,0.0,0.0
4.390356063842773,1.4638862243185078,0.7294758508594548,-7.071172013449758,0.049824677117243824,2.871522258367885,0.5350198616038373,0.0,0.0,-6.0,0.0,0.0,0.0
4.400259733200073,1.4638862243185078,0.7294758508594548,-7.071172013449758,0.049824677117243824,2.871522258367885,0.5350198616038373,0.0,0.0,-6.0,0.0,0.0,0.0
4.410187721252441,1.4638862243185078,0.7294758508594548,-7.071172013449758,0.049824677117243824,2.871522258367885,0.5350198616038373,0.0,0.0,-6.0,0.0,0.0,0.0
4.42033576965332,1.4638862243185078,0.7294758508594548,-7.071172013449758,0.049824677117243824,2.871522258367885,0.5350198616038373,0.0,0.0,-6.0,0.0,0.0,0.0
4.430257797241211,1.4638862243185078,0.7294758508594548,-7.071172013449758,0.049824677117243824,2.871522258367885,0.5350198616038373,0.0,0.0,-6.0,0.0,0.0,0.0
4.4402148723602295,1.021376425899189,0.7419818656180948,-6.259458286887643,0.04353857917852372,2.4756050085944246,0.5348811745601878,0.0,0.0,-6.0,0.0,0.0,0.0
4.451886177062988,1.021376425899189,0.7419818656180948,-6.259458286887643,0.04353857917852372,2.4756050085944246,0.5348811745601878,0.0,0.0,-6.0,0.0,0.0,0.0
4.460186243057251,1.021376425899189,0.7419818656180948,-6.259458286887643,0.04353857917852372,2.4756050085944246,0.5348811745601878,0.0,0.0,-6.0,0.0,0.0,0.0
4.470193147659302,1.021376425899189,0.7419818656180948,-6.259458286887643,0.04353857917852372,2.4756050085944246,0.5348811745601878,0.0,0.0,-6.0,0.0,0.0,0.0
4.48019003868103,0.6909836808311454,0.6417579135264226,-4.491997338705813,0.09897550429226348,1.913849717471934,0.5109068783794705,0.0,0.0,-6.0,0.0,0.0,0.0
4.490165948867798,0.6909836808311454,0.6417579135264226,-4.491997338705813,0.09897550429226348,1.913849717471934,0.5109068783794705,0.0,0.0,-6.0,0.0,0.0,0.0
4.500185012817383,0.6909836808311454,0.6417579135264226,-4.491997338705813,0.09897550429226348,1.913849717471934,0.5109068783794705,0.0,0.0,-6.0,0.0,0.0,0.0
4.510174512863159,0.6909836808311454,0.6417579135264226,-4.491997338705813,0.09897550429226348,1.913849717471934,0.5109068783794705,0.0,0.0,-6.0,0.0,0.0,0.0
4.52016282081604,0.6909836808311454,0.6417579135264226,-4.491997338705813,0.09897550429226348,1.913849717471934,0.5109068783794705,0.0,0.0,-6.0,0.0,0.0,0.0
4.53017520904541,0.6296806205511015,0.5809083532423186,-4.120512795065581,0.13219418007231062,1.7751189235673999,0.4912428296289688,0.0,0.0,-6.0,0.0,0.0,0.0
4.540156841278076,0.6296806205511015,0.5809083532423186,-4.120512795065581,0.13219418007231062,1.7751189235673999,0.4912428296289688,0.0,0.0,-6.0,0.0,0.0,0.0
4.550166368484497,0.6296806205511015,0.5809083532423186,-4.120512795065581,0.13219418007231062,1.7751189235673999,0.4912428296289688,0.0,0.0,-6.0,0.0,0.0,0.0
4.560244560241699,0.6296806205511015,0.5809083532423186,-4.120512795065581,0.13219418007231062,1.7751189235673999,0.4912428296289688,0.0,0.0,-6.0,0.0,0.0,0.0
4.570391893386841,0.7407078238529105,0.6171570548581307,-4.600100353791797,0.1092876830399028,1.873484652461603,0.5017953845745411,0.0,0.0,-6.0,0.0,0.0,0.0
4.580259561538696,0.7407078238529105,0.6171570548581307,-4.600100353791797,0.1092876830399028,1.873484652461603,0.5017953845745411,0.0,0.0,-6.0,0.0,0.0,0.0
4.5904152393341064,0.7407078238529105,0.6171570548581307,-4.600100353791797,0.1092876830399028,1.873484652461603,0.5017953845745411,0.0,0.0,-6.0,0.0,0.0,0.0
4.600360631942749,0.7407078238529105,0.6171570548581307,-4.600100353791797,0.1092876830399028,1.873484652461603,0.5017953845745411,0.0,0.0,-6.0,0.0,0.0,0.0
4.610368013381958,0.7407078238529105,0.6171570548581307,-4.600100353791797,0.1092876830399028,1.873484652461603,0.5017953845745411,0.0,0.0,-6.0,0.0,0.0,0.0
4.620272159576416,1.0306652730866954,0.6944606097325176,-7.3235129703280295,0.06564935878508138,2.6477268599503008,0.5193946972941084,0.0,0.0,-6.0,0.0,0.0,0.0
4.630343675613403,1.0306652730866954,0.6944606097325176,-7.3235129703280295,0.06564935878508138,2.6477268599503008,0.5193946972941084,0.0,0.0,-6.0,0.0,0.0,0.0
4.640259265899658,1.0306652730866954,0.6944606097325176,-7.3235129703280295,0.06564935878508138,2.6477268599503008,0.5193946972941084,0.0,0.0,-6.0,0.0,0.0,0.0
4.6503586769104,1.0306652730866954,0.6944606097325176,-7.3235129703280295,0.06564935878508138,2.6477268599503008,0.5193946972941084,0.0,0.0,-6.0,0.0,0.0,0.0
4.6602606773376465,1.0306652730866954,0.6944606097325176,-7.3235129703280295,0.06564935878508138,2.6477268599503008,0.5193946972941084,0.0,0.0,-6.0,0.0,0.0,0.0
4.670392751693726,1.5033202440368025,0.7225747511519826,-8.697992376973557,0.05199666320462791,3.2793053764158935,0.53009133005367,0.0,0.0,-6.0,0.0,0.0,0.0
4.680270433425903,0.8682517481289351,0.6809636988776746,-8.431239428803798,0.09408914700782559,2.894913331343511,0.5339614306517915,0.0,0.0,-6.0,0.0,0.0,0.0
4.6903769969940186,0.8682517481289351,0.6809636988776746,-8.431239428803798,0.09408914700782559,2.894913331343511,0.5339614306517915,0.0,0.0,-6.0,0.0,0.0,0.0
4.700263738632202,0.8682517481289351,0.6809636988776746,-8.431239428803798,0.09408914700782559,2.894913331343511,0.5339614306517915,0.0,0.0,-6.0,0.0,0.0,0.0
4.710366249084473,0.8682517481289351,0.6809636988776746,-8.431239428803798,0.09408914700782559,2.894913331343511,0.5339614306517915,0.0,0.0,-6.0,0.0,0.0,0.0
4.72027325630188,0.8986942215338442,0.7094847863632111,-6.908537091915337,0.07099427538935278,2.6054329751605247,0.5295093293070454,0.0,0.0,-6.0,0.0,0.0,0.0
4.730348110198975,0.8986942215338442,0.7094847863632111,-6.908537091915337,0.07099427538935278,2.6054329751605247,0.5295093293070454,0.0,0.0,-6.0,0.0,0.0,0.0
4.740258455276489,0.8986942215338442,0.7094847863632111,-6.908537091915337,0.07099427538935278,2.6054329751605247,0.5295093293070454,0.0,0.0,-6.0,0.0,0.0,0.0
4.750356197357178,0.8986942215338442,0.7094847863632111,-6.908537091915337,0.07099427538935278,2.6054329751605247,0.5295093293070454,0.0,0.0,-6.0,0.0,0.0,0.0
4.760281324386597,0.8986942215338442,0.7094847863632111,-6.908537091915337,0.07099427538935278,2.6054329751605247,0.5295093293070454,0.0,0.0,-6.0,0.0,0.0,0.0
4.770374298095703,0.5209867409177953,0.5919893357275922,-5.366399671004573,0.13922468627989318,2.0381613704968746,0.5060832658656593,0.0,0.0,-6.0,0.0,0.0,0.0
4.780261278152466,0.5209867409177953,0.5919893357275922,-5.366399671004573,0.13922468627989318,2.0381613704968746,0.5060832658656593,0.0,0.0,-6.0,0.0,0.0,0.0
4.790337085723877,0.5209867409177953,0.5919893357275922,-5.366399671004573,0.13922468627989318,2.0381613704968746,0.5060832658656593,0.0,0.0,-6.0,0.0,0.0,0.0
4.800288438796997,0.5209867409177953,0.5919893357275922,-5.366399671004573,0.13922468627989318,2.0381613704968746,0.5060832658656593,0.0,0.0,-6.0,0.0,0.0,0.0
4.8103392124176025,0.5209867409177953,0.5919893357275922,-5.366399671004573,0.13922468627989318,2.0381613704968746,0.5060832658656593,0.0,0.0,-6.0,0.0,0.0,0.0
4.820266962051392,0.7635940953033521,0.6276837078524184,-4.1818799919619325,0.1057472330516033,1.8650055748010914,0.5078913775926847,0.0,0.0,-6.0,0.0,0.0,0.0
4.830331325531006,0.7635940953033521,0.6276837078524184,-4.1818799919619325,0.1057472330516033,1.8650055748010914,0.5078913775926847,0.0,0.0,-6.0,0.0,0.0,0.0
4.840266466140747,0.7635940953033521,0.6276837078524184,-4.1818799919619325,0.1057472330516033,1.8650055748010914,0.5078913775926847,0.0,0.0,-6.0,0.0,0.0,0.0
4.850342035293579,0.7635940953033521,0.6276837078524184,-4.1818799919619325,0.1057472330516033,1.8650055748010914,0.5078913775926847,0.0,0.0,-6.0,0.0,0.0,0.0
4.860508918762207,0.7635940953033521,0.6276837078524184,-4.1818799919619325,0.1057472330516033,1.8650055748010914,0.5078913775926847,0.0,0.0,-6.0,0.0,0.0,0.0
4.8703453540802,0.6233990475448072,0.5722204948591255,-4.455062378922191,0.1425718727802708,1.7640394512374742,0.5042627938423012,0.0,0.0,-6.0,0.0,0.0,0.0
4.8802618980407715,0.6233990475448072,0.5722204948591255,-4.455062378922191,0.1425718727802708,1.7640394512374742,0.5042627938423012,0.0,0.0,-6.0,0.0,0.0,0.0
4.8903748989105225,0.650115156857292,0.6889087588319192,-5.356841512749356,0.06966379955692753,1.9627983100768598,0.5262382193970925,0.0,0.0,-6.0,0.0,0.0,0.0
