time,lambda_meas_0,lambda_meas_1,lambda_meas_2,lambda_meas_3,lambda_meas_4,lambda_meas_5,lambda_star_0,lambda_star_1,lambda_star_2,lambda_star_3,lambda_star_4,lambda_star_5
0.45009350776672363,-0.15113806942639568,0.21275356737845663,-0.05205112839768349,0.31431063197093173,-0.23754441312930838,0.40797270154146664,0.0,0.0,-10.0,0.0,0.0,0.0
0.4601128101348877,-0.15113806942639568,0.21275356737845663,-0.05205112839768349,0.31431063197093173,-0.23754441312930838,0.40797270154146664,0.0,0.0,-10.0,0.0,0.0,0.0
0.470095157623291,-0.15113806942639568,0.21275356737845663,-0.05205112839768349,0.31431063197093173,-0.23754441312930838,0.40797270154146664,0.0,0.0,-10.0,0.0,0.0,0.0
0.4801650047302246,-0.15113806942639568,0.21275356737845663,-0.05205112839768349,0.31431063197093173,-0.23754441312930838,0.40797270154146664,0.0,0.0,-10.0,0.0,0.0,0.0
0.4904932975769043,-0.5493182592777606,0.17776068379089432,-0.19931137947576816,0.3373316305314962,-0.49355645714418794,0.3931222014370804,0.0,0.0,-10.0,0.0,0.0,0.0
0.5001437664031982,-0.24465751141752987,0.051299110359086506,-0.23791058380115623,0.4316316697047932,-0.2828659769115386,0.36698370668076286,0.0,0.0,-10.0,0.0,0.0,0.0
0.5101194381713867,-0.24465751141752987,0.051299110359086506,-0.23791058380115623,0.4316316697047932,-0.2828659769115386,0.36698370668076286,0.0,0.0,-10.0,0.0,0.0,0.0
0.5201206207275391,-0.24465751141752987,0.051299110359086506,-0.23791058380115623,0.4316316697047932,-0.2828659769115386,0.36698370668076286,0.0,0.0,-10.0,0.0,0.0,0.0
0.5301086902618408,-0.24465751141752987,0.051299110359086506,-0.23791058380115623,0.4316316697047932,-0.2828659769115386,0.36698370668076286,0.0,0.0,-10.0,0.0,0.0,0.0
0.5401244163513184,-0.24465751141752987,0.051299110359086506,-0.23791058380115623,0.4316316697047932,-0.2828659769115386,0.36698370668076286,0.0,0.0,-10.0,0.0,0.0,0.0
0.5500831604003906,-0.730382335372525,0.10729856468396194,-0.41962039413340496,0.3898409531025984,-0.5740011505804772,0.3829604999667589,0.0,0.0,-10.0,0.0,0.0,0.0
0.5600812435150146,-0.730382335372525,0.10729856468396194,-0.41962039413340496,0.3898409531025984,-0.5740011505804772,0.3829604999667589,0.0,0.0,-10.0,0.0,0.0,0.0
0.5700719356536865,-0.730382335372525,0.10729856468396194,-0.41962039413340496,0.3898409531025984,-0.5740011505804772,0.3829604999667589,0.0,0.0,-10.0,0.0,0.0,0.0
0.5800809860229492,-0.730382335372525,0.10729856468396194,-0.41962039413340496,0.3898409531025984,-0.5740011505804772,0.3829604999667589,0.0,0.0,-10.0,0.0,0.0,0.0
0.590071439743042,-0.4680516091241944,0.16782968554146185,-0.21838138712926308,0.346178226882894,-0.44692430575007863,0.396640742634993,0.0,0.0,-10.0,0.0,0.0,0.0
0.6000750064849854,-0.4680516091241944,0.16782968554146185,-0.21838138712926308,0.346178226882894,-0.44692430575007863,0.396640742634993,0.0,0.0,-10.0,0.0,0.0,0.0
0.6100590229034424,-0.4680516091241944,0.16782968554146185,-0.21838138712926308,0.346178226882894,-0.44692430575007863,0.396640742634993,0.0,0.0,-10.0,0.0,0.0,0.0
0.6200606822967529,-0.4680516091241944,0.16782968554146185,-0.21838138712926308,0.346178226882894,-0.44692430575007863,0.396640742634993,0.0,0.0,-10.0,0.0,0.0,0.0
0.6300938129425049,-0.652731930797785,0.12092612692288403,-0.27123598654324327,0.38420827978179056,-0.5573650967098944,0.3906115322759782,0.0,0.0,-10.0,0.0,0.0,0.0
0.640129566192627,-0.652731930797785,0.12092612692288403,-0.27123598654324327,0.38420827978179056,-0.5573650967098944,0.3906115322759782,0.0,0.0,-10.0,0.0,0.0,0.0
0.6503398418426514,-0.652731930797785,0.12092612692288403,-0.27123598654324327,0.38420827978179056,-0.5573650967098944,0.3906115322759782,0.0,0.0,-10.0,0.0,0.0,0.0
0.6602563858032227,-0.652731930797785,0.12092612692288403,-0.27123598654324327,0.38420827978179056,-0.5573650967098944,0.3906115322759782,0.0,0.0,-10.0,0.0,0.0,0.0
0.6702077388763428,-0.652731930797785,0.12092612692288403,-0.27123598654324327,0.38420827978179056,-0.5573650967098944,0.3906115322759782,0.0,0.0,-10.0,0.0,0.0,0.0
0.6801836490631104,-0.16557015621556692,0.13810714852784653,-0.5408354116388273,0.3615290519980212,-0.1476079469705447,0.3884919188003959,0.0,0.0,-10.0,0.0,0.0,0.0
0.6900765895843506,-0.16557015621556692,0.13810714852784653,-0.5408354116388273,0.3615290519980212,-0.1476079469705447,0.3884919188003959,0.0,0.0,-10.0,0.0,0.0,0.0
0.7001245021820068,-0.16557015621556692,0.13810714852784653,-0.5408354116388273,0.3615290519980212,-0.1476079469705447,0.3884919188003959,0.0,0.0,-10.0,0.0,0.0,0.0
0.7100787162780762,-0.16557015621556692,0.13810714852784653,-0.5408354116388273,0.3615290519980212,-0.1476079469705447,0.3884919188003959,0.0,0.0,-10.0,0.0,0.0,0.0
0.7201213836669922,-0.3111005960518309,0.08792116183392103,-0.3533962741164578,0.3921031226746606,-0.2941987820822333,0.37824998447433095,0.0,0.0,-10.0,0.0,0.0,0.0
0.7300758361816406,-0.3111005960518309,0.08792116183392103,-0.3533962741164578,0.3921031226746606,-0.2941987820822333,0.37824998447433095,0.0,0.0,-10.0,0.0,0.0,0.0
0.7401175498962402,-0.3440175824234294,0.16454051770748884,-0.22023879398330098,0.33653195539518865,-0.3529534324360682,0.400933623291162,0.0,0.0,-10.0,0.0,0.0,0.0
0.7501153945922852,-0.3440175824234294,0.16454051770748884,-0.22023879398330098,0.33653195539518865,-0.3529534324360682,0.400933623291162,0.0,0.0,-10.0,0.0,0.0,0.0
0.7601206302642822,-0.3440175824234294,0.16454051770748884,-0.22023879398330098,0.33653195539518865,-0.3529534324360682,0.400933623291162,0.0,0.0,-10.0,0.0,0.0,0.0
0.7701191902160645,-0.3440175824234294,0.16454051770748884,-0.22023879398330098,0.33653195539518865,-0.3529534324360682,0.400933623291162,0.0,0.0,-10.0,0.0,0.0,0.0
0.7801504135131836,-0.3440175824234294,0.16454051770748884,-0.22023879398330098,0.33653195539518865,-0.3529534324360682,0.400933623291162,0.0,0.0,-10.0,0.0,0.0,0.0
0.7901947498321533,-0.5768804584919434,0.08969349420484597,-0.37230063887842957,0.3956310180014944,-0.4757819383185634,0.38851454873652785,0.0,0.0,-10.0,0.0,0.0,0.0
0.8002676963806152,-0.5768804584919434,0.08969349420484597,-0.37230063887842957,0.3956310180014944,-0.4757819383185634,0.38851454873652785,0.0,0.0,-10.0,0.0,0.0,0.0
0.8103556632995605,-0.5768804584919434,0.08969349420484597,-0.37230063887842957,0.3956310180014944,-0.4757819383185634,0.38851454873652785,0.0,0.0,-10.0,0.0,0.0,0.0
0.8203656673431396,-0.5768804584919434,0.08969349420484597,-0.37230063887842957,0.3956310180014944,-0.4757819383185634,0.38851454873652785,0.0,0.0,-10.0,0.0,0.0,0.0
0.8303987979888916,-0.5875445486514835,0.17540923935675076,-0.27657166152445867,0.3349897834574284,-0.5117026492864315,0.4040815681216364,0.0,0.0,-10.0,0.0,0.0,0.0
0.8403606414794922,-0.5875445486514835,0.17540923935675076,-0.27657166152445867,0.3349897834574284,-0.5117026492864315,0.4040815681216364,0.0,0.0,-10.0,0.0,0.0,0.0
0.8503589630126953,-0.5875445486514835,0.17540923935675076,-0.27657166152445867,0.3349897834574284,-0.5117026492864315,0.4040815681216364,0.0,0.0,-10.0,0.0,0.0,0.0
0.8603034019470215,-0.5875445486514835,0.17540923935675076,-0.27657166152445867,0.3349897834574284,-0.5117026492864315,0.4040815681216364,0.0,0.0,-10.0,0.0,0.0,0.0
0.870307207107544,-0.4054027122725815,0.12075417370065855,-0.26547341430948757,0.37493995984417233,-0.3901569015890941,0.39277287764081525,0.0,0.0,-10.0,0.0,0.0,0.0
0.880150318145752,-0.4054027122725815,0.12075417370065855,-0.26547341430948757,0.37493995984417233,-0.3901569015890941,0.39277287764081525,0.0,0.0,-10.0,0.0,0.0,0.0
0.8901309967041016,-0.4054027122725815,0.12075417370065855,-0.26547341430948757,0.37493995984417233,-0.3901569015890941,0.39277287764081525,0.0,0.0,-10.0,0.0,0.0,0.0
0.900170087814331,-0.4054027122725815,0.12075417370065855,-0.26547341430948757,0.37493995984417233,-0.3901569015890941,0.39277287764081525,0.0,0.0,-10.0,0.0,0.0,0.0
0.9101450443267822,-0.4054027122725815,0.12075417370065855,-0.26547341430948757,0.37493995984417233,-0.3901569015890941,0.39277287764081525,0.0,0.0,-10.0,0.0,0.0,0.0
0.9201278686523438,-0.2359885441617465,0.165588426194278,-0.579058078818569,0.34077711475271283,-0.20030986204352388,0.4083665145637253,0.0,0.0,-10.0,0.0,0.0,0.0
0.9301662445068359,-0.2359885441617465,0.165588426194278,-0.579058078818569,0.34077711475271283,-0.20030986204352388,0.4083665145637253,0.0,0.0,-10.0,0.0,0.0,0.0
0.9401850700378418,-0.2359885441617465,0.165588426194278,-0.579058078818569,0.34077711475271283,-0.20030986204352388,0.4083665145637253,0.0,0.0,-10.0,0.0,0.0,0.0
0.950289249420166,-0.2359885441617465,0.165588426194278,-0.579058078818569,0.34077711475271283,-0.20030986204352388,0.4083665145637253,0.0,0.0,-10.0,0.0,0.0,0.0
0.9602437019348145,-0.2359885441617465,0.165588426194278,-0.579058078818569,0.34077711475271283,-0.20030986204352388,0.4083665145637253,0.0,0.0,-10.0,0.0,0.0,0.0
0.9701519012451172,-0.17877295648647237,0.0693970389497715,-0.47066797691323714,0.40352451338187023,-0.19642902768696427,0.3859604101412394,0.0,0.0,-10.0,0.0,0.0,0.0
0.9801065921783447,-0.4109765245105155,0.13352943527154984,-0.3180556472687202,0.36375309883400025,-0.3992912346821869,0.4002527226505501,0.0,0.0,-10.0,0.0,0.0,0.0
0.9900920391082764,-0.4109765245105155,0.13352943527154984,-0.3180556472687202,0.36375309883400025,-0.3992912346821869,0.4002527226505501,0.0,0.0,-10.0,0.0,0.0,0.0
1.0000946521759033,-0.4109765245105155,0.13352943527154984,-0.3180556472687202,0.36375309883400025,-0.3992912346821869,0.4002527226505501,0.0,0.0,-10.0,0.0,0.0,0.0
1.0100913047790527,-0.4109765245105155,0.13352943527154984,-0.3180556472687202,0.36375309883400025,-0.3992912346821869,0.4002527226505501,0.0,0.0,-10.0,0.0,0.0,0.0
1.0201153755187988,-0.4109765245105155,0.13352943527154984,-0.3180556472687202,0.36375309883400025,-0.3992912346821869,0.4002527226505501,0.0,0.0,-10.0,0.0,0.0,0.0
1.0300977230072021,-0.5446867070675391,0.1226059705241896,-0.25367966845549234,0.3755589273213086,-0.5049118385285095,0.4025435641937881,0.0,0.0,-10.0,0.0,0.0,0.0
1.040128231048584,-0.5446867070675391,0.1226059705241896,-0.25367966845549234,0.3755589273213086,-0.5049118385285095,0.4025435641937881,0.0,0.0,-10.0,0.0,0.0,0.0
1.0501503944396973,-0.5446867070675391,0.1226059705241896,-0.25367966845549234,0.3755589273213086,-0.5049118385285095,0.4025435641937881,0.0,0.0,-10.0,0.0,0.0,0.0
1.0601181983947754,-0.5446867070675391,0.1226059705241896,-0.25367966845549234,0.3755589273213086,-0.5049118385285095,0.4025435641937881,0.0,0.0,-10.0,0.0,0.0,0.0
1.0701220035552979,-0.263117738522479,0.12447346736373416,-0.40300438984649106,0.37206617769982114,-0.27610655612853546,0.4076251602332074,0.0,0.0,-10.0,0.0,0.0,0.0
1.0801448822021484,-0.263117738522479,0.12447346736373416,-0.40300438984649106,0.37206617769982114,-0.27610655612853546,0.4076251602332074,0.0,0.0,-10.0,0.0,0.0,0.0
1.0901126861572266,-0.263117738522479,0.12447346736373416,-0.40300438984649106,0.37206617769982114,-0.27610655612853546,0.4076251602332074,0.0,0.0,-10.0,0.0,0.0,0.0
1.1001198291778564,-0.263117738522479,0.12447346736373416,-0.40300438984649106,0.37206617769982114,-0.27610655612853546,0.4076251602332074,0.0,0.0,-10.0,0.0,0.0,0.0
1.1101367473602295,-0.263117738522479,0.12447346736373416,-0.40300438984649106,0.37206617769982114,-0.27610655612853546,0.4076251602332074,0.0,0.0,-10.0,0.0,0.0,0.0
1.1200978755950928,-0.18143086829962574,0.13130016646919268,-0.2441334017640401,0.3667798756719193,-0.25065862387095056,0.4094918815626498,0.0,0.0,-10.0,0.0,0.0,0.0
1.1301116943359375,-0.18143086829962574,0.13130016646919268,-0.2441334017640401,0.3667798756719193,-0.25065862387095056,0.4094918815626498,0.0,0.0,-10.0,0.0,0.0,0.0
1.1401643753051758,-0.18143086829962574,0.13130016646919268,-0.2441334017640401,0.3667798756719193,-0.25065862387095056,0.4094918815626498,0.0,0.0,-10.0,0.0,0.0,0.0
1.1502454280853271,-0.18143086829962574,0.13130016646919268,-0.2441334017640401,0.3667798756719193,-0.25065862387095056,0.4094918815626498,0.0,0.0,-10.0,0.0,0.0,0.0
1.1602373123168945,-0.18143086829962574,0.13130016646919268,-0.2441334017640401,0.3667798756719193,-0.25065862387095056,0.4094918815626498,0.0,0.0,-10.0,0.0,0.0,0.0
1.170196294784546,-0.15875976637470127,0.1588066432223937,-0.4098664668847409,0.35398724354670863,-0.1841692083165434,0.41670344801637205,0.0,0.0,-10.0,0.0,0.0,0.0
1.1803014278411865,-0.15875976637470127,0.1588066432223937,-0.4098664668847409,0.35398724354670863,-0.1841692083165434,0.41670344801637205,0.0,0.0,-10.0,0.0,0.0,0.0
1.190234899520874,-0.18933218386437828,0.15510511257131235,-0.5218480673225673,0.3503482722974922,-0.17855201375032462,0.41391568471811463,0.0,0.0,-10.0,0.0,0.0,0.0
1.2002108097076416,-0.18933218386437828,0.15510511257131235,-0.5218480673225673,0.3503482722974922,-0.17855201375032462,0.41391568471811463,0.0,0.0,-10.0,0.0,0.0,0.0
1.2101447582244873,-0.18933218386437828,0.15510511257131235,-0.5218480673225673,0.3503482722974922,-0.17855201375032462,0.41391568471811463,0.0,0.0,-10.0,0.0,0.0,0.0
1.2200725078582764,-0.18933218386437828,0.15510511257131235,-0.5218480673225673,0.3503482722974922,-0.17855201375032462,0.41391568471811463,0.0,0.0,-10.0,0.0,0.0,0.0
1.2300751209259033,-0.2098395609636751,0.1466349538336568,-0.33681869984902385,0.3543236527370969,-0.24605046361343194,0.41070224289902313,0.0,0.0,-10.0,0.0,0.0,0.0
1.2400829792022705,-0.2098395609636751,0.1466349538336568,-0.33681869984902385,0.3543236527370969,-0.24605046361343194,0.41070224289902313,0.0,0.0,-10.0,0.0,0.0,0.0
1.2500629425048828,-0.2098395609636751,0.1466349538336568,-0.33681869984902385,0.3543236527370969,-0.24605046361343194,0.41070224289902313,0.0,0.0,-10.0,0.0,0.0,0.0
1.2600629329681396,-0.2098395609636751,0.1466349538336568,-0.33681869984902385,0.3543236527370969,-0.24605046361343194,0.41070224289902313,0.0,0.0,-10.0,0.0,0.0,0.0
1.2700707912445068,-0.5105602708945707,0.14972498340016707,-0.1922249026301325,0.3555031151616373,-0.4856045112852494,0.4121795804332275,0.0,0.0,-10.0,0.0,0.0,0.0
1.280073642730713,-0.5105602708945707,0.14972498340016707,-0.1922249026301325,0.3555031151616373,-0.4856045112852494,0.4121795804332275,0.0,0.0,-10.0,0.0,0.0,0.0
1.2900745868682861,-0.5105602708945707,0.14972498340016707,-0.1922249026301325,0.3555031151616373,-0.4856045112852494,0.4121795804332275,0.0,0.0,-10.0,0.0,0.0,0.0
1.3001103401184082,-0.5105602708945707,0.14972498340016707,-0.1922249026301325,0.3555031151616373,-0.4856045112852494,0.4121795804332275,0.0,0.0,-10.0,0.0,0.0,0.0
1.3101296424865723,-0.5105602708945707,0.14972498340016707,-0.1922249026301325,0.3555031151616373,-0.4856045112852494,0.4121795804332275,0.0,0.0,-10.0,0.0,0.0,0.0
1.320091724395752,-0.3041267901367934,0.17608281108876164,-0.366761701445771,0.34109279711503837,-0.3089266405339174,0.4247582725500415,0.0,0.0,-10.0,0.0,0.0,0.0
1.3300647735595703,-0.3041267901367934,0.17608281108876164,-0.366761701445771,0.34109279711503837,-0.3089266405339174,0.4247582725500415,0.0,0.0,-10.0,0.0,0.0,0.0
1.340069055557251,-0.3041267901367934,0.17608281108876164,-0.366761701445771,0.34109279711503837,-0.3089266405339174,0.4247582725500415,0.0,0.0,-10.0,0.0,0.0,0.0
1.3500628471374512,-0.3041267901367934,0.17608281108876164,-0.366761701445771,0.34109279711503837,-0.3089266405339174,0.4247582725500415,0.0,0.0,-10.0,0.0,0.0,0.0
1.3600809574127197,-0.09714150908704175,0.12165876102936063,-0.2741242863290307,0.3744406606405224,-0.20067549634147316,0.4102401481505612,0.0,0.0,-10.0,0.0,0.0,0.0
1.370084524154663,-0.09714150908704175,0.12165876102936063,-0.2741242863290307,0.3744406606405224,-0.20067549634147316,0.4102401481505612,0.0,0.0,-10.0,0.0,0.0,0.0
1.3800742626190186,-0.09714150908704175,0.12165876102936063,-0.2741242863290307,0.3744406606405224,-0.20067549634147316,0.4102401481505612,0.0,0.0,-10.0,0.0,0.0,0.0
1.3900883197784424,-0.09714150908704175,0.12165876102936063,-0.2741242863290307,0.3744406606405224,-0.20067549634147316,0.4102401481505612,0.0,0.0,-10.0,0.0,0.0,0.0
1.4001336097717285,-0.09714150908704175,0.12165876102936063,-0.2741242863290307,0.3744406606405224,-0.20067549634147316,0.4102401481505612,0.0,0.0,-10.0,0.0,0.0,0.0
1.4101290702819824,-0.248483847012674,0.14595770906893837,-0.27162968900645407,0.35674995287938277,-0.2983623625684397,0.41563802303045966,0.0,0.0,-10.0,0.0,0.0,0.0
1.4200859069824219,-0.248483847012674,0.14595770906893837,-0.27162968900645407,0.35674995287938277,-0.2983623625684397,0.41563802303045966,0.0,0.0,-10.0,0.0,0.0,0.0
1.4300613403320312,-0.39792144187201484,0.1604273199562968,-0.3794900404217736,0.3420468599031124,-0.36724748081282294,0.4215049174344792,0.0,0.0,-10.0,0.0,0.0,0.0
1.4400732517242432,-0.39792144187201484,0.1604273199562968,-0.3794900404217736,0.3420468599031124,-0.36724748081282294,0.4215049174344792,0.0,0.0,-10.0,0.0,0.0,0.0
1.450124740600586,-0.39792144187201484,0.1604273199562968,-0.3794900404217736,0.3420468599031124,-0.36724748081282294,0.4215049174344792,0.0,0.0,-10.0,0.0,0.0,0.0
1.460143804550171,-0.39792144187201484,0.1604273199562968,-0.3794900404217736,0.3420468599031124,-0.36724748081282294,0.4215049174344792,0.0,0.0,-10.0,0.0,0.0,0.0
1.4700918197631836,-0.10345859645429158,0.1475062305582626,-0.5070343707423608,0.35339023273535763,-0.13816038927312158,0.42071373769106546,0.0,0.0,-10.0,0.0,0.0,0.0
1.4800670146942139,-0.10345859645429158,0.1475062305582626,-0.5070343707423608,0.35339023273535763,-0.13816038927312158,0.42071373769106546,0.0,0.0,-10.0,0.0,0.0,0.0
1.4900636672973633,-0.10345859645429158,0.1475062305582626,-0.5070343707423608,0.35339023273535763,-0.13816038927312158,0.42071373769106546,0.0,0.0,-10.0,0.0,0.0,0.0
1.5000884532928467,-0.10345859645429158,0.1475062305582626,-0.5070343707423608,0.35339023273535763,-0.13816038927312158,0.42071373769106546,0.0,0.0,-10.0,0.0,0.0,0.0
1.5100717544555664,-0.15590699893865834,0.17767096636368118,-0.24642243352678925,0.33850689134099327,-0.23432766692560375,0.4298228615435876,0.0,0.0,-10.0,0.0,0.0,0.0
1.5201992988586426,-0.15590699893865834,0.17767096636368118,-0.24642243352678925,0.33850689134099327,-0.23432766692560375,0.4298228615435876,0.0,0.0,-10.0,0.0,0.0,0.0
1.530132532119751,-0.15590699893865834,0.17767096636368118,-0.24642243352678925,0.33850689134099327,-0.23432766692560375,0.4298228615435876,0.0,0.0,-10.0,0.0,0.0,0.0
