time,v_c_0,v_c_1,v_c_2,v_c_3,v_c_4,v_c_5
0.7300758361816406,0.0,0.0,-0.09646603725883543,0.0,0.0,0.0
0.7401175498962402,0.0,0.0,-0.097797612060167,0.0,0.0,0.0
0.7501153945922852,0.0,0.0,-0.097797612060167,0.0,0.0,0.0
0.7601206302642822,0.0,0.0,-0.097797612060167,0.0,0.0,0.0
0.7701191902160645,0.0,0.0,-0.097797612060167,0.0,0.0,0.0
0.7801504135131836,0.0,0.0,-0.097797612060167,0.0,0.0,0.0
0.7901947498321533,0.0,0.0,-0.0962769936112157,0.0,0.0,0.0
0.8002676963806152,0.0,0.0,-0.0962769936112157,0.0,0.0,0.0
0.8103556632995605,0.0,0.0,-0.0962769936112157,0.0,0.0,0.0
0.8203656673431396,0.0,0.0,-0.0962769936112157,0.0,0.0,0.0
0.8303987979888916,0.0,0.0,-0.09723428338475541,0.0,0.0,0.0
0.8403606414794922,0.0,0.0,-0.09723428338475541,0.0,0.0,0.0
0.8503589630126953,0.0,0.0,-0.09723428338475541,0.0,0.0,0.0
0.8603034019470215,0.0,0.0,-0.09723428338475541,0.0,0.0,0.0
0.870307207107544,0.0,0.0,-0.09734526585690512,0.0,0.0,0.0
0.880150318145752,0.0,0.0,-0.09734526585690512,0.0,0.0,0.0
0.8901309967041016,0.0,0.0,-0.09734526585690512,0.0,0.0,0.0
0.900170087814331,0.0,0.0,-0.09734526585690512,0.0,0.0,0.0
0.9101450443267822,0.0,0.0,-0.09734526585690512,0.0,0.0,0.0
0.9201278686523438,0.0,0.0,-0.0942094192118143,0.0,0.0,0.0
0.9301662445068359,0.0,0.0,-0.0942094192118143,0.0,0.0,0.0
0.9401850700378418,0.0,0.0,-0.0942094192118143,0.0,0.0,0.0
0.950289249420166,0.0,0.0,-0.0942094192118143,0.0,0.0,0.0
0.9602437019348145,0.0,0.0,-0.0942094192118143,0.0,0.0,0.0
0.9701519012451172,0.0,0.0,-0.09529332023086763,0.0,0.0,0.0
0.9801065921783447,0.0,0.0,-0.09681944352731281,0.0,0.0,0.0
0.9900920391082764,0.0,0.0,-0.09681944352731281,0.0,0.0,0.0
1.0000946521759033,0.0,0.0,-0.09681944352731281,0.0,0.0,0.0
1.0100913047790527,0.0,0.0,-0.09681944352731281,0.0,0.0,0.0
1.0201153755187988,0.0,0.0,-0.09681944352731281,0.0,0.0,0.0
1.0300977230072021,0.0,0.0,-0.09746320331544508,0.0,0.0,0.0
1.040128231048584,0.0,0.0,-0.09746320331544508,0.0,0.0,0.0
1.0501503944396973,0.0,0.0,-0.09746320331544508,0.0,0.0,0.0
1.0601181983947754,0.0,0.0,-0.09746320331544508,0.0,0.0,0.0
1.0701220035552979,0.0,0.0,-0.0959699561015351,0.0,0.0,0.0
1.0801448822021484,0.0,0.0,-0.0959699561015351,0.0,0.0,0.0
1.0901126861572266,0.0,0.0,-0.0959699561015351,0.0,0.0,0.0
1.1001198291778564,0.0,0.0,-0.0959699561015351,0.0,0.0,0.0
1.1101367473602295,0.0,0.0,-0.0959699561015351,0.0,0.0,0.0
1.1200978755950928,0.0,0.0,-0.0975586659823596,0.0,0.0,0.0
1.1301116943359375,0.0,0.0,-0.0975586659823596,0.0,0.0,0.0
1.1401643753051758,0.0,0.0,-0.0975586659823596,0.0,0.0,0.0
1.1502454280853271,0.0,0.0,-0.0975586659823596,0.0,0.0,0.0
1.1602373123168945,0.0,0.0,-0.0975586659823596,0.0,0.0,0.0
1.170196294784546,0.0,0.0,-0.09590133533115258,0.0,0.0,0.0
1.1803014278411865,0.0,0.0,-0.09590133533115258,0.0,0.0,0.0
1.190234899520874,0.0,0.0,-0.09478151932677432,0.0,0.0,0.0
1.2002108097076416,0.0,0.0,-0.09478151932677432,0.0,0.0,0.0
1.2101447582244873,0.0,0.0,-0.09478151932677432,0.0,0.0,0.0
1.2200725078582764,0.0,0.0,-0.09478151932677432,0.0,0.0,0.0
1.2300751209259033,0.0,0.0,-0.09663181300150976,0.0,0.0,0.0
1.2400829792022705,0.0,0.0,-0.09663181300150976,0.0,0.0,0.0
1.2500629425048828,0.0,0.0,-0.09663181300150976,0.0,0.0,0.0
1.2600629329681396,0.0,0.0,-0.09663181300150976,0.0,0.0,0.0
1.2700707912445068,0.0,0.0,-0.09807775097369868,0.0,0.0,0.0
1.280073642730713,0.0,0.0,-0.09807775097369868,0.0,0.0,0.0
1.2900745868682861,0.0,0.0,-0.09807775097369868,0.0,0.0,0.0
1.3001103401184082,0.0,0.0,-0.09807775097369868,0.0,0.0,0.0
1.3101296424865723,0.0,0.0,-0.09807775097369868,0.0,0.0,0.0
1.320091724395752,0.0,0.0,-0.0963323829855423,0.0,0.0,0.0
1.3300647735595703,0.0,0.0,-0.0963323829855423,0.0,0.0,0.0
1.340069055557251,0.0,0.0,-0.0963323829855423,0.0,0.0,0.0
1.3500628471374512,0.0,0.0,-0.0963323829855423,0.0,0.0,0.0
1.3600809574127197,0.0,0.0,-0.0972587571367097,0.0,0.0,0.0
1.370084524154663,0.0,0.0,-0.0972587571367097,0.0,0.0,0.0
1.3800742626190186,0.0,0.0,-0.0972587571367097,0.0,0.0,0.0
1.3900883197784424,0.0,0.0,-0.0972587571367097,0.0,0.0,0.0
1.4001336097717285,0.0,0.0,-0.0972587571367097,0.0,0.0,0.0
1.4101290702819824,0.0,0.0,-0.09728370310993546,0.0,0.0,0.0
1.4200859069824219,0.0,0.0,-0.09728370310993546,0.0,0.0,0.0
1.4300613403320312,0.0,0.0,-0.09620509959578227,0.0,0.0,0.0
1.4400732517242432,0.0,0.0,-0.09620509959578227,0.0,0.0,0.0
1.450124740600586,0.0,0.0,-0.09620509959578227,0.0,0.0,0.0
1.460143804550171,0.0,0.0,-0.09620509959578227,0.0,0.0,0.0
1.4700918197631836,0.0,0.0,-0.0949296562925764,0.0,0.0,0.0
1.4800670146942139,0.0,0.0,-0.0949296562925764,0.0,0.0,0.0
1.4900636672973633,0.0,0.0,-0.0949296562925764,0.0,0.0,0.0
1.5000884532928467,0.0,0.0,-0.0949296562925764,0.0,0.0,0.0
1.5100717544555664,0.0,0.0,-0.09753577566473212,0.0,0.0,0.0
1.5201992988586426,0.0,0.0,-0.09753577566473212,0.0,0.0,0.0
1.530132532119751,0.0,0.0,-0.09753577566473212,0.0,0.0,0.0
1.5401525497436523,0.0,0.0,-0.09753577566473212,0.0,0.0,0.0
1.5500941276550293,0.0,0.0,-0.09753577566473212,0.0,0.0,0.0
1.5600759983062744,0.0,0.0,-0.09811058308899423,0.0,0.0,0.0
1.5700809955596924,0.0,0.0,-0.09811058308899423,0.0,0.0,0.0
1.5800740718841553,0.0,0.0,-0.09811058308899423,0.0,0.0,0.0
1.590061902999878,0.0,0.0,-0.09811058308899423,0.0,0.0,0.0
1.600057601928711,0.0,0.0,-0.09741171822918396,0.0,0.0,0.0
1.6100683212280273,0.0,0.0,-0.09741171822918396,0.0,0.0,0.0
1.6200623512268066,0.0,0.0,-0.09741171822918396,0.0,0.0,0.0
1.6300766468048096,0.0,0.0,-0.09741171822918396,0.0,0.0,0.0
1.640110969543457,0.0,0.0,-0.09741171822918396,0.0,0.0,0.0
1.6500818729400635,0.0,0.0,-0.09792095255711195,0.0,0.0,0.0
1.6600861549377441,0.0,0.0,-0.09792095255711195,0.0,0.0,0.0
1.6701388359069824,0.0,0.0,-0.09790425701022283,0.0,0.0,0.0
1.680147409439087,0.0,0.0,-0.09790425701022283,0.0,0.0,0.0
1.6901233196258545,0.0,0.0,-0.09790425701022283,0.0,0.0,0.0
1.700087308883667,0.0,0.0,-0.09790425701022283,0.0,0.0,0.0
1.7100751399993896,0.0,0.0,-0.095119996519541,0.0,0.0,0.0
1.7200863361358643,0.0,0.0,-0.095119996519541,0.0,0.0,0.0
1.7300748825073242,0.0,0.0,-0.095119996519541,0.0,0.0,0.0
1.7400803565979004,0.0,0.0,-0.095119996519541,0.0,0.0,0.0
1.7500770092010498,0.0,0.0,-0.0962050690474183,0.0,0.0,0.0
1.7601203918457031,0.0,0.0,-0.0962050690474183,0.0,0.0,0.0
1.7700934410095215,0.0,0.0,-0.0962050690474183,0.0,0.0,0.0
1.7800788879394531,0.0,0.0,-0.0962050690474183,0.0,0.0,0.0
1.790088415145874,0.0,0.0,-0.0962050690474183,0.0,0.0,0.0
1.800121545791626,0.0,0.0,-0.0984299100426216,0.0,0.0,0.0
1.810185194015503,0.0,0.0,-0.0984299100426216,0.0,0.0,0.0
1.8201770782470703,0.0,0.0,-0.0984299100426216,0.0,0.0,0.0
1.8301074504852295,0.0,0.0,-0.0984299100426216,0.0,0.0,0.0
1.8400840759277344,0.0,0.0,-0.09696212078176324,0.0,0.0,0.0
1.8500854969024658,0.0,0.0,-0.09696212078176324,0.0,0.0,0.0
1.8600800037384033,0.0,0.0,-0.09696212078176324,0.0,0.0,0.0
1.8701503276824951,0.0,0.0,-0.09696212078176324,0.0,0.0,0.0
1.880157709121704,0.0,0.0,-0.09696212078176324,0.0,0.0,0.0
1.8901567459106445,0.0,0.0,-0.09788410702123605,0.0,0.0,0.0
1.9001641273498535,0.0,0.0,-0.09788410702123605,0.0,0.0,0.0
1.910172462463379,0.0,0.0,-0.09771875630592412,0.0,0.0,0.0
1.9200940132141113,0.0,0.0,-0.09771875630592412,0.0,0.0,0.0
1.930176019668579,0.0,0.0,-0.09771875630592412,0.0,0.0,0.0
1.9402148723602295,0.0,0.0,-0.09771875630592412,0.0,0.0,0.0
1.9503600597381592,0.0,0.0,-0.09638386750692451,0.0,0.0,0.0
1.9604029655456543,0.0,0.0,-0.09638386750692451,0.0,0.0,0.0
1.9701392650604248,0.0,0.0,-0.09638386750692451,0.0,0.0,0.0
1.9800734519958496,0.0,0.0,-0.09638386750692451,0.0,0.0,0.0
1.9900672435760498,0.0,0.0,-0.09538960906695194,0.0,0.0,0.0
2.000061273574829,0.0,0.0,-0.09538960906695194,0.0,0.0,0.0
2.010066509246826,0.0,0.0,-0.09538960906695194,0.0,0.0,0.0
2.02008318901062,0.0,0.0,-0.09538960906695194,0.0,0.0,0.0
2.0300586223602295,0.0,0.0,-0.09538960906695194,0.0,0.0,0.0
2.0400798320770264,0.0,0.0,-0.09747381953217922,0.0,0.0,0.0
2.0502614974975586,0.0,0.0,-0.09747381953217922,0.0,0.0,0.0
2.0602173805236816,0.0,0.0,-0.09747381953217922,0.0,0.0,0.0
2.0701205730438232,0.0,0.0,-0.09747381953217922,0.0,0.0,0.0
2.080075740814209,0.0,0.0,-0.09747209131024963,0.0,0.0,0.0
2.09014630317688,0.0,0.0,-0.09747209131024963,0.0,0.0,0.0
2.1002025604248047,0.0,0.0,-0.09747209131024963,0.0,0.0,0.0
2.1101551055908203,0.0,0.0,-0.09747209131024963,0.0,0.0,0.0
2.120110034942627,0.0,0.0,-0.09747209131024963,0.0,0.0,0.0
2.130152463912964,0.0,0.0,-0.09634765664718345,0.0,0.0,0.0
2.1401145458221436,0.0,0.0,-0.09634765664718345,0.0,0.0,0.0
2.1501970291137695,0.0,0.0,-0.09724121401345032,0.0,0.0,0.0
2.160132646560669,0.0,0.0,-0.09724121401345032,0.0,0.0,0.0
2.1701598167419434,0.0,0.0,-0.09724121401345032,0.0,0.0,0.0
2.1802124977111816,0.0,0.0,-0.09724121401345032,0.0,0.0,0.0
2.1902010440826416,0.0,0.0,-0.09755209858747466,0.0,0.0,0.0
2.2001144886016846,0.0,0.0,-0.09755209858747466,0.0,0.0,0.0
2.210094451904297,0.0,0.0,-0.09755209858747466,0.0,0.0,0.0
2.220127820968628,0.0,0.0,-0.09755209858747466,0.0,0.0,0.0
2.2300915718078613,0.0,0.0,-0.09557975336878444,0.0,0.0,0.0
2.240091562271118,0.0,0.0,-0.09557975336878444,0.0,0.0,0.0
2.2501163482666016,0.0,0.0,-0.09557975336878444,0.0,0.0,0.0
2.26011061668396,0.0,0.0,-0.09557975336878444,0.0,0.0,0.0
2.2701213359832764,0.0,0.0,-0.09557975336878444,0.0,0.0,0.0
2.280097484588623,0.0,0.0,-0.09546865233928871,0.0,0.0,0.0
2.2900805473327637,0.0,0.0,-0.09546865233928871,0.0,0.0,0.0
2.300058364868164,0.0,0.0,-0.09546865233928871,0.0,0.0,0.0
2.3100709915161133,0.0,0.0,-0.09546865233928871,0.0,0.0,0.0
2.320066452026367,0.0,0.0,-0.09795610790289466,0.0,0.0,0.0
2.330064058303833,0.0,0.0,-0.09795610790289466,0.0,0.0,0.0
2.340059757232666,0.0,0.0,-0.09795610790289466,0.0,0.0,0.0
2.3500595092773438,0.0,0.0,-0.09795610790289466,0.0,0.0,0.0
2.3600597381591797,0.0,0.0,-0.09795610790289466,0.0,0.0,0.0
2.370058059692383,0.0,0.0,-0.0968657533365524,0.0,0.0,0.0
2.3800570964813232,0.0,0.0,-0.0968657533365524,0.0,0.0,0.0
2.3900585174560547,0.0,0.0,-0.09736583327053086,0.0,0.0,0.0
2.4000556468963623,0.0,0.0,-0.09736583327053086,0.0,0.0,0.0
2.41003155708313,0.0,0.0,-0.09736583327053086,0.0,0.0,0.0
2.4200727939605713,0.0,0.0,-0.09736583327053086,0.0,0.0,0.0
2.4300639629364014,0.0,0.0,-0.09804862881470734,0.0,0.0,0.0
2.440065383911133,0.0,0.0,-0.09804862881470734,0.0,0.0,0.0
2.4501655101776123,0.0,0.0,-0.09804862881470734,0.0,0.0,0.0
2.4601895809173584,0.0,0.0,-0.09804862881470734,0.0,0.0,0.0
2.4701168537139893,0.0,0.0,-0.09660338831031934,0.0,0.0,0.0
2.480125904083252,0.0,0.0,-0.09660338831031934,0.0,0.0,0.0
2.490098714828491,0.0,0.0,-0.09660338831031934,0.0,0.0,0.0
2.500115394592285,0.0,0.0,-0.09660338831031934,0.0,0.0,0.0
2.510125160217285,0.0,0.0,-0.09660338831031934,0.0,0.0,0.0
2.5200893878936768,0.0,0.0,-0.09419584237157326,0.0,0.0,0.0
2.5300943851470947,0.0,0.0,-0.09419584237157326,0.0,0.0,0.0
2.54012393951416,0.0,0.0,-0.09419584237157326,0.0,0.0,0.0
2.550121545791626,0.0,0.0,-0.09419584237157326,0.0,0.0,0.0
2.5601260662078857,0.0,0.0,-0.09741269210699718,0.0,0.0,0.0
2.570134162902832,0.0,0.0,-0.09741269210699718,0.0,0.0,0.0
2.580143928527832,0.0,0.0,-0.09741269210699718,0.0,0.0,0.0
2.5901412963867188,0.0,0.0,-0.09741269210699718,0.0,0.0,0.0
2.6001241207122803,0.0,0.0,-0.09741269210699718,0.0,0.0,0.0
2.610132932662964,0.0,0.0,-0.09690565479025454,0.0,0.0,0.0
2.6200947761535645,0.0,0.0,-0.09690565479025454,0.0,0.0,0.0
2.6300933361053467,0.0,0.0,-0.09631355349289125,0.0,0.0,0.0
2.6401572227478027,0.0,0.0,-0.09631355349289125,0.0,0.0,0.0
2.6501617431640625,0.0,0.0,-0.09631355349289125,0.0,0.0,0.0
2.6601576805114746,0.0,0.0,-0.09631355349289125,0.0,0.0,0.0
2.6701629161834717,0.0,0.0,-0.09722998368202213,0.0,0.0,0.0
2.680169105529785,0.0,0.0,-0.09722998368202213,0.0,0.0,0.0
2.690161943435669,0.0,0.0,-0.09722998368202213,0.0,0.0,0.0
2.7001595497131348,0.0,0.0,-0.09722998368202213,0.0,0.0,0.0
2.710165500640869,0.0,0.0,-0.09722998368202213,0.0,0.0,0.0
2.720165967941284,0.0,0.0,-0.09766618222818109,0.0,0.0,0.0
2.730099678039551,0.0,0.0,-0.09766618222818109,0.0,0.0,0.0
2.740166425704956,0.0,0.0,-0.09766618222818109,0.0,0.0,0.0
2.7501606941223145,0.0,0.0,-0.09766618222818109,0.0,0.0,0.0
2.7601699829101562,0.0,0.0,-0.09534325953158045,0.0,0.0,0.0
2.7701568603515625,0.0,0.0,-0.09534325953158045,0.0,0.0,0.0
2.7801575660705566,0.0,0.0,-0.09534325953158045,0.0,0.0,0.0
2.7901768684387207,0.0,0.0,-0.09534325953158045,0.0,0.0,0.0
2.8001537322998047,0.0,0.0,-0.09534325953158045,0.0,0.0,0.0
2.81016206741333,0.0,0.0,-0.09666142911464955,0.0,0.0,0.0
2.820284605026245,0.0,0.0,-0.09666142911464955,0.0,0.0,0.0
2.8301217555999756,0.0,0.0,-0.09666142911464955,0.0,0.0,0.0
2.840182065963745,0.0,0.0,-0.09666142911464955,0.0,0.0,0.0
2.8501603603363037,0.0,0.0,-0.09833925744689413,0.0,0.0,0.0
2.8601577281951904,0.0,0.0,-0.09833925744689413,0.0,0.0,0.0
2.8701517581939697,0.0,0.0,-0.09706824900761025,0.0,0.0,0.0
2.8801701068878174,0.0,0.0,-0.09706824900761025,0.0,0.0,0.0
2.8901405334472656,0.0,0.0,-0.09706824900761025,0.0,0.0,0.0
2.9001266956329346,0.0,0.0,-0.09706824900761025,0.0,0.0,0.0
2.910109281539917,0.0,0.0,-0.09635597588200577,0.0,0.0,0.0
2.9201502799987793,0.0,0.0,-0.09635597588200577,0.0,0.0,0.0
2.9301018714904785,0.0,0.0,-0.09635597588200577,0.0,0.0,0.0
2.9401278495788574,0.0,0.0,-0.09635597588200577,0.0,0.0,0.0
2.9501280784606934,0.0,0.0,-0.09635597588200577,0.0,0.0,0.0
2.960127115249634,0.0,0.0,-0.09732881006678486,0.0,0.0,0.0
2.97012996673584,0.0,0.0,-0.09732881006678486,0.0,0.0,0.0
2.980123281478882,0.0,0.0,-0.09732881006678486,0.0,0.0,0.0
2.9901328086853027,0.0,0.0,-0.09732881006678486,0.0,0.0,0.0
3.000120162963867,0.0,0.0,-0.09674825653541919,0.0,0.0,0.0
3.010125160217285,0.0,0.0,-0.09674825653541919,0.0,0.0,0.0
3.0200955867767334,0.0,0.0,-0.09674825653541919,0.0,0.0,0.0
3.030099630355835,0.0,0.0,-0.09674825653541919,0.0,0.0,0.0
3.040090799331665,0.0,0.0,-0.09674825653541919,0.0,0.0,0.0
3.0500905513763428,0.0,0.0,-0.09564519819684952,0.0,0.0,0.0
3.0601258277893066,0.0,0.0,-0.09564519819684952,0.0,0.0,0.0
3.070101737976074,0.0,0.0,-0.09564519819684952,0.0,0.0,0.0
3.080080986022949,0.0,0.0,-0.09564519819684952,0.0,0.0,0.0
3.090080976486206,0.0,0.0,-0.0974031171089934,0.0,0.0,0.0
3.100076913833618,0.0,0.0,-0.0974031171089934,0.0,0.0,0.0
3.1101315021514893,0.0,0.0,-0.09726001322650628,0.0,0.0,0.0
3.120084762573242,0.0,0.0,-0.09726001322650628,0.0,0.0,0.0
3.130098819732666,0.0,0.0,-0.09726001322650628,0.0,0.0,0.0
3.140159845352173,0.0,0.0,-0.09726001322650628,0.0,0.0,0.0
3.1501598358154297,0.0,0.0,-0.0964736056900412,0.0,0.0,0.0
3.1601717472076416,0.0,0.0,-0.0964736056900412,0.0,0.0,0.0
3.1701622009277344,0.0,0.0,-0.0964736056900412,0.0,0.0,0.0
3.18015718460083,0.0,0.0,-0.0964736056900412,0.0,0.0,0.0
3.190154552459717,0.0,0.0,-0.0964736056900412,0.0,0.0,0.0
3.2001559734344482,0.0,0.0,-0.09559494612926311,0.0,0.0,0.0
3.2101690769195557,0.0,0.0,-0.09559494612926311,0.0,0.0,0.0
3.220088243484497,0.0,0.0,-0.09559494612926311,0.0,0.0,0.0
3.2301015853881836,0.0,0.0,-0.09559494612926311,0.0,0.0,0.0
3.240253448486328,0.0,0.0,-0.09292818243794657,0.0,0.0,0.0
3.250351905822754,0.0,0.0,-0.09292818243794657,0.0,0.0,0.0
3.2602880001068115,0.0,0.0,-0.09292818243794657,0.0,0.0,0.0
3.2702486515045166,0.0,0.0,-0.09292818243794657,0.0,0.0,0.0
3.28016996383667,0.0,0.0,-0.09292818243794657,0.0,0.0,0.0
3.290156841278076,0.0,0.0,-0.07776717117481705,0.0,0.0,0.0
3.3001549243927,0.0,0.0,-0.07776717117481705,0.0,0.0,0.0
3.310152053833008,0.0,0.0,-0.07776717117481705,0.0,0.0,0.0
3.320160150527954,0.0,0.0,-0.07776717117481705,0.0,0.0,0.0
3.3300931453704834,0.0,0.0,-0.07196769258411036,0.0,0.0,0.0
3.3401567935943604,0.0,0.0,-0.07196769258411036,0.0,0.0,0.0
3.3501672744750977,0.0,0.0,-0.06474822221265307,0.0,0.0,0.0
3.360170841217041,0.0,0.0,-0.06474822221265307,0.0,0.0,0.0
3.3701627254486084,0.0,0.0,-0.06474822221265307,0.0,0.0,0.0
3.3800978660583496,0.0,0.0,-0.06474822221265307,0.0,0.0,0.0
3.3901331424713135,0.0,0.0,-0.05453227605097605,0.0,0.0,0.0
3.4001553058624268,0.0,0.0,-0.05453227605097605,0.0,0.0,0.0
3.410154342651367,0.0,0.0,-0.05453227605097605,0.0,0.0,0.0
3.420168161392212,0.0,0.0,-0.05453227605097605,0.0,0.0,0.0
3.430105209350586,0.0,0.0,-0.0447856034498653,0.0,0.0,0.0
3.4401581287384033,0.0,0.0,-0.0447856034498653,0.0,0.0,0.0
3.450162172317505,0.0,0.0,-0.0447856034498653,0.0,0.0,0.0
3.4601564407348633,0.0,0.0,-0.0447856034498653,0.0,0.0,0.0
3.4701640605926514,0.0,0.0,-0.0447856034498653,0.0,0.0,0.0
3.480163335800171,0.0,0.0,-0.03654359676710407,0.0,0.0,0.0
3.4901552200317383,0.0,0.0,-0.03654359676710407,0.0,0.0,0.0
3.5001587867736816,0.0,0.0,-0.03654359676710407,0.0,0.0,0.0
3.5101511478424072,0.0,0.0,-0.03654359676710407,0.0,0.0,0.0
3.520129680633545,0.0,0.0,-0.011581155624519699,0.0,0.0,0.0
3.5300920009613037,0.0,0.0,-0.011581155624519699,0.0,0.0,0.0
3.5402016639709473,0.0,0.0,-0.011581155624519699,0.0,0.0,0.0
3.550166606903076,0.0,0.0,-0.011581155624519699,0.0,0.0,0.0
3.560180187225342,0.0,0.0,-0.011581155624519699,0.0,0.0,0.0
3.5703072547912598,0.0,0.0,-0.0007200953680905009,0.0,0.0,0.0
3.5803749561309814,0.0,0.0,-0.0007200953680905009,0.0,0.0,0.0
3.590348720550537,0.0,0.0,0.011624559229036055,0.0,0.0,0.0
