time,lambda_meas_0,lambda_meas_1,lambda_meas_2,lambda_meas_3,lambda_meas_4,lambda_meas_5,lambda_star_0,lambda_star_1,lambda_star_2,lambda_star_3,lambda_star_4,lambda_star_5
3.9703192710876465,0.007131820065313368,0.290085542868389,-0.3725905599769698,0.3321943625917593,-0.13820452339879086,0.42084496909540925,0.0,0.0,-1.0,0.0,0.0,0.0
3.980268955230713,0.007131820065313368,0.290085542868389,-0.3725905599769698,0.3321943625917593,-0.13820452339879086,0.42084496909540925,0.0,0.0,-1.0,0.0,0.0,0.0
3.9903180599212646,0.007131820065313368,0.290085542868389,-0.3725905599769698,0.3321943625917593,-0.13820452339879086,0.42084496909540925,0.0,0.0,-1.0,0.0,0.0,0.0
4.000301361083984,0.007131820065313368,0.290085542868389,-0.3725905599769698,0.3321943625917593,-0.13820452339879086,0.42084496909540925,0.0,0.0,-1.0,0.0,0.0,0.0
4.010312080383301,0.007131820065313368,0.290085542868389,-0.3725905599769698,0.3321943625917593,-0.13820452339879086,0.42084496909540925,0.0,0.0,-1.0,0.0,0.0,0.0
4.020322561264038,0.007682594647543448,0.28938501116357407,-0.37281750995179036,0.33256248748882694,-0.13960880058579386,0.4202563326378718,0.0,0.0,-1.0,0.0,0.0,0.0
4.030369281768799,0.007682594647543448,0.28938501116357407,-0.37281750995179036,0.33256248748882694,-0.13960880058579386,0.4202563326378718,0.0,0.0,-1.0,0.0,0.0,0.0
4.040277004241943,0.007682594647543448,0.28938501116357407,-0.37281750995179036,0.33256248748882694,-0.13960880058579386,0.4202563326378718,0.0,0.0,-1.0,0.0,0.0,0.0
4.050365924835205,0.007682594647543448,0.28938501116357407,-0.37281750995179036,0.33256248748882694,-0.13960880058579386,0.4202563326378718,0.0,0.0,-1.0,0.0,0.0,0.0
4.060290813446045,-0.07101645853964553,0.2956112131735933,-0.32753316219103557,0.32897442018679024,-0.20142707332582582,0.42230437777746693,0.0,0.0,-1.0,0.0,0.0,0.0
4.070271968841553,-0.07101645853964553,0.2956112131735933,-0.32753316219103557,0.32897442018679024,-0.20142707332582582,0.42230437777746693,0.0,0.0,-1.0,0.0,0.0,0.0
4.080253601074219,-0.07101645853964553,0.2956112131735933,-0.32753316219103557,0.32897442018679024,-0.20142707332582582,0.42230437777746693,0.0,0.0,-1.0,0.0,0.0,0.0
4.090325355529785,-0.07101645853964553,0.2956112131735933,-0.32753316219103557,0.32897442018679024,-0.20142707332582582,0.42230437777746693,0.0,0.0,-1.0,0.0,0.0,0.0
4.100649833679199,0.03703401406174654,0.2649138393527805,-0.38054651147223756,0.34738275860218243,-0.11211765301881109,0.4159819776712164,0.0,0.0,-1.0,0.0,0.0,0.0
4.110307693481445,0.03703401406174654,0.2649138393527805,-0.38054651147223756,0.34738275860218243,-0.11211765301881109,0.4159819776712164,0.0,0.0,-1.0,0.0,0.0,0.0
4.12030291557312,0.03703401406174654,0.2649138393527805,-0.38054651147223756,0.34738275860218243,-0.11211765301881109,0.4159819776712164,0.0,0.0,-1.0,0.0,0.0,0.0
4.130289554595947,0.03703401406174654,0.2649138393527805,-0.38054651147223756,0.34738275860218243,-0.11211765301881109,0.4159819776712164,0.0,0.0,-1.0,0.0,0.0,0.0
4.140244960784912,0.03703401406174654,0.2649138393527805,-0.38054651147223756,0.34738275860218243,-0.11211765301881109,0.4159819776712164,0.0,0.0,-1.0,0.0,0.0,0.0
4.150292873382568,0.01871192585705526,0.29889643344729816,-0.30004261095833074,0.3250846973263201,-0.14727366115016055,0.4268964399757088,0.0,0.0,-1.0,0.0,0.0,0.0
4.160242080688477,0.01871192585705526,0.29889643344729816,-0.30004261095833074,0.3250846973263201,-0.14727366115016055,0.4268964399757088,0.0,0.0,-1.0,0.0,0.0,0.0
4.1703104972839355,0.008418174826511712,0.307350114758325,-0.36003813744190827,0.32358953954733266,-0.138162882861198,0.4291457318824891,0.0,0.0,-1.0,0.0,0.0,0.0
4.180311918258667,0.008418174826511712,0.307350114758325,-0.36003813744190827,0.32358953954733266,-0.138162882861198,0.4291457318824891,0.0,0.0,-1.0,0.0,0.0,0.0
4.190292119979858,0.008418174826511712,0.307350114758325,-0.36003813744190827,0.32358953954733266,-0.138162882861198,0.4291457318824891,0.0,0.0,-1.0,0.0,0.0,0.0
4.200262784957886,0.008418174826511712,0.307350114758325,-0.36003813744190827,0.32358953954733266,-0.138162882861198,0.4291457318824891,0.0,0.0,-1.0,0.0,0.0,0.0
4.2102952003479,0.11136019170886596,0.3069023948360792,-0.3702963356832391,0.32235615132146905,-0.0679672832779132,0.4282405648137749,0.0,0.0,-1.0,0.0,0.0,0.0
4.220292091369629,0.11136019170886596,0.3069023948360792,-0.3702963356832391,0.32235615132146905,-0.0679672832779132,0.4282405648137749,0.0,0.0,-1.0,0.0,0.0,0.0
4.230289697647095,0.11136019170886596,0.3069023948360792,-0.3702963356832391,0.32235615132146905,-0.0679672832779132,0.4282405648137749,0.0,0.0,-1.0,0.0,0.0,0.0
4.2402565479278564,0.11136019170886596,0.3069023948360792,-0.3702963356832391,0.32235615132146905,-0.0679672832779132,0.4282405648137749,0.0,0.0,-1.0,0.0,0.0,0.0
4.250293493270874,0.11136019170886596,0.3069023948360792,-0.3702963356832391,0.32235615132146905,-0.0679672832779132,0.4282405648137749,0.0,0.0,-1.0,0.0,0.0,0.0
4.26024055480957,0.03274500447962671,0.3518657001208419,-0.37354335743586353,0.2911352546327701,-0.1178024578436276,0.4404089274613648,0.0,0.0,-1.0,0.0,0.0,0.0
4.270247220993042,0.03274500447962671,0.3518657001208419,-0.37354335743586353,0.2911352546327701,-0.1178024578436276,0.4404089274613648,0.0,0.0,-1.0,0.0,0.0,0.0
4.280303716659546,0.03274500447962671,0.3518657001208419,-0.37354335743586353,0.2911352546327701,-0.1178024578436276,0.4404089274613648,0.0,0.0,-1.0,0.0,0.0,0.0
4.290325880050659,0.03274500447962671,0.3518657001208419,-0.37354335743586353,0.2911352546327701,-0.1178024578436276,0.4404089274613648,0.0,0.0,-1.0,0.0,0.0,0.0
4.300300598144531,0.005789017280486166,0.34242459567825667,-0.3131073792156351,0.299180419982882,-0.15144791154149112,0.4367593999988763,0.0,0.0,-1.0,0.0,0.0,0.0
4.310324668884277,0.005789017280486166,0.34242459567825667,-0.3131073792156351,0.299180419982882,-0.15144791154149112,0.4367593999988763,0.0,0.0,-1.0,0.0,0.0,0.0
4.320297002792358,0.005789017280486166,0.34242459567825667,-0.3131073792156351,0.299180419982882,-0.15144791154149112,0.4367593999988763,0.0,0.0,-1.0,0.0,0.0,0.0
4.3302953243255615,0.005789017280486166,0.34242459567825667,-0.3131073792156351,0.299180419982882,-0.15144791154149112,0.4367593999988763,0.0,0.0,-1.0,0.0,0.0,0.0
4.340308666229248,0.005789017280486166,0.34242459567825667,-0.3131073792156351,0.299180419982882,-0.15144791154149112,0.4367593999988763,0.0,0.0,-1.0,0.0,0.0,0.0
4.350298166275024,0.04417696716452995,0.33098032814131634,-0.3598539185254845,0.31043309702977284,-0.10521817761478429,0.43494585918479317,0.0,0.0,-1.0,0.0,0.0,0.0
4.360232353210449,0.04417696716452995,0.33098032814131634,-0.3598539185254845,0.31043309702977284,-0.10521817761478429,0.43494585918479317,0.0,0.0,-1.0,0.0,0.0,0.0
4.370247840881348,0.04417696716452995,0.33098032814131634,-0.3598539185254845,0.31043309702977284,-0.10521817761478429,0.43494585918479317,0.0,0.0,-1.0,0.0,0.0,0.0
4.3802971839904785,0.04417696716452995,0.33098032814131634,-0.3598539185254845,0.31043309702977284,-0.10521817761478429,0.43494585918479317,0.0,0.0,-1.0,0.0,0.0,0.0
4.390293598175049,0.08309995913537244,0.3137607545302935,-0.32707247947750107,0.32077503850594286,-0.08782645019212568,0.4302174757435582,0.0,0.0,-1.0,0.0,0.0,0.0
4.4005491733551025,0.027870549107839548,0.3249274758187406,-0.31293293980653497,0.3113336889483196,-0.12765797669128487,0.4346563860905079,0.0,0.0,-1.0,0.0,0.0,0.0
4.410105466842651,0.027870549107839548,0.3249274758187406,-0.31293293980653497,0.3113336889483196,-0.12765797669128487,0.4346563860905079,0.0,0.0,-1.0,0.0,0.0,0.0
4.42018723487854,0.027870549107839548,0.3249274758187406,-0.31293293980653497,0.3113336889483196,-0.12765797669128487,0.4346563860905079,0.0,0.0,-1.0,0.0,0.0,0.0
4.4301910400390625,0.027870549107839548,0.3249274758187406,-0.31293293980653497,0.3113336889483196,-0.12765797669128487,0.4346563860905079,0.0,0.0,-1.0,0.0,0.0,0.0
4.440240859985352,0.027870549107839548,0.3249274758187406,-0.31293293980653497,0.3113336889483196,-0.12765797669128487,0.4346563860905079,0.0,0.0,-1.0,0.0,0.0,0.0
4.450228452682495,-0.025971032195871782,0.2636795281780909,-0.3285281201330127,0.35379976574873495,-0.15896858250535742,0.4219363426164727,0.0,0.0,-1.0,0.0,0.0,0.0
4.460298776626587,-0.025971032195871782,0.2636795281780909,-0.3285281201330127,0.35379976574873495,-0.15896858250535742,0.4219363426164727,0.0,0.0,-1.0,0.0,0.0,0.0
4.470753908157349,-0.025971032195871782,0.2636795281780909,-0.3285281201330127,0.35379976574873495,-0.15896858250535742,0.4219363426164727,0.0,0.0,-1.0,0.0,0.0,0.0
4.480299949645996,-0.025971032195871782,0.2636795281780909,-0.3285281201330127,0.35379976574873495,-0.15896858250535742,0.4219363426164727,0.0,0.0,-1.0,0.0,0.0,0.0
4.490326642990112,-0.025971032195871782,0.2636795281780909,-0.3285281201330127,0.35379976574873495,-0.15896858250535742,0.4219363426164727,0.0,0.0,-1.0,0.0,0.0,0.0
4.500257730484009,0.0039838980098893875,0.31118371292855945,-0.3389623517847694,0.32478728974521254,-0.1333392224311135,0.4281883728145296,0.0,0.0,-1.0,0.0,0.0,0.0
4.510317087173462,0.0039838980098893875,0.31118371292855945,-0.3389623517847694,0.32478728974521254,-0.1333392224311135,0.4281883728145296,0.0,0.0,-1.0,0.0,0.0,0.0
4.520304918289185,0.0039838980098893875,0.31118371292855945,-0.3389623517847694,0.32478728974521254,-0.1333392224311135,0.4281883728145296,0.0,0.0,-1.0,0.0,0.0,0.0
4.530289888381958,0.0039838980098893875,0.31118371292855945,-0.3389623517847694,0.32478728974521254,-0.1333392224311135,0.4281883728145296,0.0,0.0,-1.0,0.0,0.0,0.0
4.540729284286499,-0.03529670230982774,0.31152174538036,-0.314025500391909,0.32202056394458556,-0.15960723960775092,0.42723833794165994,0.0,0.0,-1.0,0.0,0.0,0.0
4.5503175258636475,-0.03529670230982774,0.31152174538036,-0.314025500391909,0.32202056394458556,-0.15960723960775092,0.42723833794165994,0.0,0.0,-1.0,0.0,0.0,0.0
4.560328483581543,-0.03529670230982774,0.31152174538036,-0.314025500391909,0.32202056394458556,-0.15960723960775092,0.42723833794165994,0.0,0.0,-1.0,0.0,0.0,0.0
4.5706562995910645,-0.03529670230982774,0.31152174538036,-0.314025500391909,0.32202056394458556,-0.15960723960775092,0.42723833794165994,0.0,0.0,-1.0,0.0,0.0,0.0
4.580301761627197,-0.03529670230982774,0.31152174538036,-0.314025500391909,0.32202056394458556,-0.15960723960775092,0.42723833794165994,0.0,0.0,-1.0,0.0,0.0,0.0
4.590358734130859,-0.03574417218124566,0.34451991131033954,-0.26086969575119745,0.3031842307475277,-0.1723209614184658,0.43700072435357495,0.0,0.0,-1.0,0.0,0.0,0.0
4.600278615951538,-0.03574417218124566,0.34451991131033954,-0.26086969575119745,0.3031842307475277,-0.1723209614184658,0.43700072435357495,0.0,0.0,-1.0,0.0,0.0,0.0
4.610368490219116,0.0030670409678836136,0.3014999982491828,-0.29148022590320893,0.3313138779753159,-0.13651262122335106,0.4281465920620597,0.0,0.0,-1.0,0.0,0.0,0.0
4.620322942733765,0.0030670409678836136,0.3014999982491828,-0.29148022590320893,0.3313138779753159,-0.13651262122335106,0.4281465920620597,0.0,0.0,-1.0,0.0,0.0,0.0
4.630358457565308,0.0030670409678836136,0.3014999982491828,-0.29148022590320893,0.3313138779753159,-0.13651262122335106,0.4281465920620597,0.0,0.0,-1.0,0.0,0.0,0.0
4.640275716781616,0.0030670409678836136,0.3014999982491828,-0.29148022590320893,0.3313138779753159,-0.13651262122335106,0.4281465920620597,0.0,0.0,-1.0,0.0,0.0,0.0
4.65035080909729,-0.024370526147599096,0.3065229224479696,-0.2964183282224376,0.3287287972887834,-0.15282910943810718,0.4249802291631328,0.0,0.0,-1.0,0.0,0.0,0.0
4.660278558731079,-0.024370526147599096,0.3065229224479696,-0.2964183282224376,0.3287287972887834,-0.15282910943810718,0.4249802291631328,0.0,0.0,-1.0,0.0,0.0,0.0
4.670680522918701,-0.024370526147599096,0.3065229224479696,-0.2964183282224376,0.3287287972887834,-0.15282910943810718,0.4249802291631328,0.0,0.0,-1.0,0.0,0.0,0.0
4.680335521697998,-0.024370526147599096,0.3065229224479696,-0.2964183282224376,0.3287287972887834,-0.15282910943810718,0.4249802291631328,0.0,0.0,-1.0,0.0,0.0,0.0
4.690349102020264,-0.024370526147599096,0.3065229224479696,-0.2964183282224376,0.3287287972887834,-0.15282910943810718,0.4249802291631328,0.0,0.0,-1.0,0.0,0.0,0.0
4.700368404388428,-0.021152570452886536,0.32327220395498135,-0.28731635557257507,0.31986550077983483,-0.14923873095170623,0.43620298489439996,0.0,0.0,-1.0,0.0,0.0,0.0
4.710409164428711,-0.021152570452886536,0.32327220395498135,-0.28731635557257507,0.31986550077983483,-0.14923873095170623,0.43620298489439996,0.0,0.0,-1.0,0.0,0.0,0.0
4.720325469970703,-0.021152570452886536,0.32327220395498135,-0.28731635557257507,0.31986550077983483,-0.14923873095170623,0.43620298489439996,0.0,0.0,-1.0,0.0,0.0,0.0
4.730290174484253,-0.021152570452886536,0.32327220395498135,-0.28731635557257507,0.31986550077983483,-0.14923873095170623,0.43620298489439996,0.0,0.0,-1.0,0.0,0.0,0.0
4.740281581878662,0.02777672033162786,0.2959010686342886,-0.300242248828091,0.3368647546529473,-0.11169585884947074,0.424014081032173,0.0,0.0,-1.0,0.0,0.0,0.0
4.750318288803101,0.02777672033162786,0.2959010686342886,-0.300242248828091,0.3368647546529473,-0.11169585884947074,0.424014081032173,0.0,0.0,-1.0,0.0,0.0,0.0
4.76024055480957,0.02777672033162786,0.2959010686342886,-0.300242248828091,0.3368647546529473,-0.11169585884947074,0.424014081032173,0.0,0.0,-1.0,0.0,0.0,0.0
4.770317792892456,0.02777672033162786,0.2959010686342886,-0.300242248828091,0.3368647546529473,-0.11169585884947074,0.424014081032173,0.0,0.0,-1.0,0.0,0.0,0.0
4.780322790145874,0.02777672033162786,0.2959010686342886,-0.300242248828091,0.3368647546529473,-0.11169585884947074,0.424014081032173,0.0,0.0,-1.0,0.0,0.0,0.0
4.790310859680176,-0.032520430833750405,0.3169386893122666,-0.3022811271011417,0.3267152561788689,-0.15274813305954005,0.4332505556458801,0.0,0.0,-1.0,0.0,0.0,0.0
4.800299644470215,-0.032520430833750405,0.3169386893122666,-0.3022811271011417,0.3267152561788689,-0.15274813305954005,0.4332505556458801,0.0,0.0,-1.0,0.0,0.0,0.0
4.810325860977173,-0.032520430833750405,0.3169386893122666,-0.3022811271011417,0.3267152561788689,-0.15274813305954005,0.4332505556458801,0.0,0.0,-1.0,0.0,0.0,0.0
4.820242404937744,-0.032520430833750405,0.3169386893122666,-0.3022811271011417,0.3267152561788689,-0.15274813305954005,0.4332505556458801,0.0,0.0,-1.0,0.0,0.0,0.0
4.830294370651245,-0.010063242581649517,0.33724182319442003,-0.29295914743499446,0.3118401072537975,-0.14027352779346056,0.43668921249365517,0.0,0.0,-1.0,0.0,0.0,0.0
4.840269565582275,-0.010063242581649517,0.33724182319442003,-0.29295914743499446,0.3118401072537975,-0.14027352779346056,0.43668921249365517,0.0,0.0,-1.0,0.0,0.0,0.0
4.850311279296875,-0.00026985778176779316,0.33838371618401936,-0.30823598981701733,0.3130380980945964,-0.1274478469776544,0.43665290727729467,0.0,0.0,-1.0,0.0,0.0,0.0
4.860333681106567,-0.00026985778176779316,0.33838371618401936,-0.30823598981701733,0.3130380980945964,-0.1274478469776544,0.43665290727729467,0.0,0.0,-1.0,0.0,0.0,0.0
4.870316982269287,-0.00026985778176779316,0.33838371618401936,-0.30823598981701733,0.3130380980945964,-0.1274478469776544,0.43665290727729467,0.0,0.0,-1.0,0.0,0.0,0.0
4.880331754684448,-0.00026985778176779316,0.33838371618401936,-0.30823598981701733,0.3130380980945964,-0.1274478469776544,0.43665290727729467,0.0,0.0,-1.0,0.0,0.0,0.0
4.890328884124756,0.035937279276060136,0.3536614436335581,-0.29805151837425775,0.3032201369047712,-0.11016283706051896,0.43841064604620333,0.0,0.0,-1.0,0.0,0.0,0.0
4.900335311889648,0.035937279276060136,0.3536614436335581,-0.29805151837425775,0.3032201369047712,-0.11016283706051896,0.43841064604620333,0.0,0.0,-1.0,0.0,0.0,0.0
4.910358190536499,0.035937279276060136,0.3536614436335581,-0.29805151837425775,0.3032201369047712,-0.11016283706051896,0.43841064604620333,0.0,0.0,-1.0,0.0,0.0,0.0
4.920281887054443,0.035937279276060136,0.3536614436335581,-0.29805151837425775,0.3032201369047712,-0.11016283706051896,0.43841064604620333,0.0,0.0,-1.0,0.0,0.0,0.0
4.930343151092529,0.035937279276060136,0.3536614436335581,-0.29805151837425775,0.3032201369047712,-0.11016283706051896,0.43841064604620333,0.0,0.0,-1.0,0.0,0.0,0.0
4.940249443054199,-0.007574023904237025,0.3304310305171793,-0.29636024493932545,0.31628602061044797,-0.13938561444392966,0.43794025080395915,0.0,0.0,-1.0,0.0,0.0,0.0
4.950295686721802,-0.007574023904237025,0.3304310305171793,-0.29636024493932545,0.31628602061044797,-0.13938561444392966,0.43794025080395915,0.0,0.0,-1.0,0.0,0.0,0.0
4.960307836532593,-0.007574023904237025,0.3304310305171793,-0.29636024493932545,0.31628602061044797,-0.13938561444392966,0.43794025080395915,0.0,0.0,-1.0,0.0,0.0,0.0
4.970318078994751,-0.007574023904237025,0.3304310305171793,-0.29636024493932545,0.31628602061044797,-0.13938561444392966,0.43794025080395915,0.0,0.0,-1.0,0.0,0.0,0.0
4.9803078174591064,-0.04848982581758297,0.3176977792821952,-0.30415833129904063,0.326458060612003,-0.165387879084283,0.4325060213689129,0.0,0.0,-1.0,0.0,0.0,0.0
4.990318059921265,-0.04848982581758297,0.3176977792821952,-0.30415833129904063,0.326458060612003,-0.165387879084283,0.4325060213689129,0.0,0.0,-1.0,0.0,0.0,0.0
5.000261306762695,-0.04848982581758297,0.3176977792821952,-0.30415833129904063,0.326458060612003,-0.165387879084283,0.4325060213689129,0.0,0.0,-1.0,0.0,0.0,0.0
5.0103185176849365,-0.04848982581758297,0.3176977792821952,-0.30415833129904063,0.326458060612003,-0.165387879084283,0.4325060213689129,0.0,0.0,-1.0,0.0,0.0,0.0
5.020687103271484,-0.06812682456849185,0.34790422609235544,-0.31773749553350983,0.3092024480246646,-0.179716826604378,0.4416611240231453,0.0,0.0,-1.0,0.0,0.0,0.0
5.0302958488464355,-0.06812682456849185,0.34790422609235544,-0.31773749553350983,0.3092024480246646,-0.179716826604378,0.4416611240231453,0.0,0.0,-1.0,0.0,0.0,0.0
5.040296316146851,-0.06812682456849185,0.34790422609235544,-0.31773749553350983,0.3092024480246646,-0.179716826604378,0.4416611240231453,0.0,0.0,-1.0,0.0,0.0,0.0
5.050298690795898,-0.06812682456849185,0.34790422609235544,-0.31773749553350983,0.3092024480246646,-0.179716826604378,0.4416611240231453,0.0,0.0,-1.0,0.0,0.0,0.0
5.060221433639526,-0.06812682456849185,0.34790422609235544,-0.31773749553350983,0.3092024480246646,-0.179716826604378,0.4416611240231453,0.0,0.0,-1.0,0.0,0.0,0.0
5.070310115814209,-0.08276874146403061,0.3537363799564416,-0.30333602685876,0.3043088077085117,-0.19642513656192523,0.44220819202473405,0.0,0.0,-1.0,0.0,0.0,0.0
5.080254077911377,-0.08276874146403061,0.3537363799564416,-0.30333602685876,0.3043088077085117,-0.19642513656192523,0.44220819202473405,0.0,0.0,-1.0,0.0,0.0,0.0
5.090302467346191,-0.02515457595853328,0.3310603733621072,-0.33082707793607874,0.31561240916599487,-0.1510202191444073,0.4327019502476108,0.0,0.0,-1.0,0.0,0.0,0.0
5.100264310836792,-0.02515457595853328,0.3310603733621072,-0.33082707793607874,0.31561240916599487,-0.1510202191444073,0.4327019502476108,0.0,0.0,-1.0,0.0,0.0,0.0
5.110319137573242,-0.02515457595853328,0.3310603733621072,-0.33082707793607874,0.31561240916599487,-0.1510202191444073,0.4327019502476108,0.0,0.0,-1.0,0.0,0.0,0.0
5.12030291557312,-0.02515457595853328,0.3310603733621072,-0.33082707793607874,0.31561240916599487,-0.1510202191444073,0.4327019502476108,0.0,0.0,-1.0,0.0,0.0,0.0
5.130288600921631,0.03405049225384461,0.31336275142817915,-0.31463602922134054,0.3313950812245922,-0.11745434414852336,0.4299664742864641,0.0,0.0,-1.0,0.0,0.0,0.0
5.1402528285980225,0.03405049225384461,0.31336275142817915,-0.31463602922134054,0.3313950812245922,-0.11745434414852336,0.4299664742864641,0.0,0.0,-1.0,0.0,0.0,0.0
5.150359153747559,0.03405049225384461,0.31336275142817915,-0.31463602922134054,0.3313950812245922,-0.11745434414852336,0.4299664742864641,0.0,0.0,-1.0,0.0,0.0,0.0
5.160321235656738,0.03405049225384461,0.31336275142817915,-0.31463602922134054,0.3313950812245922,-0.11745434414852336,0.4299664742864641,0.0,0.0,-1.0,0.0,0.0,0.0
5.170364856719971,-0.07925237718428803,0.3147098987844579,-0.2924964192303366,0.32931329232179707,-0.19842245335540049,0.43297296016426257,0.0,0.0,-1.0,0.0,0.0,0.0
5.180328845977783,-0.07925237718428803,0.3147098987844579,-0.2924964192303366,0.32931329232179707,-0.19842245335540049,0.43297296016426257,0.0,0.0,-1.0,0.0,0.0,0.0
5.190316200256348,-0.07925237718428803,0.3147098987844579,-0.2924964192303366,0.32931329232179707,-0.19842245335540049,0.43297296016426257,0.0,0.0,-1.0,0.0,0.0,0.0
5.200356960296631,-0.07925237718428803,0.3147098987844579,-0.2924964192303366,0.32931329232179707,-0.19842245335540049,0.43297296016426257,0.0,0.0,-1.0,0.0,0.0,0.0
5.21035361289978,-0.07925237718428803,0.3147098987844579,-0.2924964192303366,0.32931329232179707,-0.19842245335540049,0.43297296016426257,0.0,0.0,-1.0,0.0,0.0,0.0
5.220317125320435,0.03978171878969326,0.33104339029964125,-0.3296071706331419,0.31454849488137515,-0.1094027930242149,0.4304342020282471,0.0,0.0,-1.0,0.0,0.0,0.0
5.230286359786987,0.03978171878969326,0.33104339029964125,-0.3296071706331419,0.31454849488137515,-0.1094027930242149,0.4304342020282471,0.0,0.0,-1.0,0.0,0.0,0.0
5.240307092666626,0.03978171878969326,0.33104339029964125,-0.3296071706331419,0.31454849488137515,-0.1094027930242149,0.4304342020282471,0.0,0.0,-1.0,0.0,0.0,0.0
5.2503135204315186,0.03978171878969326,0.33104339029964125,-0.3296071706331419,0.31454849488137515,-0.1094027930242149,0.4304342020282471,0.0,0.0,-1.0,0.0,0.0,0.0
5.260655641555786,0.07230815878082332,0.32644567579477785,-0.36380097567690767,0.3173336513438751,-0.07986864464551527,0.4325494952149571,0.0,0.0,-1.0,0.0,0.0,0.0
5.270301342010498,0.07230815878082332,0.32644567579477785,-0.36380097567690767,0.3173336513438751,-0.07986864464551527,0.4325494952149571,0.0,0.0,-1.0,0.0,0.0,0.0
5.280296325683594,0.07230815878082332,0.32644567579477785,-0.36380097567690767,0.3173336513438751,-0.07986864464551527,0.4325494952149571,0.0,0.0,-1.0,0.0,0.0,0.0
5.290300130844116,0.07230815878082332,0.32644567579477785,-0.36380097567690767,0.3173336513438751,-0.07986864464551527,0.4325494952149571,0.0,0.0,-1.0,0.0,0.0,0.0
5.300305366516113,0.07230815878082332,0.32644567579477785,-0.36380097567690767,0.3173336513438751,-0.07986864464551527,0.4325494952149571,0.0,0.0,-1.0,0.0,0.0,0.0
5.310326337814331,-0.04838974872347549,0.3743862088604784,-0.30470363282065516,0.28808618211248316,-0.17792530137704693,0.44471253733327487,0.0,0.0,-1.0,0.0,0.0,0.0
5.320199489593506,0.027995684036285665,0.36760535601003425,-0.397626261129101,0.29139067980734373,-0.1042373852587497,0.4513653293659788,0.0,0.0,-1.0,0.0,0.0,0.0
5.330297231674194,0.027995684036285665,0.36760535601003425,-0.397626261129101,0.29139067980734373,-0.1042373852587497,0.4513653293659788,0.0,0.0,-1.0,0.0,0.0,0.0
5.340317964553833,0.027995684036285665,0.36760535601003425,-0.397626261129101,0.29139067980734373,-0.1042373852587497,0.4513653293659788,0.0,0.0,-1.0,0.0,0.0,0.0
5.350371837615967,0.027995684036285665,0.36760535601003425,-0.397626261129101,0.29139067980734373,-0.1042373852587497,0.4513653293659788,0.0,0.0,-1.0,0.0,0.0,0.0
5.3606226444244385,-0.02810625224540583,0.3759892432768183,-0.35769006717262253,0.2887416365572538,-0.1539540679181212,0.4510489727715151,0.0,0.0,-1.0,0.0,0.0,0.0
5.370319366455078,-0.02810625224540583,0.3759892432768183,-0.35769006717262253,0.2887416365572538,-0.1539540679181212,0.4510489727715151,0.0,0.0,-1.0,0.0,0.0,0.0
5.380327463150024,-0.02810625224540583,0.3759892432768183,-0.35769006717262253,0.2887416365572538,-0.1539540679181212,0.4510489727715151,0.0,0.0,-1.0,0.0,0.0,0.0
5.390294551849365,-0.02810625224540583,0.3759892432768183,-0.35769006717262253,0.2887416365572538,-0.1539540679181212,0.4510489727715151,0.0,0.0,-1.0,0.0,0.0,0.0
5.400301694869995,-0.02810625224540583,0.3759892432768183,-0.35769006717262253,0.2887416365572538,-0.1539540679181212,0.4510489727715151,0.0,0.0,-1.0,0.0,0.0,0.0
5.410327672958374,-0.039475762656496896,0.34303907637363834,-0.33844622686627207,0.31038268976442407,-0.16624795590480343,0.4357708709588021,0.0,0.0,-1.0,0.0,0.0,0.0
5.420213460922241,-0.039475762656496896,0.34303907637363834,-0.33844622686627207,0.31038268976442407,-0.16624795590480343,0.4357708709588021,0.0,0.0,-1.0,0.0,0.0,0.0
5.430179834365845,-0.039475762656496896,0.34303907637363834,-0.33844622686627207,0.31038268976442407,-0.16624795590480343,0.4357708709588021,0.0,0.0,-1.0,0.0,0.0,0.0
5.440276145935059,-0.039475762656496896,0.34303907637363834,-0.33844622686627207,0.31038268976442407,-0.16624795590480343,0.4357708709588021,0.0,0.0,-1.0,0.0,0.0,0.0
5.450310707092285,-0.039475762656496896,0.34303907637363834,-0.33844622686627207,0.31038268976442407,-0.16624795590480343,0.4357708709588021,0.0,0.0,-1.0,0.0,0.0,0.0
5.460319757461548,0.011352187318199067,0.35102160079903527,-0.33271269831217787,0.3066277008159768,-0.13636410904861565,0.43801589943756825,0.0,0.0,-1.0,0.0,0.0,0.0
5.470309257507324,0.011352187318199067,0.35102160079903527,-0.33271269831217787,0.3066277008159768,-0.13636410904861565,0.43801589943756825,0.0,0.0,-1.0,0.0,0.0,0.0
5.48029637336731,0.011352187318199067,0.35102160079903527,-0.33271269831217787,0.3066277008159768,-0.13636410904861565,0.43801589943756825,0.0,0.0,-1.0,0.0,0.0,0.0
5.4903037548065186,0.011352187318199067,0.35102160079903527,-0.33271269831217787,0.3066277008159768,-0.13636410904861565,0.43801589943756825,0.0,0.0,-1.0,0.0,0.0,0.0
5.500310659408569,0.036303828433552454,0.32692845782987534,-0.34081397703994754,0.32038154007923597,-0.11948132534673345,0.43431098999352036,0.0,0.0,-1.0,0.0,0.0,0.0
5.510328531265259,0.036303828433552454,0.32692845782987534,-0.34081397703994754,0.32038154007923597,-0.11948132534673345,0.43431098999352036,0.0,0.0,-1.0,0.0,0.0,0.0
